user-0;regular;
user-1;regular;
user-2;mal;
user-3;mal;
user-4;mal;
user-5;mal;
user-6;mal;
user-7;mal;
user-8;mal;
user-9;mal;
user-10;mal;
user-11;mal;
user-12;regular;
user-13;mal;
user-14;mal;
user-15;mal;
user-16;mal;
user-17;mal;
user-18;regular;
user-19;mal;
user-20;regular;
user-21;mal;
user-22;mal;
user-23;mal;
user-24;regular;
user-25;mal;
user-26;mal;
user-27;mal;
user-28;regular;
user-29;mal;
user-30;mal;
user-31;regular;
user-32;mal;
user-33;mal;
user-34;mal;
user-35;regular;
user-36;regular;
user-37;regular;
user-38;regular;
user-39;mal;
user-40;mal;
user-41;mal;
user-42;regular;
user-43;regular;
user-44;mal;
user-45;mal;
user-46;mal;
user-47;mal;
user-48;mal;
user-49;mal;
user-50;regular;
user-51;mal;
user-52;regular;
user-53;mal;
user-54;regular;
user-55;regular;
user-56;regular;
user-57;mal;
user-58;mal;
user-59;mal;
user-60;mal;
user-61;regular;
user-62;mal;
user-63;mal;
user-64;mal;
user-65;mal;
user-66;mal;
user-67;mal;
user-68;mal;
user-69;mal;
user-70;mal;
user-71;regular;
user-72;mal;
user-73;mal;
user-74;mal;
user-75;mal;
user-76;mal;
user-77;mal;
user-78;mal;
user-79;mal;
user-80;regular;
user-81;mal;
user-82;mal;
user-83;mal;
user-84;mal;
user-85;regular;
user-86;regular;
user-87;mal;
user-88;mal;
user-89;mal;
user-90;mal;
user-91;regular;
user-92;mal;
user-93;mal;
user-94;mal;
user-95;mal;
user-96;mal;
user-97;mal;
user-98;regular;
user-99;mal;
user-100;mal;
user-101;regular;
user-102;mal;
user-103;regular;
user-104;mal;
user-105;mal;
user-106;mal;
user-107;regular;
user-108;mal;
user-109;mal;
user-110;mal;
user-111;mal;
user-112;regular;
user-113;mal;
user-114;mal;
user-115;mal;
user-116;regular;
user-117;mal;
user-118;mal;
user-119;mal;
user-120;regular;
user-121;mal;
user-122;mal;
user-123;mal;
user-124;mal;
user-125;mal;
user-126;regular;
user-127;regular;
user-128;mal;
user-129;mal;
user-130;mal;
user-131;mal;
user-132;mal;
user-133;regular;
user-134;mal;
user-135;mal;
user-136;mal;
user-137;mal;
user-138;mal;
user-139;mal;
user-140;mal;
user-141;mal;
user-142;mal;
user-143;regular;
user-144;mal;
user-145;regular;
user-146;mal;
user-147;regular;
user-148;regular;
user-149;mal;
user-150;mal;
user-151;mal;
user-152;mal;
user-153;mal;
user-154;mal;
user-155;mal;
user-156;mal;
user-157;mal;
user-158;mal;
user-159;mal;
user-160;mal;
user-161;mal;
user-162;mal;
user-163;mal;
user-164;mal;
user-165;mal;
user-166;mal;
user-167;mal;
user-168;mal;
user-169;mal;
user-170;mal;
user-171;regular;
user-172;mal;
user-173;mal;
user-174;mal;
user-175;mal;
user-176;regular;
user-177;mal;
user-178;regular;
user-179;mal;
user-180;mal;
user-181;mal;
user-182;mal;
user-183;mal;
user-184;mal;
user-185;regular;
user-186;mal;
user-187;mal;
user-188;mal;
user-189;mal;
user-190;mal;
user-191;mal;
user-192;mal;
user-193;mal;
user-194;mal;
user-195;mal;
user-196;mal;
user-197;regular;
user-198;regular;
user-199;mal;
user-200;mal;
user-201;regular;
user-202;mal;
user-203;mal;
user-204;mal;
user-205;mal;
user-206;mal;
user-207;mal;
user-208;mal;
user-209;regular;
user-210;regular;
user-211;mal;
user-212;mal;
user-213;mal;
user-214;regular;
user-215;regular;
user-216;mal;
user-217;mal;
user-218;mal;
user-219;mal;
user-220;mal;
user-221;regular;
user-222;mal;
user-223;mal;
user-224;mal;
user-225;regular;
user-226;mal;
user-227;regular;
user-228;mal;
user-229;mal;
user-230;regular;
user-231;mal;
user-232;mal;
user-233;mal;
user-234;regular;
user-235;mal;
user-236;mal;
user-237;mal;
user-238;mal;
user-239;mal;
user-240;mal;
user-241;mal;
user-242;mal;
user-243;regular;
user-244;mal;
user-245;mal;
user-246;mal;
user-247;regular;
user-248;mal;
user-249;mal;
user-250;mal;
user-251;mal;
user-252;mal;
user-253;mal;
user-254;mal;
user-255;mal;
user-256;mal;
user-257;mal;
user-258;mal;
user-259;mal;
user-260;mal;
user-261;mal;
user-262;mal;
user-263;mal;
user-264;mal;
user-265;mal;
user-266;mal;
user-267;mal;
user-268;mal;
user-269;mal;
user-270;mal;
user-271;mal;
user-272;mal;
user-273;mal;
user-274;mal;
user-275;regular;
user-276;mal;
user-277;mal;
user-278;mal;
user-279;mal;
user-280;mal;
user-281;mal;
user-282;mal;
user-283;mal;
user-284;regular;
user-285;mal;
user-286;mal;
user-287;mal;
user-288;regular;
user-289;mal;
user-290;mal;
user-291;mal;
user-292;mal;
user-293;mal;
user-294;mal;
user-295;mal;
user-296;mal;
user-297;regular;
user-298;mal;
user-299;mal;
user-300;mal;
user-301;mal;
user-302;mal;
user-303;mal;
user-304;mal;
user-305;regular;
user-306;regular;
user-307;regular;
user-308;mal;
user-309;mal;
user-310;mal;
user-311;mal;
user-312;mal;
user-313;mal;
user-314;mal;
user-315;regular;
user-316;regular;
user-317;mal;
user-318;mal;
user-319;mal;
user-320;mal;
user-321;mal;
user-322;mal;
user-323;mal;
user-324;mal;
user-325;regular;
user-326;mal;
user-327;mal;
user-328;mal;
user-329;mal;
user-330;mal;
user-331;mal;
user-332;mal;
user-333;mal;
user-334;mal;
user-335;mal;
user-336;mal;
user-337;mal;
user-338;mal;
user-339;mal;
user-340;mal;
user-341;mal;
user-342;mal;
user-343;mal;
user-344;mal;
user-345;regular;
user-346;mal;
user-347;mal;
user-348;mal;
user-349;mal;
user-350;mal;
user-351;mal;
user-352;mal;
user-353;mal;
user-354;mal;
user-355;mal;
user-356;mal;
user-357;mal;
user-358;mal;
user-359;mal;
user-360;mal;
user-361;mal;
user-362;mal;
user-363;mal;
user-364;mal;
user-365;mal;
user-366;mal;
user-367;mal;
user-368;regular;
user-369;mal;
user-370;regular;
user-371;mal;
user-372;mal;
user-373;mal;
user-374;mal;
user-375;mal;
user-376;mal;
user-377;mal;
user-378;mal;
user-379;mal;
user-380;mal;
user-381;regular;
user-382;mal;
user-383;mal;
user-384;mal;
user-385;mal;
user-386;mal;
user-387;mal;
user-388;mal;
user-389;mal;
user-390;mal;
user-391;mal;
user-392;mal;
user-393;regular;
user-394;mal;
user-395;mal;
user-396;regular;
user-397;mal;
user-398;mal;
user-399;mal;
user-400;regular;
user-401;mal;
user-402;mal;
user-403;regular;
user-404;mal;
user-405;mal;
user-406;mal;
user-407;regular;
user-408;mal;
user-409;regular;
user-410;mal;
user-411;regular;
user-412;regular;
user-413;mal;
user-414;mal;
user-415;mal;
user-416;mal;
user-417;mal;
user-418;mal;
user-419;mal;
user-420;regular;
user-421;mal;
user-422;mal;
user-423;mal;
user-424;mal;
user-425;mal;
user-426;mal;
user-427;mal;
user-428;mal;
user-429;regular;
user-430;mal;
user-431;regular;
user-432;mal;
user-433;regular;
user-434;regular;
user-435;mal;
user-436;mal;
user-437;mal;
user-438;mal;
user-439;regular;
user-440;mal;
user-441;mal;
user-442;mal;
user-443;regular;
user-444;mal;
user-445;regular;
user-446;mal;
user-447;mal;
user-448;mal;
user-449;mal;
user-450;mal;
user-451;regular;
user-452;regular;
user-453;mal;
user-454;mal;
user-455;mal;
user-456;regular;
user-457;mal;
user-458;mal;
user-459;mal;
user-460;mal;
user-461;mal;
user-462;mal;
user-463;mal;
user-464;mal;
user-465;mal;
user-466;mal;
user-467;mal;
user-468;mal;
user-469;mal;
user-470;mal;
user-471;mal;
user-472;mal;
user-473;mal;
user-474;mal;
user-475;regular;
user-476;mal;
user-477;mal;
user-478;mal;
user-479;regular;
user-480;regular;
user-481;mal;
user-482;regular;
user-483;mal;
user-484;mal;
user-485;regular;
user-486;mal;
user-487;mal;
user-488;mal;
user-489;regular;
user-490;mal;
user-491;mal;
user-492;mal;
user-493;mal;
user-494;mal;
user-495;regular;
user-496;mal;
user-497;regular;
user-498;regular;
user-499;mal;
user-500;mal;
user-501;mal;
user-502;mal;
user-503;mal;
user-504;mal;
user-505;mal;
user-506;mal;
user-507;mal;
user-508;mal;
user-509;mal;
user-510;mal;
user-511;mal;
user-512;regular;
user-513;mal;
user-514;mal;
user-515;mal;
user-516;mal;
user-517;mal;
user-518;mal;
user-519;mal;
user-520;mal;
user-521;mal;
user-522;mal;
user-523;mal;
user-524;mal;
user-525;mal;
user-526;regular;
user-527;mal;
user-528;mal;
user-529;mal;
user-530;mal;
user-531;mal;
user-532;mal;
user-533;mal;
user-534;regular;
user-535;regular;
user-536;mal;
user-537;mal;
user-538;mal;
user-539;mal;
user-540;mal;
user-541;mal;
user-542;mal;
user-543;mal;
user-544;mal;
user-545;regular;
user-546;mal;
user-547;mal;
user-548;regular;
user-549;mal;
user-550;mal;
user-551;mal;
user-552;mal;
user-553;mal;
user-554;regular;
user-555;mal;
user-556;mal;
user-557;mal;
user-558;mal;
user-559;regular;
user-560;mal;
user-561;mal;
user-562;mal;
user-563;mal;
user-564;mal;
user-565;regular;
user-566;mal;
user-567;mal;
user-568;mal;
user-569;mal;
user-570;mal;
user-571;mal;
user-572;regular;
user-573;mal;
user-574;mal;
user-575;mal;
user-576;mal;
user-577;regular;
user-578;mal;
user-579;mal;
user-580;mal;
user-581;mal;
user-582;mal;
user-583;mal;
user-584;mal;
user-585;mal;
user-586;regular;
user-587;mal;
user-588;mal;
user-589;mal;
user-590;mal;
user-591;mal;
user-592;mal;
user-593;mal;
user-594;mal;
user-595;mal;
user-596;mal;
user-597;mal;
user-598;regular;
user-599;mal;
user-600;mal;
user-601;mal;
user-602;mal;
user-603;mal;
user-604;mal;
user-605;mal;
user-606;mal;
user-607;mal;
user-608;mal;
user-609;regular;
user-610;mal;
user-611;mal;
user-612;mal;
user-613;regular;
user-614;mal;
user-615;mal;
user-616;regular;
user-617;mal;
user-618;regular;
user-619;mal;
user-620;regular;
user-621;mal;
user-622;mal;
user-623;mal;
user-624;regular;
user-625;mal;
user-626;regular;
user-627;mal;
user-628;regular;
user-629;mal;
user-630;regular;
user-631;mal;
user-632;regular;
user-633;mal;
user-634;mal;
user-635;mal;
user-636;mal;
user-637;regular;
user-638;mal;
user-639;mal;
user-640;mal;
user-641;mal;
user-642;mal;
user-643;regular;
user-644;mal;
user-645;mal;
user-646;mal;
user-647;mal;
user-648;mal;
user-649;mal;
user-650;mal;
user-651;mal;
user-652;mal;
user-653;mal;
user-654;mal;
user-655;regular;
user-656;regular;
user-657;mal;
user-658;mal;
user-659;mal;
user-660;mal;
user-661;mal;
user-662;mal;
user-663;mal;
user-664;mal;
user-665;mal;
user-666;mal;
user-667;mal;
user-668;regular;
user-669;mal;
user-670;mal;
user-671;mal;
user-672;mal;
user-673;mal;
user-674;mal;
user-675;mal;
user-676;regular;
user-677;mal;
user-678;mal;
user-679;mal;
user-680;mal;
user-681;regular;
user-682;mal;
user-683;mal;
user-684;mal;
user-685;regular;
user-686;mal;
user-687;mal;
user-688;mal;
user-689;regular;
user-690;mal;
user-691;mal;
user-692;regular;
user-693;regular;
user-694;mal;
user-695;regular;
user-696;mal;
user-697;mal;
user-698;mal;
user-699;mal;
user-700;mal;
user-701;regular;
user-702;mal;
user-703;mal;
user-704;mal;
user-705;mal;
user-706;regular;
user-707;mal;
user-708;mal;
user-709;mal;
user-710;mal;
user-711;mal;
user-712;mal;
user-713;mal;
user-714;mal;
user-715;mal;
user-716;mal;
user-717;mal;
user-718;regular;
user-719;regular;
user-720;regular;
user-721;mal;
user-722;mal;
user-723;mal;
user-724;mal;
user-725;mal;
user-726;regular;
user-727;mal;
user-728;mal;
user-729;mal;
user-730;mal;
user-731;mal;
user-732;mal;
user-733;mal;
user-734;mal;
user-735;mal;
user-736;mal;
user-737;regular;
user-738;mal;
user-739;mal;
user-740;mal;
user-741;mal;
user-742;mal;
user-743;mal;
user-744;mal;
user-745;regular;
user-746;mal;
user-747;mal;
user-748;mal;
user-749;mal;
user-750;mal;
user-751;mal;
user-752;mal;
user-753;mal;
user-754;mal;
user-755;mal;
user-756;regular;
user-757;regular;
user-758;mal;
user-759;mal;
user-760;mal;
user-761;mal;
user-762;mal;
user-763;mal;
user-764;mal;
user-765;mal;
user-766;mal;
user-767;regular;
user-768;mal;
user-769;mal;
user-770;mal;
user-771;mal;
user-772;mal;
user-773;mal;
user-774;mal;
user-775;mal;
user-776;regular;
user-777;mal;
user-778;mal;
user-779;mal;
user-780;mal;
user-781;mal;
user-782;mal;
user-783;mal;
user-784;mal;
user-785;mal;
user-786;mal;
user-787;mal;
user-788;mal;
user-789;mal;
user-790;mal;
user-791;mal;
user-792;regular;
user-793;mal;
user-794;mal;
user-795;mal;
user-796;mal;
user-797;regular;
user-798;mal;
user-799;mal;
user-800;mal;
user-801;regular;
user-802;mal;
user-803;mal;
user-804;mal;
user-805;mal;
user-806;mal;
user-807;mal;
user-808;mal;
user-809;mal;
user-810;mal;
user-811;mal;
user-812;mal;
user-813;mal;
user-814;mal;
user-815;mal;
user-816;mal;
user-817;mal;
user-818;mal;
user-819;mal;
user-820;mal;
user-821;mal;
user-822;regular;
user-823;mal;
user-824;mal;
user-825;mal;
user-826;mal;
user-827;mal;
user-828;mal;
user-829;regular;
user-830;mal;
user-831;mal;
user-832;mal;
user-833;mal;
user-834;mal;
user-835;mal;
user-836;regular;
user-837;mal;
user-838;mal;
user-839;mal;
user-840;mal;
user-841;mal;
user-842;mal;
user-843;mal;
user-844;mal;
user-845;mal;
user-846;mal;
user-847;mal;
user-848;mal;
user-849;mal;
user-850;mal;
user-851;mal;
user-852;mal;
user-853;mal;
user-854;mal;
user-855;mal;
user-856;mal;
user-857;mal;
user-858;mal;
user-859;mal;
user-860;mal;
user-861;mal;
user-862;mal;
user-863;mal;
user-864;regular;
user-865;regular;
user-866;mal;
user-867;mal;
user-868;regular;
user-869;mal;
user-870;mal;
user-871;mal;
user-872;mal;
user-873;mal;
user-874;regular;
user-875;mal;
user-876;mal;
user-877;mal;
user-878;regular;
user-879;mal;
user-880;mal;
user-881;mal;
user-882;mal;
user-883;mal;
user-884;mal;
user-885;mal;
user-886;mal;
user-887;mal;
user-888;mal;
user-889;regular;
user-890;mal;
user-891;mal;
user-892;mal;
user-893;mal;
user-894;regular;
user-895;regular;
user-896;mal;
user-897;regular;
user-898;mal;
user-899;mal;
user-900;mal;
user-901;mal;
user-902;regular;
user-903;mal;
user-904;mal;
user-905;mal;
user-906;mal;
user-907;mal;
user-908;mal;
user-909;mal;
user-910;mal;
user-911;mal;
user-912;regular;
user-913;mal;
user-914;regular;
user-915;mal;
user-916;mal;
user-917;mal;
user-918;regular;
user-919;mal;
user-920;mal;
user-921;regular;
user-922;regular;
user-923;mal;
user-924;mal;
user-925;regular;
user-926;mal;
user-927;mal;
user-928;regular;
user-929;mal;
user-930;mal;
user-931;mal;
user-932;mal;
user-933;mal;
user-934;mal;
user-935;mal;
user-936;mal;
user-937;regular;
user-938;mal;
user-939;mal;
user-940;mal;
user-941;mal;
user-942;mal;
user-943;regular;
user-944;mal;
user-945;regular;
user-946;mal;
user-947;mal;
user-948;mal;
user-949;mal;
user-950;mal;
user-951;mal;
user-952;mal;
user-953;mal;
user-954;mal;
user-955;mal;
user-956;mal;
user-957;mal;
user-958;mal;
user-959;mal;
user-960;regular;
user-961;mal;
user-962;regular;
user-963;regular;
user-964;mal;
user-965;mal;
user-966;regular;
user-967;mal;
user-968;mal;
user-969;mal;
user-970;regular;
user-971;mal;
user-972;regular;
user-973;mal;
user-974;regular;
user-975;mal;
user-976;mal;
user-977;mal;
user-978;mal;
user-979;mal;
user-980;mal;
user-981;mal;
user-982;mal;
user-983;mal;
user-984;regular;
user-985;mal;
user-986;mal;
user-987;regular;
user-988;mal;
user-989;mal;
user-990;mal;
user-991;mal;
user-992;mal;
user-993;mal;
user-994;mal;
user-995;mal;
user-996;regular;
user-997;mal;
user-998;mal;
user-999;mal;
ablago;bien;
aimar;regular;
