,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
364,Boeing 777-200,Solo Leisure,Economy Class,London Heathrow to Bangkok,2020-01-01 00:00:00,2.0,4.0,4.0,1.0,4.0,2,1.0,no
365,Boeing 777-200ER,Solo Leisure,Economy Class,Mumbai to Boston via London,2020-01-01 00:00:00,2.0,5.0,5.0,2.0,1.0,3,1.0,yes
366,None,Family Leisure,Economy Class,"Orlando, Florida to Accra, Ghana",2019-12-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
367,Boeing 787 / A320,Solo Leisure,Economy Class,Toronto to Geneva via London,2020-01-01 00:00:00,4.0,5.0,4.0,3.0,4.0,3,0.0,yes
368,Boeing 777-300,Solo Leisure,First Class,Hong Kong to London,2020-01-01 00:00:00,4.0,5.0,5.0,4.0,4.0,4,0.0,yes
369,Boeing 787,Business,Economy Class,San Jose to Amsterdam via London,2020-01-01 00:00:00,1.0,1.0,2.0,3.0,2.0,3,0.0,no
370,Boeing 777,Couple Leisure,Business Class,Singapore to Paris via London,2020-01-01 00:00:00,3.0,4.0,4.0,4.0,1.0,2,0.0,no
371,A321neo,Solo Leisure,Economy Class,Warsaw to London,2020-01-01 00:00:00,5.0,5.0,5.0,0.0,4.0,5,0.0,yes
372,Boeing 747-400,Family Leisure,Economy Class,New York  to London Heathrow,2020-01-01 00:00:00,4.0,5.0,3.0,4.0,5.0,4,0.0,yes
373,None,Family Leisure,Economy Class,London to Los Angeles,2019-12-01 00:00:00,2.0,1.0,2.0,0.0,1.0,3,1.0,no
374,Boeing 737-800,Couple Leisure,Business Class,Johannesburg to Cape Town,2020-01-01 00:00:00,3.0,3.0,3.0,0.0,4.0,4,0.0,yes
375,None,Business,Business Class,London to Bangkok,2020-01-01 00:00:00,2.0,1.0,1.0,0.0,2.0,2,0.0,no
376,A380,Couple Leisure,Business Class,London to Johannesburg,2020-01-01 00:00:00,4.0,4.0,4.0,3.0,4.0,4,2.0,yes
377,Boeing 777-200 / 747-400,Solo Leisure,Economy Class,Boston to Mumbai via London,2019-12-01 00:00:00,2.0,5.0,4.0,2.0,1.0,5,0.0,yes
378,None,Couple Leisure,Business Class,Los Angeles to London,2020-01-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
379,None,Solo Leisure,Premium Economy,Gatwick to Cancun,2020-01-01 00:00:00,3.0,1.0,1.0,2.0,3.0,2,1.0,no
380,A320,Solo Leisure,Business Class,London Gatwick to Glasgow,2020-01-01 00:00:00,4.0,5.0,4.0,0.0,5.0,4,0.0,yes
381,Boeing 787-8,Solo Leisure,Business Class,Rio De Janeiro to London Heathrow,2019-12-01 00:00:00,5.0,5.0,5.0,0.0,4.0,5,0.0,yes
382,A320,Business,Business Class,Gatwick to Tirana,2020-01-01 00:00:00,1.0,3.0,2.0,1.0,4.0,2,5.0,yes
383,A320,Couple Leisure,Business Class,Keflavik to London Heathrow,2020-01-01 00:00:00,3.0,5.0,5.0,0.0,4.0,5,0.0,yes
384,None,Couple Leisure,Economy Class,London Heathrow to Vancouver,2020-01-01 00:00:00,1.0,3.0,1.0,1.0,2.0,1,1.0,no
385,None,Couple Leisure,Economy Class,Tokyo to London Heathrow,2020-01-01 00:00:00,2.0,1.0,1.0,1.0,5.0,1,1.0,no
386,A380,Couple Leisure,Business Class,London to Hong Kong,2019-12-01 00:00:00,3.0,4.0,3.0,4.0,1.0,3,0.0,no
387,Boeing 747,Family Leisure,Business Class,Los Angeles to London Heathrow,2020-01-01 00:00:00,1.0,3.0,2.0,2.0,1.0,1,1.0,no
388,A320,Solo Leisure,Economy Class,Istanbul to London,2020-01-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,no
389,None,Solo Leisure,Economy Class,London to Bucharest,2019-12-01 00:00:00,2.0,2.0,1.0,0.0,1.0,1,0.0,no
390,Boeing 787-9,Solo Leisure,Business Class,London to Rio De Janeiro,2019-12-01 00:00:00,5.0,5.0,5.0,5.0,4.0,5,2.0,yes
391,A321neo,Family Leisure,Economy Class,London to Athens,2019-12-01 00:00:00,3.0,1.0,1.0,0.0,3.0,4,0.0,no
392,None,Solo Leisure,Economy Class,Copenhagen to London,2019-12-01 00:00:00,2.0,1.0,1.0,0.0,1.0,1,0.0,no
393,A320,Solo Leisure,Economy Class,Budapest to Billund via London,2019-12-01 00:00:00,3.0,3.0,2.0,1.0,4.0,3,0.0,yes
394,None,Solo Leisure,Economy Class,Cape Town to Brussels via London,2019-12-01 00:00:00,3.0,5.0,4.0,3.0,4.0,4,3.0,yes
395,Boeing 777-300ER,Solo Leisure,Economy Class,Sydney to Toulouse via Singapore / London,2019-12-01 00:00:00,5.0,5.0,5.0,2.0,4.0,5,1.0,yes
396,A321neo,Solo Leisure,Business Class,Sofia to London,2019-10-01 00:00:00,3.0,4.0,4.0,0.0,3.0,4,0.0,yes
397,None,Couple Leisure,Business Class,Edinburgh to Barbados via Gatwick,2019-12-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
398,A320,Solo Leisure,Economy Class,London to Munich,2019-12-01 00:00:00,2.0,1.0,0.0,0.0,1.0,1,0.0,no
399,None,Family Leisure,Economy Class,Hong Kong to London,2019-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,2,0.0,no
400,None,Couple Leisure,Economy Class,London to Paris,2019-08-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,no
401,Boeing 777 - 200,Business,Economy Class,New York to London,2019-12-01 00:00:00,2.0,2.0,1.0,1.0,5.0,5,0.0,no
402,None,Family Leisure,Premium Economy,Austin to London,2019-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
403,None,Couple Leisure,Economy Class,Frankfurt to London,2019-12-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
404,None,Solo Leisure,Economy Class,London to Glasgow,2019-12-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
405,Boeing 747-400,Business,Business Class,London to San Francisco ,2019-12-01 00:00:00,3.0,5.0,4.0,4.0,5.0,4,5.0,yes
406,A319,Couple Leisure,Economy Class,Heathrow to Belfast,2019-12-01 00:00:00,2.0,5.0,5.0,0.0,1.0,3,0.0,no
407,A380,Solo Leisure,Business Class,London to Singapore,2019-10-01 00:00:00,4.0,5.0,5.0,1.0,5.0,5,1.0,yes
408,None,Business,Economy Class,Toulouse to London,2019-11-01 00:00:00,1.0,1.0,0.0,0.0,3.0,1,0.0,no
409,A319,Solo Leisure,Business Class,London Heathrow to Stockholm,2019-11-01 00:00:00,3.0,5.0,5.0,0.0,5.0,4,0.0,yes
410,A380,Family Leisure,Economy Class,Johannesburg to London,2019-11-01 00:00:00,1.0,3.0,3.0,3.0,2.0,1,0.0,no
411,A380,Couple Leisure,Business Class,Johannesburg to London,2019-12-01 00:00:00,3.0,3.0,3.0,3.0,3.0,4,0.0,yes
412,Boeing 747-400,Solo Leisure,First Class,London Heathrow to Miami,2019-11-01 00:00:00,4.0,5.0,5.0,5.0,5.0,5,1.0,yes
413,A319,Solo Leisure,Business Class,Stockholm to London Heathrow,2019-11-01 00:00:00,3.0,5.0,5.0,0.0,5.0,4,0.0,yes
414,Boeing 777-300,Couple Leisure,Economy Class,London to Sydney via Singapore,2019-11-01 00:00:00,3.0,4.0,4.0,2.0,3.0,4,0.0,yes
415,Boeing 747-400,Couple Leisure,Business Class,London to New York JFK,2019-11-01 00:00:00,1.0,4.0,3.0,1.0,1.0,1,0.0,no
416,Boeing 777-200,Solo Leisure,Business Class,Gatwick to Bridgetown,2019-12-01 00:00:00,3.0,2.0,3.0,3.0,3.0,2,0.0,no
417,Boeing 777,Business,Business Class,Brussels to Bangkok via London,2019-11-01 00:00:00,4.0,2.0,2.0,3.0,4.0,3,0.0,no
418,Boeing 777-200,Business,Economy Class,San Francisco to Oslo via London,2019-11-01 00:00:00,1.0,2.0,2.0,0.0,1.0,1,0.0,no
419,None,Couple Leisure,Economy Class,Los Angeles to Berlin via London,2019-11-01 00:00:00,3.0,1.0,0.0,0.0,1.0,1,0.0,no
420,A380,Couple Leisure,Business Class,London to Johannesburg ,2019-11-01 00:00:00,3.0,3.0,3.0,3.0,3.0,3,0.0,yes
421,None,Business,Premium Economy,London to Bangalore,2019-11-01 00:00:00,4.0,4.0,2.0,0.0,2.0,2,0.0,no
422,None,Solo Leisure,Economy Class,London to Sydney via Singapore,2019-11-01 00:00:00,5.0,5.0,3.0,0.0,5.0,5,0.0,yes
423,None,Solo Leisure,Economy Class,Lisbon to London,2019-11-01 00:00:00,1.0,0.0,0.0,0.0,1.0,1,0.0,no
424,None,Solo Leisure,Economy Class,London Heathrow to Glasgow,2019-11-01 00:00:00,4.0,3.0,0.0,0.0,4.0,2,0.0,no
425,Boeing 787-9,Family Leisure,Economy Class,doha to londonDoha to London,2019-11-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
426,None,Family Leisure,Economy Class,London to Buenos Aires,2019-11-01 00:00:00,2.0,3.0,2.0,1.0,3.0,2,1.0,no
427,A380,Couple Leisure,Economy Class,San Francisco to London,2019-11-01 00:00:00,4.0,2.0,3.0,2.0,3.0,3,0.0,no
428,Boeing 777-300,Business,Business Class,Sydney to Singapore,2019-11-01 00:00:00,1.0,1.0,1.0,1.0,2.0,1,1.0,no
429,Boeing 777,Family Leisure,Economy Class,London to Mauritius,2019-11-01 00:00:00,1.0,4.0,1.0,1.0,1.0,2,1.0,no
430,None,Business,Business Class,Los Angeles to Amsterdam via London,2019-11-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,5.0,yes
431,Boeing 747-400,Solo Leisure,Economy Class,London to Vancouver,2019-11-01 00:00:00,2.0,2.0,2.0,1.0,2.0,3,0.0,no
432,Boeing 747-400,Couple Leisure,Economy Class,New York to Paris via London,2019-11-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,2.0,no
433,A320,Couple Leisure,Business Class,London Heathrow to Lisbon,2019-11-01 00:00:00,4.0,1.0,2.0,0.0,5.0,2,0.0,no
434,Boeing 777,Solo Leisure,Economy Class,London to Boston,2019-11-01 00:00:00,4.0,4.0,4.0,4.0,4.0,3,1.0,yes
435,A320,Business,Economy Class,Tirana to London ,2019-11-01 00:00:00,4.0,5.0,3.0,5.0,5.0,5,5.0,yes
436,Boeing 747-400,Solo Leisure,Economy Class,Gatwick to St Lucia,2019-11-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
437,None,Family Leisure,Economy Class,London to Singapore,2019-11-01 00:00:00,4.0,5.0,4.0,5.0,5.0,4,0.0,yes
438,None,Solo Leisure,Economy Class,London to San Francisco,2019-11-01 00:00:00,1.0,4.0,3.0,2.0,4.0,2,0.0,no
439,A320,Couple Leisure,Business Class,Gatwick to Venice,2019-09-01 00:00:00,4.0,5.0,4.0,0.0,5.0,4,0.0,yes
440,None,Couple Leisure,Economy Class,Bordeaux to Gatwick,2019-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
441,Boeing 787-9,Couple Leisure,Business Class,Seychelles to London,2019-10-01 00:00:00,5.0,5.0,5.0,5.0,4.0,5,0.0,yes
442,A320,Couple Leisure,Economy Class,London to Belfast,2019-10-01 00:00:00,3.0,2.0,0.0,0.0,1.0,2,0.0,no
443,None,Business,Premium Economy,London to Cape Town,2019-10-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
444,Boeing 787,Couple Leisure,Business Class,San Jose to London,2019-10-01 00:00:00,2.0,4.0,4.0,1.0,3.0,2,0.0,no
445,A321neo,Solo Leisure,Economy Class,London Heathrow to Edinburgh,2019-10-01 00:00:00,1.0,3.0,1.0,0.0,3.0,3,0.0,yes
446,Boeing 777-200,Family Leisure,Economy Class,Gatwick to Barbados,2019-10-01 00:00:00,4.0,4.0,4.0,5.0,5.0,5,5.0,yes
447,Boeing 777,Couple Leisure,Economy Class,Toronto to London,2019-10-01 00:00:00,3.0,5.0,5.0,5.0,5.0,5,0.0,yes
448,None,Solo Leisure,Economy Class,Jeddah to London,2019-10-01 00:00:00,1.0,1.0,1.0,5.0,1.0,1,0.0,no
449,None,Business,Economy Class,Zurich to London,2019-10-01 00:00:00,1.0,1.0,0.0,0.0,2.0,3,0.0,no
450,A380,Couple Leisure,Business Class,San Francisco to London,2019-10-01 00:00:00,5.0,5.0,5.0,4.0,5.0,4,0.0,yes
451,A319,Solo Leisure,Business Class,London to Belfast,2019-10-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
452,None,Couple Leisure,Economy Class,London Gatwick to Salzburg ,2019-04-01 00:00:00,2.0,3.0,3.0,2.0,2.0,2,2.0,no
453,None,Business,Economy Class,Frankfurt to London,2019-10-01 00:00:00,1.0,4.0,2.0,0.0,1.0,1,0.0,no
454,None,Business,Economy Class,Hyderabad to San Francisco via London,2019-10-01 00:00:00,3.0,5.0,2.0,3.0,3.0,3,0.0,no
455,Boeing 747-400,Business,Business Class,Vancouver to London,2019-10-01 00:00:00,4.0,1.0,1.0,4.0,3.0,2,0.0,no
456,A320,Solo Leisure,Economy Class,London to Malaga,2019-10-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
457,A320,Business,Economy Class,Brussels to London,2019-10-01 00:00:00,4.0,4.0,0.0,0.0,1.0,2,0.0,no
458,Boeing 777,Couple Leisure,Premium Economy,London to Singapore,2019-10-01 00:00:00,1.0,1.0,1.0,0.0,3.0,1,0.0,no
459,Boeing 787,Solo Leisure,Premium Economy,Kuala Lumpur to Glasgow via London,2019-10-01 00:00:00,5.0,1.0,2.0,3.0,2.0,1,0.0,no
460,Boeing 787-900,Couple Leisure,Business Class,London Heathrow to Seychelles,2019-10-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
461,None,Couple Leisure,Economy Class,Edinburgh to London Heathrow,2019-10-01 00:00:00,3.0,3.0,0.0,0.0,1.0,1,0.0,no
462,A321,Couple Leisure,Economy Class,Amman to London,2019-09-01 00:00:00,4.0,4.0,4.0,4.0,4.0,4,0.0,yes
463,A320,Business,Economy Class,London to Athens,2019-10-01 00:00:00,3.0,2.0,0.0,0.0,4.0,2,0.0,no
464,Boeing 777,Couple Leisure,Economy Class,New York JFK to London,2019-10-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
465,Boeing 777-200,Couple Leisure,Premium Economy,Buenos Aires to London Heathrow,2019-09-01 00:00:00,1.0,3.0,1.0,1.0,4.0,1,0.0,no
466,"Boeing 787-9, A320-200",Solo Leisure,Economy Class,Mexico City to Barcelona via London Heathrow,2019-09-01 00:00:00,5.0,4.0,4.0,4.0,4.0,3,0.0,yes
467,A319,Couple Leisure,Economy Class,Bari to London Gatwick,2019-09-01 00:00:00,4.0,5.0,4.0,0.0,4.0,5,0.0,yes
468,Boeing 787,Couple Leisure,Premium Economy,Abu Dhabi to London Heathrow,2019-09-01 00:00:00,1.0,3.0,1.0,0.0,4.0,1,0.0,no
469,Boeing 787-900,Couple Leisure,Economy Class,London Heathrow to Abu Dhabi,2019-10-01 00:00:00,5.0,5.0,5.0,4.0,5.0,4,3.0,yes
470,None,Couple Leisure,Economy Class,Johannesburg to Amsterdam via London,2019-09-01 00:00:00,4.0,5.0,1.0,1.0,1.0,2,2.0,no
471,A350,Business,Business Class,Dubai to London Heathrow,2019-09-01 00:00:00,5.0,5.0,5.0,3.0,5.0,4,4.0,yes
472,None,Solo Leisure,Economy Class,Istanbul to New York via London,2019-10-01 00:00:00,3.0,3.0,3.0,3.0,1.0,1,0.0,no
473,None,Couple Leisure,Economy Class,Rome to London Heathrow,2019-10-01 00:00:00,2.0,5.0,5.0,0.0,5.0,5,0.0,yes
474,A320,Business,Economy Class,London to Athens,2019-10-01 00:00:00,1.0,3.0,0.0,0.0,1.0,1,0.0,no
475,A320,Solo Leisure,Economy Class,London Heathrow to Newcastle,2019-10-01 00:00:00,4.0,4.0,0.0,0.0,5.0,4,0.0,yes
476,None,Solo Leisure,Economy Class,Calgary to Gothenburg via London,2019-09-01 00:00:00,1.0,4.0,3.0,4.0,4.0,3,0.0,yes
477,Boeing 787-9,Family Leisure,Economy Class,Kuala Lumpur to London,2019-10-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
478,Boeing 747,Couple Leisure,Business Class,Austin to London,2019-10-01 00:00:00,3.0,3.0,3.0,0.0,3.0,4,0.0,yes
479,Boeing 787,Couple Leisure,Premium Economy,London to Kuala Lumpur,2019-08-01 00:00:00,5.0,4.0,3.0,4.0,4.0,4,4.0,yes
480,None,Couple Leisure,Premium Economy,Newark to Madrid via London,2019-10-01 00:00:00,3.0,3.0,1.0,3.0,3.0,3,1.0,no
481,None,Couple Leisure,Business Class,Kos to Gatwick,2019-10-01 00:00:00,4.0,3.0,2.0,0.0,1.0,3,2.0,no
482,A320,Business,Business Class,Gatwick to Alicante,2019-09-01 00:00:00,5.0,5.0,5.0,5.0,2.0,5,0.0,yes
483,A380,Solo Leisure,Premium Economy,Vancouver to London,2019-09-01 00:00:00,5.0,5.0,4.0,4.0,4.0,4,0.0,yes
484,None,Couple Leisure,Economy Class,Gatwick to Alicante,2019-09-01 00:00:00,1.0,3.0,0.0,0.0,3.0,1,0.0,no
485,Boeing 747,Couple Leisure,Business Class,London Heathrow to Austin,2019-09-01 00:00:00,4.0,5.0,4.0,2.0,3.0,5,0.0,yes
486,Boeing 747,Couple Leisure,Business Class,London Heathrow to Austin,2019-09-01 00:00:00,4.0,4.0,4.0,1.0,4.0,4,0.0,yes
487,None,Couple Leisure,Economy Class,London Gatwick to Jersey,2019-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
488,A320,Couple Leisure,Business Class,Cephalonia to London ,2019-09-01 00:00:00,3.0,4.0,4.0,0.0,3.0,3,4.0,yes
489,A380,Family Leisure,Economy Class,Chicago to Zurich via London,2019-08-01 00:00:00,1.0,4.0,1.0,1.0,1.0,3,0.0,no
490,None,Solo Leisure,Business Class,Glasgow to London,2019-09-01 00:00:00,4.0,5.0,5.0,0.0,5.0,5,0.0,yes
491,A321,Solo Leisure,Economy Class,London Heathrow to Berlin Tegel,2019-09-01 00:00:00,5.0,5.0,3.0,0.0,3.0,5,0.0,yes
492,None,Couple Leisure,Business Class,London to Milan,2019-09-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
493,EMB190,Business,Economy Class,London to Geneva,2019-09-01 00:00:00,4.0,2.0,1.0,0.0,4.0,2,0.0,no
494,None,Couple Leisure,Business Class,Los Angeles to Istanbul via London,2019-09-01 00:00:00,2.0,4.0,1.0,0.0,1.0,1,0.0,no
495,None,Family Leisure,Premium Economy,Phoenix to Tel Aviv via London,2019-08-01 00:00:00,3.0,5.0,3.0,3.0,1.0,1,1.0,no
496,A320,Couple Leisure,Business Class,London to Kefalonia ,2019-09-01 00:00:00,3.0,2.0,2.0,0.0,3.0,3,0.0,no
497,None,Solo Leisure,Economy Class,London to Dublin,2019-09-01 00:00:00,2.0,5.0,0.0,0.0,1.0,3,0.0,no
498,None,Couple Leisure,Business Class,Hong Kong to London,2019-09-01 00:00:00,3.0,4.0,1.0,1.0,1.0,1,0.0,no
499,None,Couple Leisure,Economy Class,Gatwick to Seville,2019-09-01 00:00:00,3.0,3.0,0.0,0.0,1.0,1,0.0,no
500,Boeing 777-200,Business,Economy Class,London Heathrow to Abuja Nigeria,2019-09-01 00:00:00,3.0,4.0,1.0,1.0,1.0,2,0.0,no
501,Boeing 777-300,Solo Leisure,Economy Class,London to Bangkok,2019-09-01 00:00:00,2.0,3.0,4.0,1.0,4.0,3,0.0,no
502,Boeing 747-400,Couple Leisure,Business Class,Belfast to San Francisco via London,2019-08-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
503,A319,Couple Leisure,Economy Class,London to Gothenburg,2019-09-01 00:00:00,4.0,4.0,0.0,0.0,4.0,4,0.0,yes
504,None,Family Leisure,Business Class,Orlando to Gatwick,2019-07-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
505,Boeing 787 / A320,Solo Leisure,Business Class,Mahe to Stockholm via London ,2019-09-01 00:00:00,1.0,2.0,2.0,4.0,1.0,2,0.0,no
506,A319 / Boeing777,Couple Leisure,Business Class,Glasgow to Tampa via Gatwick,2019-09-01 00:00:00,4.0,5.0,3.0,3.0,5.0,4,0.0,yes
507,Boeing 777-200,Family Leisure,Economy Class,Orlando to Gatwick,2019-09-01 00:00:00,2.0,3.0,1.0,4.0,3.0,1,0.0,no
508,Boeing 787,Family Leisure,Economy Class,London to Abu Dhabi,2019-08-01 00:00:00,3.0,4.0,5.0,5.0,4.0,4,0.0,yes
509,A320,Couple Leisure,Business Class,London to St Petersburgh,2019-08-01 00:00:00,1.0,3.0,1.0,0.0,5.0,1,0.0,no
510,Boeing 777,Business,Premium Economy,Sydney to London via Singapore,2019-05-01 00:00:00,4.0,2.0,1.0,2.0,4.0,3,3.0,no
511,A380,Couple Leisure,Business Class,London to Johannesburg,2019-09-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
512,None,Family Leisure,Business Class,Palma de Mallorca to London Heathrow,2019-08-01 00:00:00,1.0,3.0,2.0,0.0,3.0,1,0.0,no
513,None,Family Leisure,Economy Class,Chennai to London,2019-08-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
514,None,Solo Leisure,Economy Class,Edinburgh to Kuala Lumpur via London,2019-07-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
515,None,Business,Business Class,London City to Amsterdam,2019-07-01 00:00:00,3.0,3.0,0.0,0.0,1.0,1,0.0,no
516,None,Solo Leisure,Economy Class,Dublin to Mauritius via London,2019-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
517,Boeing 777-200,Family Leisure,First Class,London to Shanghai,2019-08-01 00:00:00,5.0,5.0,4.0,3.0,5.0,5,3.0,yes
518,None,Business,Business Class,Chicago to Heathrow via Barcelona,2019-08-01 00:00:00,3.0,3.0,3.0,4.0,1.0,3,4.0,no
519,None,Family Leisure,Economy Class,New Orleans to London,2018-11-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,5.0,yes
520,Boeing 747,Family Leisure,Premium Economy,Boston to Copenhagen via London,2019-06-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
521,None,Couple Leisure,Economy Class,Hong Kong to Copenhagen via London ,2019-08-01 00:00:00,3.0,2.0,0.0,0.0,1.0,2,0.0,no
522,Boeing 777-200,Business,Business Class,London Gatwick to San Jose Costa Rica,2019-07-01 00:00:00,1.0,3.0,4.0,1.0,5.0,1,1.0,no
523,Boeing 777,Solo Leisure,Economy Class,London to Dubai,2019-08-01 00:00:00,3.0,4.0,3.0,3.0,1.0,3,0.0,no
524,"A340-300, A320",Family Leisure,Business Class,Toronto to Pisa London Heathrow,2019-08-01 00:00:00,4.0,5.0,5.0,5.0,5.0,5,0.0,yes
525,A320,Family Leisure,Economy Class,London Heathrow to Venice Marco Polo,2019-08-01 00:00:00,4.0,5.0,0.0,0.0,4.0,4,4.0,yes
526,None,Couple Leisure,Premium Economy,Chicago to London,2019-08-01 00:00:00,2.0,4.0,2.0,2.0,1.0,3,4.0,no
527,A321neo,Family Leisure,Economy Class,London to Larnaca,2019-08-01 00:00:00,1.0,3.0,0.0,0.0,2.0,1,0.0,no
528,Boeing 777-200,Family Leisure,Economy Class,Gatwick to Orlando,2019-07-01 00:00:00,4.0,5.0,4.0,4.0,5.0,4,0.0,yes
529,A320,Family Leisure,Economy Class,London to Munich,2019-08-01 00:00:00,4.0,4.0,0.0,0.0,2.0,3,0.0,yes
530,None,Business,Economy Class,London to Glasgow,2019-06-01 00:00:00,2.0,2.0,3.0,0.0,1.0,1,0.0,no
531,None,Business,Business Class,London to Hong Kong,2019-08-01 00:00:00,1.0,5.0,3.0,3.0,4.0,1,0.0,no
532,A320,Solo Leisure,Economy Class,Vienna to Heathrow,2019-07-01 00:00:00,4.0,5.0,5.0,3.0,5.0,4,0.0,yes
533,A321,Couple Leisure,Business Class,Malaga to London ,2019-08-01 00:00:00,1.0,2.0,2.0,1.0,1.0,1,1.0,no
534,None,Couple Leisure,Business Class,Sydney to Singapore,2019-08-01 00:00:00,1.0,4.0,3.0,3.0,1.0,1,1.0,no
535,None,Solo Leisure,Economy Class,London Heathrow to Inverness,2019-08-01 00:00:00,2.0,3.0,0.0,0.0,1.0,1,0.0,no
536,None,Solo Leisure,Economy Class,Heathrow to Glasgow,2019-08-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
537,None,Solo Leisure,Economy Class,Inverness to Vancouver via London,2019-08-01 00:00:00,2.0,2.0,1.0,1.0,1.0,1,1.0,no
538,None,Couple Leisure,Economy Class,London Heathrow to Brussels,2019-08-01 00:00:00,2.0,4.0,2.0,1.0,1.0,1,0.0,no
539,None,Solo Leisure,Economy Class,London to Nice,2019-08-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
540,A320,Couple Leisure,Business Class,Palma to London Heathrow,2019-08-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
541,None,Couple Leisure,Economy Class,London City to Ibiza,2019-08-01 00:00:00,3.0,2.0,1.0,0.0,2.0,2,0.0,no
