,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
542,None,Family Leisure,Economy Class,London to Faro,2019-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
543,None,Couple Leisure,Economy Class,Calgary to London,2019-07-01 00:00:00,3.0,1.0,1.0,4.0,5.0,3,0.0,no
544,A321-200,Family Leisure,Economy Class,London Heathrow to Sofia,2019-07-01 00:00:00,5.0,5.0,4.0,0.0,4.0,4,0.0,yes
545,None,Solo Leisure,Business Class,Nice to Kuwait via London,2019-07-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
546,Boeing 777,Couple Leisure,Economy Class,Buenos Aires to London Heathrow,2019-07-01 00:00:00,3.0,5.0,4.0,2.0,4.0,4,0.0,yes
547,Boeing 777-300ER,Family Leisure,Economy Class,Hong Kong to London,2019-07-01 00:00:00,4.0,3.0,3.0,3.0,2.0,3,2.0,yes
548,None,Business,Premium Economy,London Heathrow to Las Vegas,2019-07-01 00:00:00,3.0,4.0,4.0,4.0,1.0,3,1.0,no
549,A320,Solo Leisure,Business Class,London Heathrow to Malaga,2019-07-01 00:00:00,2.0,1.0,1.0,0.0,3.0,1,0.0,no
550,B777-200,Business,Economy Class,London to Delhi,2019-06-01 00:00:00,1.0,1.0,3.0,2.0,3.0,2,0.0,no
551,None,Solo Leisure,Economy Class,Seattle to Durban via London,2019-07-01 00:00:00,4.0,5.0,3.0,4.0,5.0,5,0.0,yes
552,Boeing 747-400,Family Leisure,Economy Class,London Heathrow to Austin,2019-07-01 00:00:00,1.0,3.0,1.0,1.0,3.0,2,1.0,no
553,A320,Business,Business Class,Mykonos to London,2019-07-01 00:00:00,2.0,1.0,0.0,0.0,1.0,1,0.0,no
554,Boeing 737-800,Family Leisure,Economy Class,Johannesburg OR Tambo to Cape Town,2019-07-01 00:00:00,4.0,5.0,5.0,5.0,5.0,5,0.0,yes
555,Boeing 777-200,Family Leisure,Economy Class,Grenada to Gatwick,2019-07-01 00:00:00,1.0,4.0,3.0,5.0,4.0,3,0.0,yes
556,None,Family Leisure,Economy Class,Prague to London,2019-07-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
557,Boeing 777,Solo Leisure,Premium Economy,London to Dubai,2019-07-01 00:00:00,5.0,5.0,3.0,5.0,5.0,5,5.0,yes
558,None,Family Leisure,Economy Class,Tel Aviv to Toronto via London,2019-07-01 00:00:00,4.0,5.0,4.0,4.0,4.0,5,0.0,yes
559,A321,Solo Leisure,Business Class,Heathrow to Manchester,2019-07-01 00:00:00,2.0,3.0,0.0,0.0,1.0,1,0.0,no
560,A320,Solo Leisure,Business Class,Brussels to Larnaca via London,2019-06-01 00:00:00,3.0,4.0,4.0,0.0,4.0,4,0.0,yes
561,A320,Couple Leisure,Business Class,Stockholm to London,2019-07-01 00:00:00,2.0,1.0,1.0,0.0,3.0,1,0.0,no
562,None,Business,Business Class,Toronto to London,2019-07-01 00:00:00,2.0,1.0,3.0,0.0,1.0,1,0.0,no
563,Boeing 737,Family Leisure,Premium Economy,Orlando to London,2019-07-01 00:00:00,3.0,4.0,1.0,3.0,3.0,3,1.0,yes
564,A320,Couple Leisure,Business Class,Lisbon to London,2019-07-01 00:00:00,1.0,1.0,1.0,0.0,2.0,1,0.0,no
565,A320,Solo Leisure,Economy Class,Heathrow to Marseille,2018-09-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
566,A320,Business,Business Class,Madrid to London,2019-07-01 00:00:00,3.0,1.0,0.0,0.0,1.0,1,0.0,no
567,None,Family Leisure,Economy Class,Gatwick to Glasgow,2019-07-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
568,None,Couple Leisure,Economy Class,Frankfurt to London,2019-07-01 00:00:00,3.0,1.0,0.0,0.0,1.0,1,0.0,no
569,None,Couple Leisure,Economy Class,London to Olbia,2019-07-01 00:00:00,2.0,1.0,1.0,0.0,2.0,1,1.0,no
570,None,Solo Leisure,Economy Class,Rotterdam to London City,2019-07-01 00:00:00,3.0,4.0,3.0,0.0,1.0,2,0.0,no
571,A320 neo,Business,Economy Class,Dublin to London,2019-07-01 00:00:00,4.0,4.0,0.0,0.0,4.0,4,0.0,yes
572,B777-200,Couple Leisure,Economy Class,Barbados to Gatwick,2019-07-01 00:00:00,3.0,1.0,1.0,4.0,3.0,3,0.0,no
573,A380,Solo Leisure,Economy Class,London Heathrow to Singapore,2019-06-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
574,A321,Business,Economy Class,Madrid to London Heathrow,2019-06-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
575,None,Solo Leisure,Economy Class,London Heathrow to Oslo,2019-06-01 00:00:00,4.0,5.0,5.0,0.0,4.0,4,0.0,yes
576,A319 / Boeing 789,Business,Economy Class,Hamburg to Abu Dhabi via London Heathrow,2019-06-01 00:00:00,1.0,2.0,2.0,2.0,1.0,3,1.0,no
577,Boeing 777-200 and A319,Solo Leisure,Economy Class,New York to Glasgow via London,2019-06-01 00:00:00,3.0,3.0,3.0,4.0,3.0,4,0.0,yes
578,None,Family Leisure,Economy Class,London Heathrow to New York ,2019-06-01 00:00:00,5.0,5.0,5.0,1.0,5.0,5,5.0,yes
579,Boeing 777-200,Family Leisure,Business Class,Gatwick to Bermuda,2019-06-01 00:00:00,4.0,5.0,5.0,5.0,3.0,5,2.0,yes
580,A320,Couple Leisure,Business Class,London Heathrow to Larnaca,2019-06-01 00:00:00,4.0,5.0,5.0,0.0,5.0,5,0.0,yes
581,A320-200,Couple Leisure,Economy Class,Gatwick to Cagliari,2019-06-01 00:00:00,3.0,2.0,1.0,0.0,4.0,1,0.0,yes
582,A320,Couple Leisure,Economy Class,Heathrow to Kalamata,2019-06-01 00:00:00,5.0,4.0,3.0,0.0,3.0,3,0.0,yes
583,None,Business,Economy Class,London to Gothenburg,2019-06-01 00:00:00,0.0,0.0,0.0,0.0,2.0,2,0.0,no
584,A320,Solo Leisure,Economy Class,Amsterdam to London,2019-02-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
585,A321 Neo,Business,Economy Class,Istanbul to London,2019-06-01 00:00:00,1.0,4.0,2.0,0.0,4.0,3,0.0,yes
586,A321 / Boeing 787-9,Family Leisure,Economy Class,Manchester to Kuala Lumpur via London ,2018-10-01 00:00:00,2.0,2.0,2.0,4.0,3.0,3,3.0,no
587,None,Solo Leisure,Economy Class,London to Dusseldorf,2019-01-01 00:00:00,3.0,3.0,3.0,0.0,5.0,4,0.0,no
588,Boeing 787,Solo Leisure,Business Class,London to Seoul ,2019-06-01 00:00:00,1.0,1.0,2.0,1.0,1.0,1,1.0,no
589,A380,Solo Leisure,Economy Class,London to Vancouver,2019-06-01 00:00:00,2.0,4.0,4.0,2.0,3.0,3,1.0,no
590,None,Solo Leisure,Economy Class,Newcastle to Delhi via London,2019-06-01 00:00:00,2.0,2.0,2.0,1.0,1.0,1,0.0,no
591,Boeing 747,Business,Business Class,Miami to Delhi via London Heathrow,2019-06-01 00:00:00,1.0,3.0,3.0,0.0,2.0,1,0.0,no
592,None,Solo Leisure,Economy Class,London to Sydney via Singapore,2019-06-01 00:00:00,3.0,3.0,1.0,5.0,1.0,2,0.0,no
593,None,Couple Leisure,Economy Class,Phoenix to Amsterdam via London,2019-05-01 00:00:00,1.0,3.0,1.0,1.0,4.0,3,0.0,no
594,Boeing 777 / 747,Solo Leisure,Economy Class,Tel Aviv to New York via London,2019-06-01 00:00:00,3.0,4.0,1.0,5.0,3.0,3,0.0,no
595,A319 / Boeing 777,Solo Leisure,Economy Class,Belfast  to Atlanta via London,2019-04-01 00:00:00,3.0,4.0,2.0,3.0,3.0,2,0.0,no
596,None,Family Leisure,Economy Class,Buenos Aires to London,2019-06-01 00:00:00,5.0,5.0,0.0,5.0,5.0,5,0.0,yes
597,Boeing 787-9,Business,Business Class,London to Nashville,2019-05-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
598,B747-400 in retro,Solo Leisure,First Class,London to Washington,2019-06-01 00:00:00,5.0,5.0,5.0,3.0,5.0,5,0.0,yes
599,None,Couple Leisure,Economy Class,Newcastle to Berlin via London,2019-06-01 00:00:00,3.0,3.0,0.0,0.0,1.0,1,0.0,no
600,None,Family Leisure,Economy Class,Gatwick to Madrid,2019-05-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,no
601,None,Couple Leisure,Economy Class,London to Tampa,2019-05-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
602,None,Business,Economy Class,London to Bengaluru,2019-06-01 00:00:00,4.0,3.0,4.0,3.0,3.0,4,3.0,yes
603,None,Couple Leisure,First Class,London to Delhi,2019-05-01 00:00:00,4.0,5.0,4.0,4.0,4.0,4,3.0,yes
604,None,Couple Leisure,Economy Class,London Heathrow to Dubai,2019-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
605,Boeing 747,Couple Leisure,Economy Class,London to Seattle,2019-05-01 00:00:00,4.0,5.0,4.0,0.0,5.0,5,0.0,yes
606,None,Couple Leisure,Economy Class,Johannesburg to London,2019-05-01 00:00:00,3.0,4.0,3.0,5.0,4.0,5,0.0,no
607,A319/A320,Business,Economy Class,London to Milan,2019-05-01 00:00:00,3.0,5.0,3.0,0.0,4.0,3,0.0,yes
608,B737-400 / A380 / A319,Couple Leisure,Business Class,Durban to Leeds via Johannesburg / Heathrow,2019-05-01 00:00:00,4.0,5.0,5.0,5.0,5.0,5,0.0,yes
609,Boeing 787,Couple Leisure,Business Class,London Heathrow to Los Angeles,2019-05-01 00:00:00,4.0,5.0,5.0,5.0,5.0,4,0.0,yes
610,Boeing 744,Couple Leisure,Business Class,Cape Town to London Heathrow,2019-05-01 00:00:00,3.0,4.0,4.0,3.0,4.0,3,0.0,yes
611,A321,Business,Economy Class,Sofia to Belfast via London,2019-05-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
612,Boeing 777-200,Couple Leisure,Economy Class,Lima to Gatwick,2019-05-01 00:00:00,2.0,4.0,4.0,1.0,4.0,3,0.0,no
613,None,Solo Leisure,Economy Class,Inverness to Auckland via Singapore,2019-05-01 00:00:00,1.0,5.0,4.0,4.0,4.0,2,1.0,no
614,None,Solo Leisure,Business Class,Heathrow to Singapore,2019-05-01 00:00:00,3.0,3.0,2.0,4.0,3.0,3,0.0,no
615,None,Business,Economy Class,Lyon to London,2019-05-01 00:00:00,4.0,3.0,2.0,0.0,1.0,3,0.0,no
616,Boeing 777-200,Couple Leisure,Economy Class,Gatwick to Barbados,2019-05-01 00:00:00,3.0,1.0,2.0,4.0,3.0,3,0.0,no
617,None,Couple Leisure,Economy Class,Marseille to London,2019-05-01 00:00:00,3.0,1.0,3.0,0.0,1.0,2,0.0,no
618,None,Family Leisure,Business Class,London to Chennai,2019-05-01 00:00:00,4.0,5.0,5.0,5.0,5.0,4,0.0,yes
619,A320,Solo Leisure,Economy Class,Gatwick to Malaga,2019-05-01 00:00:00,5.0,5.0,4.0,0.0,4.0,5,0.0,yes
620,A380 / Boeing 777,Solo Leisure,Economy Class,Boston to London Heathrow,2019-05-01 00:00:00,4.0,4.0,3.0,3.0,4.0,4,0.0,yes
621,Boeing 747-400,Couple Leisure,First Class,London to Cape Town,2019-05-01 00:00:00,4.0,4.0,4.0,3.0,3.0,3,0.0,yes
622,None,Couple Leisure,Economy Class,New York to Heathrow ,2019-05-01 00:00:00,3.0,5.0,3.0,5.0,2.0,3,0.0,yes
623,A321,Business,Economy Class,London to Aberdeen,2019-05-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,no
624,A319,Business,Business Class,Gatwick to Dubrovnik,2019-05-01 00:00:00,1.0,3.0,0.0,0.0,1.0,1,0.0,no
625,None,Couple Leisure,Premium Economy,London to Shanghai,2019-03-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
626,A320,Business,Business Class,Faro to Heathrow,2019-05-01 00:00:00,3.0,4.0,4.0,0.0,1.0,2,0.0,no
627,A380,Couple Leisure,Economy Class,Vancouver to London,2019-05-01 00:00:00,4.0,5.0,4.0,3.0,4.0,4,4.0,yes
628,None,Couple Leisure,Business Class,Gatwick to Tenerife,2019-05-01 00:00:00,1.0,4.0,1.0,0.0,1.0,1,0.0,no
629,Boeing 747 400,Business,First Class,Washington to London,2019-05-01 00:00:00,4.0,4.0,4.0,4.0,3.0,4,1.0,yes
630,Embraer,Solo Leisure,Economy Class,Rome Fiumicino to London City,2019-05-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
631,Boeing 777-200,Business,Business Class,London to Shanghai,2019-04-01 00:00:00,2.0,1.0,1.0,1.0,3.0,2,0.0,no
632,None,Couple Leisure,Economy Class,Seattle to London,2019-05-01 00:00:00,3.0,5.0,2.0,2.0,1.0,1,0.0,no
633,None,Business,Economy Class,London City to Zurich,2019-04-01 00:00:00,5.0,5.0,5.0,0.0,4.0,5,0.0,yes
634,None,Couple Leisure,Economy Class,Bucharest to London,2019-04-01 00:00:00,3.0,3.0,0.0,0.0,1.0,1,0.0,no
635,Boeing 787,Solo Leisure,Business Class,London to Calgary,2018-12-01 00:00:00,5.0,5.0,5.0,5.0,1.0,5,0.0,yes
636,Boeing 747,Couple Leisure,Business Class,Vancouver to London,2019-04-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
637,None,Couple Leisure,Business Class,Miami to London Heathrow,2019-04-01 00:00:00,4.0,5.0,4.0,3.0,4.0,4,0.0,yes
638,None,Solo Leisure,Economy Class,Houston to London Heathrow,2019-04-01 00:00:00,2.0,1.0,1.0,0.0,2.0,2,0.0,no
639,None,Business,Business Class,London to Delhi,2019-04-01 00:00:00,2.0,2.0,2.0,2.0,3.0,2,0.0,no
640,None,Business,Economy Class,Bucharest to London,2019-04-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,no
641,Boeing 777-200/300,Couple Leisure,Economy Class,London Heathrow to Bengaluru,2019-04-01 00:00:00,3.0,5.0,4.0,2.0,5.0,5,0.0,yes
642,None,Business,Business Class,Madrid to London,2019-04-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
643,A319,Solo Leisure,Economy Class,Dublin to London Heathrow,2019-04-01 00:00:00,4.0,3.0,1.0,0.0,4.0,3,0.0,yes
644,Boeing 747-400,Business,Business Class,London to Seattle,2019-04-01 00:00:00,4.0,2.0,3.0,3.0,3.0,2,0.0,no
645,A320,Family Leisure,Business Class,London to Gibraltar,2019-04-01 00:00:00,4.0,5.0,5.0,0.0,4.0,5,0.0,yes
646,Boeing 747,Business,Business Class,London to Boston,2019-03-01 00:00:00,2.0,3.0,4.0,1.0,4.0,2,0.0,no
647,Boeing 787-9,Family Leisure,Business Class,London to Doha,2019-04-01 00:00:00,3.0,4.0,3.0,1.0,5.0,4,0.0,yes
648,Boeing 747,Couple Leisure,Economy Class,London Heathrow to Houston,2019-04-01 00:00:00,5.0,5.0,5.0,4.0,4.0,4,0.0,yes
649,A320,Business,Business Class,Larnaca to London,2019-03-01 00:00:00,1.0,4.0,4.0,0.0,3.0,1,0.0,no
650,None,Solo Leisure,Economy Class,Zurich to London,2019-04-01 00:00:00,4.0,1.0,1.0,0.0,3.0,2,0.0,no
651,None,Solo Leisure,Economy Class,London to Pisa,2019-04-01 00:00:00,5.0,4.0,2.0,0.0,3.0,3,0.0,yes
652,Boeing 787-9,Couple Leisure,First Class,London to Tokyo Narita,2018-11-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
653,None,Couple Leisure,Business Class,Bridgetown to Gatwick,2019-03-01 00:00:00,4.0,1.0,2.0,0.0,4.0,1,0.0,no
654,777,Couple Leisure,Economy Class,St Lucia to Gatwick,2019-04-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
655,A380,Solo Leisure,Economy Class,Chicago to London,2019-04-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
656,None,Family Leisure,Economy Class,London to Bangalore,2018-09-01 00:00:00,3.0,1.0,1.0,0.0,2.0,3,0.0,no
657,A320/B788,Solo Leisure,Economy Class,Hamburg to Abu Dhabi via Heathrow,2019-04-01 00:00:00,1.0,3.0,2.0,0.0,3.0,4,0.0,no
658,None,Couple Leisure,Economy Class,London to Seville,2019-03-01 00:00:00,0.0,0.0,0.0,0.0,4.0,4,0.0,yes
659,Boeing 787-9 / A319,Family Leisure,Business Class,Doha to Paris via London,2019-03-01 00:00:00,5.0,4.0,2.0,2.0,4.0,3,0.0,yes
660,A320 Neo,Couple Leisure,Business Class,Madrid to London,2019-03-01 00:00:00,3.0,5.0,5.0,0.0,4.0,4,0.0,yes
661,None,Couple Leisure,Economy Class,Tokyo to London,2019-03-01 00:00:00,2.0,3.0,1.0,2.0,3.0,2,0.0,no
662,Boeing 747-400,Solo Leisure,Economy Class,London to Vancouver ,2019-03-01 00:00:00,3.0,5.0,4.0,4.0,4.0,4,0.0,yes
663,Boeing 777,Solo Leisure,First Class,London to Mumbai ,2019-03-01 00:00:00,4.0,5.0,2.0,3.0,4.0,4,0.0,yes
664,Boeing 777,Business,First Class,London to Chicago ,2019-03-01 00:00:00,2.0,2.0,1.0,1.0,2.0,2,0.0,no
665,None,Solo Leisure,Economy Class,Leeds Bradford to Las Vegas via Heathrow,2018-09-01 00:00:00,3.0,5.0,3.0,4.0,5.0,3,0.0,yes
666,None,Solo Leisure,First Class,Dallas to London Heathrow,2019-03-01 00:00:00,2.0,1.0,3.0,3.0,3.0,1,0.0,no
667,None,Couple Leisure,Economy Class,Tenerife to Heathrow,2019-03-01 00:00:00,1.0,4.0,1.0,0.0,2.0,1,0.0,no
668,A320,Business,Economy Class,London Heathrow to Larnaca Cyprus,2019-03-01 00:00:00,2.0,3.0,1.0,0.0,1.0,1,0.0,no
669,Boeing 787,Couple Leisure,Business Class,Los Angeles to London,2019-03-01 00:00:00,4.0,5.0,5.0,5.0,4.0,5,0.0,yes
670,None,Solo Leisure,Economy Class,London to Phoenix,2019-03-01 00:00:00,2.0,5.0,5.0,5.0,1.0,2,0.0,no
671,None,Business,Business Class,San Francisco to London,2018-04-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
672,A321,Solo Leisure,Economy Class,Rome to London,2019-03-01 00:00:00,5.0,4.0,1.0,0.0,5.0,5,0.0,yes
673,A319,Business,Economy Class,Cologne to Gatwick,2019-03-01 00:00:00,3.0,2.0,0.0,0.0,1.0,2,0.0,no
674,Boeing 777,Couple Leisure,Economy Class,Tampa to Gatwick,2019-03-01 00:00:00,2.0,2.0,2.0,2.0,1.0,1,0.0,no
675,A320,Business,Economy Class,London Heathrow to Madrid ,2019-03-01 00:00:00,5.0,5.0,0.0,0.0,5.0,5,0.0,yes
676,Boeing 777,Couple Leisure,Business Class,Gatwick to St Lucia,2019-02-01 00:00:00,2.0,1.0,1.0,1.0,3.0,1,1.0,no
677,Boeing 777,Business,Economy Class,London to Austin,2019-02-01 00:00:00,4.0,5.0,3.0,4.0,5.0,4,0.0,yes
678,A320,Family Leisure,Business Class,London to Pisa,2019-03-01 00:00:00,1.0,4.0,2.0,0.0,3.0,1,0.0,no
679,B777,Couple Leisure,Economy Class,Edinburgh to Boston via London,2019-03-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
680,Boeing 777,Couple Leisure,Economy Class,Gatwick to Mauritius,2019-02-01 00:00:00,1.0,3.0,2.0,1.0,2.0,2,0.0,no
681,None,Family Leisure,Economy Class,Heathrow to New York,2019-02-01 00:00:00,4.0,5.0,5.0,3.0,5.0,5,0.0,yes
682,None,Solo Leisure,Economy Class,Gatwick to Cape Town,2019-02-01 00:00:00,1.0,4.0,1.0,1.0,4.0,3,0.0,no
683,None,Business,Business Class,New York to Venice via London,2019-02-01 00:00:00,1.0,2.0,1.0,4.0,1.0,1,2.0,no
684,B747-400,Business,Business Class,Chicago to London Heathrow,2019-02-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
685,Boeing 747-400,Business,First Class,London to Chicago,2019-02-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,1.0,no
686,None,Family Leisure,Economy Class,Prague to London Heathrow,2019-02-01 00:00:00,3.0,1.0,0.0,0.0,3.0,2,0.0,no
687,None,Solo Leisure,Economy Class,London City to Florence,2019-02-01 00:00:00,0.0,0.0,0.0,0.0,1.0,2,0.0,no
688,A380,Business,Business Class,London to Johannesburg,2018-12-01 00:00:00,2.0,1.0,1.0,3.0,4.0,1,0.0,no
689,Boeing 787-9,Business,Economy Class,Doha to London Heathrow,2019-02-01 00:00:00,3.0,3.0,3.0,2.0,3.0,3,2.0,yes
690,None,Solo Leisure,Premium Economy,Miami to Tel Aviv via London,2018-10-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,5.0,yes
691,Boeing 787-9,Business,Premium Economy,London to Seoul,2019-02-01 00:00:00,5.0,4.0,3.0,3.0,2.0,4,0.0,yes
692,Boeing 747-400,Family Leisure,Premium Economy,London to New York JFK,2019-02-01 00:00:00,4.0,5.0,4.0,5.0,5.0,4,3.0,yes
693,None,Couple Leisure,Business Class,San Diego to London,2019-02-01 00:00:00,4.0,1.0,2.0,0.0,4.0,2,0.0,no
694,Boeing 777,Business,Business Class,Gatwick to St Lucia,2019-02-01 00:00:00,4.0,4.0,4.0,4.0,3.0,3,0.0,yes
695,None,Solo Leisure,Economy Class,London to Chennai,2018-03-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,5.0,yes
696,None,Business,Economy Class,London to Tampa,2019-01-01 00:00:00,4.0,4.0,4.0,5.0,1.0,2,0.0,no
697,Boeing 787,Couple Leisure,Economy Class,Baltimore to London Heathrow,2019-02-01 00:00:00,1.0,1.0,1.0,1.0,2.0,2,0.0,no
698,None,Solo Leisure,First Class, Bridgetown to Gatwick,2018-11-01 00:00:00,2.0,4.0,3.0,3.0,3.0,1,1.0,no
699,A320,Couple Leisure,Economy Class,London to Athens,2018-12-01 00:00:00,3.0,5.0,1.0,1.0,1.0,2,1.0,no
700,None,Solo Leisure,Economy Class,Amsterdam to London,2019-02-01 00:00:00,2.0,1.0,1.0,0.0,2.0,1,0.0,no
701,Boeing 787,Couple Leisure,Premium Economy,New Orleans to London,2018-09-01 00:00:00,5.0,4.0,5.0,5.0,4.0,5,0.0,yes
702,Boeing 787-9,Couple Leisure,Business Class,Tokyo Narita to London Heathrow,2019-01-01 00:00:00,4.0,3.0,5.0,5.0,5.0,4,0.0,yes
703,Boeing 777,Couple Leisure,First Class,London to Tokyo Haneda,2019-01-01 00:00:00,5.0,5.0,5.0,5.0,5.0,4,0.0,yes
704,None,Solo Leisure,Economy Class,London to Billund,2019-02-01 00:00:00,5.0,5.0,0.0,0.0,5.0,5,0.0,yes
705,None,Business,Premium Economy,San Diego to Frankfurt via London,2019-02-01 00:00:00,3.0,3.0,3.0,1.0,1.0,2,3.0,no
706,A320,Couple Leisure,Economy Class,Edinburgh to London Gatwick,2019-01-01 00:00:00,3.0,4.0,0.0,0.0,5.0,4,0.0,yes
707,None,Business,Business Class,Geneva to Philadelphia via London,2019-02-01 00:00:00,2.0,3.0,1.0,1.0,1.0,1,0.0,no
708,A320,Family Leisure,Economy Class,London Heathrow to Paris CDG,2018-11-01 00:00:00,3.0,4.0,4.0,2.0,4.0,4,1.0,yes
709,A380,Family Leisure,Business Class,Johannesburg to London,2019-02-01 00:00:00,3.0,3.0,3.0,4.0,3.0,3,4.0,yes
710,None,Solo Leisure,Economy Class,Edinburgh to Bangalore via Heathrow,2019-02-01 00:00:00,3.0,1.0,3.0,1.0,1.0,1,1.0,no
711,A380 / A319,Solo Leisure,Economy Class,Berlin to Johannesburg via London,2018-03-01 00:00:00,3.0,3.0,2.0,3.0,4.0,4,0.0,yes
712,Boeing 777,Family Leisure,Economy Class,New York JFK to London Heathrow,2018-08-01 00:00:00,3.0,4.0,3.0,2.0,3.0,3,1.0,yes
713,None,Business,Economy Class,London to Milan ,2018-11-01 00:00:00,3.0,4.0,2.0,0.0,4.0,2,1.0,no
714,None,Couple Leisure,Economy Class,New York to London via Geneva,2019-01-01 00:00:00,2.0,1.0,4.0,3.0,4.0,2,0.0,no
715,A380,Couple Leisure,First Class,Johannesburg to London ,2019-01-01 00:00:00,4.0,3.0,3.0,3.0,3.0,3,3.0,yes
716,A380,Couple Leisure,Business Class,London to Johannesburg ,2019-01-01 00:00:00,3.0,4.0,4.0,3.0,3.0,3,0.0,yes
717,A380,Family Leisure,Business Class,London to Johannesburg,2019-01-01 00:00:00,4.0,5.0,4.0,5.0,4.0,4,4.0,yes
718,A320,Business,Business Class,London to Dublin,2019-01-01 00:00:00,5.0,5.0,5.0,0.0,2.0,5,0.0,yes
719,Boeing 777,Couple Leisure,Premium Economy,Bermuda to Gatwick,2019-01-01 00:00:00,1.0,1.0,1.0,1.0,3.0,1,1.0,no
720,None,Business,Business Class,Kuala Lumpur to Miami via London,2019-01-01 00:00:00,2.0,2.0,1.0,0.0,2.0,3,0.0,no
721,A321-200,Solo Leisure,Economy Class,Zurich to Heathrow,2019-01-01 00:00:00,1.0,4.0,0.0,1.0,1.0,2,1.0,no
722,A380,Solo Leisure,Premium Economy,Miami to London,2019-01-01 00:00:00,3.0,4.0,1.0,3.0,3.0,3,3.0,no
723,A321,Solo Leisure,Economy Class,Copenhagen to Amsterdam via London Heathrow,2018-02-01 00:00:00,5.0,5.0,0.0,0.0,2.0,5,0.0,yes
