,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
724,Boeing 777-200,Couple Leisure,Premium Economy,Antigua to Gatwick,2019-01-01 00:00:00,1.0,2.0,2.0,3.0,4.0,1,0.0,no
725,Boeing 787,Solo Leisure,Economy Class,Bucharest to London Heathrow to Los Angeles,2019-01-01 00:00:00,1.0,5.0,2.0,1.0,5.0,1,1.0,no
726,Boeing 747,Business,Business Class,London to Miami,2019-01-01 00:00:00,1.0,2.0,1.0,1.0,3.0,1,0.0,no
727,Boeing 787 Dreamliner,Business,Premium Economy,London to Calgary,2018-06-01 00:00:00,3.0,3.0,3.0,4.0,4.0,2,3.0,yes
728,Boeing 787,Business,Premium Economy,Calgary to London,2018-06-01 00:00:00,3.0,4.0,3.0,3.0,3.0,2,3.0,no
729,Boeing 777-200,Business,Premium Economy,Bangalore to London,2019-01-01 00:00:00,2.0,2.0,2.0,1.0,2.0,1,0.0,no
730,None,Solo Leisure,Economy Class,Barcelona to New York via London,2018-11-01 00:00:00,2.0,2.0,1.0,2.0,1.0,1,0.0,no
731,None,Solo Leisure,Economy Class,Gatwick to Fort Lauderdale,2018-12-01 00:00:00,2.0,3.0,3.0,0.0,3.0,2,0.0,no
732,None,Couple Leisure,Economy Class,London to Bologna,2018-12-01 00:00:00,3.0,4.0,0.0,0.0,1.0,1,0.0,no
733,None,Couple Leisure,Economy Class,Venice to London City,2018-10-01 00:00:00,5.0,5.0,4.0,0.0,5.0,5,0.0,yes
734,777,Couple Leisure,Economy Class,San Francisco to London,2019-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
735,Boeing 747,Solo Leisure,Economy Class,Heathrow to Vancouver,2018-10-01 00:00:00,4.0,4.0,3.0,2.0,4.0,1,0.0,no
736,A320,Solo Leisure,Economy Class,London to Bucharest,2019-01-01 00:00:00,1.0,4.0,1.0,1.0,5.0,3,0.0,no
737,A319,Business,Economy Class,Stuttgart to London,2018-10-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
738,Boeing 777-200,Couple Leisure,Economy Class,London to Boston,2018-12-01 00:00:00,1.0,5.0,4.0,4.0,4.0,4,0.0,yes
739,Boeing 747-400,Couple Leisure,Economy Class,Boston to London,2018-12-01 00:00:00,2.0,3.0,5.0,5.0,4.0,4,0.0,yes
740,Airbus A320,Couple Leisure,Economy Class,London to Athens,2018-12-01 00:00:00,4.0,1.0,0.0,0.0,2.0,4,0.0,no
741,A380,Couple Leisure,Economy Class,London to Johannesburg,2019-01-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
742,Boeing 787-9 / 777 ,Solo Leisure,Premium Economy,Newark to Bangalore via London,2018-12-01 00:00:00,4.0,4.0,4.0,4.0,4.0,3,0.0,yes
743,None,Solo Leisure,Economy Class,London to Berlin,2018-12-01 00:00:00,0.0,0.0,0.0,0.0,1.0,3,0.0,no
744,Boeing 777,Solo Leisure,Economy Class,London to Mumbai,2018-12-01 00:00:00,5.0,5.0,5.0,3.0,5.0,4,0.0,yes
745,None,Solo Leisure,Premium Economy,Athens to Los Angeles via London,2018-12-01 00:00:00,2.0,4.0,3.0,2.0,2.0,1,0.0,no
746,Boeing 777,Family Leisure,Economy Class,Heathrow to Sydney via Singapore,2018-12-01 00:00:00,1.0,3.0,2.0,1.0,2.0,2,1.0,no
747,A319,Solo Leisure,Economy Class,Leeds Bradford to London Heathrow,2018-12-01 00:00:00,3.0,5.0,0.0,0.0,5.0,4,0.0,yes
748,A320,Solo Leisure,Economy Class,Gatwick to Tenerife,2018-12-01 00:00:00,1.0,3.0,4.0,0.0,5.0,3,0.0,no
749,None,Couple Leisure,Premium Economy,Denver to Paris via London,2018-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
750,A380,Couple Leisure,Business Class,Johannesburg to London,2018-11-01 00:00:00,1.0,1.0,1.0,3.0,2.0,1,0.0,no
751,Boeing 787,Solo Leisure,Economy Class,London to Kuala Lumpur,2018-12-01 00:00:00,1.0,4.0,3.0,1.0,5.0,1,0.0,no
752,Boeing 747,Solo Leisure,Economy Class,Los Angeles to London Heathrow,2018-12-01 00:00:00,2.0,2.0,1.0,4.0,1.0,2,0.0,no
753,None,Business,Economy Class,Seattle to London,2018-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
754,Boeing 777-200,Couple Leisure,First Class,Gatwick to Barbados,2018-12-01 00:00:00,2.0,5.0,2.0,2.0,3.0,3,0.0,no
755,Boeing 787-9,Solo Leisure,First Class,Moscow to London,2018-12-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
756,None,Solo Leisure,Economy Class,Johannesburg to London ,2018-12-01 00:00:00,3.0,2.0,3.0,2.0,3.0,3,0.0,no
757,Boeing 777,Couple Leisure,Business Class,Bridgetown to Gatwick,2018-12-01 00:00:00,1.0,1.0,2.0,0.0,2.0,1,0.0,no
758,A319 / Boeing 777,Couple Leisure,Economy Class,Glasgow to New York via London,2018-12-01 00:00:00,4.0,5.0,5.0,5.0,4.0,4,2.0,yes
759,Boeing 777,Business,Business Class,Sydney to London via Singapore,2018-12-01 00:00:00,1.0,1.0,1.0,1.0,2.0,1,0.0,no
760,A380,Couple Leisure,First Class,Johannesburg to London,2018-12-01 00:00:00,4.0,3.0,3.0,2.0,3.0,3,0.0,no
761,Boeing 777,Business,Business Class,Antigua to Gatwick,2018-12-01 00:00:00,2.0,1.0,1.0,0.0,3.0,2,0.0,no
762,Boeing 777,Couple Leisure,First Class,Gatwick to Barbados,2018-12-01 00:00:00,2.0,2.0,2.0,1.0,1.0,1,0.0,no
763,Boeing 747-400,Couple Leisure,Business Class,Cape Town to London,2018-11-01 00:00:00,2.0,1.0,1.0,3.0,3.0,1,0.0,no
764,A320,Couple Leisure,Economy Class,Bucharest to London,2018-12-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
765,None,Business,Economy Class,Kuala Lumpur to Mexico City via London,2018-12-01 00:00:00,4.0,5.0,4.0,4.0,5.0,5,3.0,yes
766,Boeing 747-400,Family Leisure,Economy Class,Miami to London,2018-12-01 00:00:00,1.0,1.0,1.0,1.0,3.0,1,0.0,no
767,None,Solo Leisure,Premium Economy,London Gatwick to Tampa,2018-11-01 00:00:00,5.0,5.0,5.0,3.0,5.0,5,0.0,yes
768,None,Couple Leisure,Economy Class,Bordeaux to London Gatwick,2018-07-01 00:00:00,3.0,2.0,0.0,0.0,1.0,1,0.0,no
769,None,Family Leisure,Economy Class,Los Angeles to Rome via London,2018-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
770,None,Family Leisure,Economy Class,Gatwick to Las Vegas,2018-12-01 00:00:00,3.0,4.0,4.0,1.0,4.0,4,3.0,yes
771,Boeing 777,Couple Leisure,Premium Economy,Nassau to London,2018-11-01 00:00:00,2.0,3.0,1.0,1.0,3.0,1,0.0,no
772,Boeing 747,Business,Business Class,Phoenix to Accra via London,2018-11-01 00:00:00,5.0,5.0,5.0,3.0,5.0,5,0.0,yes
773,None,Solo Leisure,Economy Class,Manchester to London,2018-11-01 00:00:00,3.0,1.0,0.0,0.0,1.0,2,0.0,no
774,Boeing 777,Solo Leisure,Economy Class,San Diego to Hannover via London,2018-11-01 00:00:00,2.0,4.0,4.0,4.0,2.0,2,0.0,no
775,None,Business,Economy Class,London Heathrow to Stuttgart,2018-11-01 00:00:00,1.0,0.0,0.0,0.0,1.0,1,0.0,no
776,A380,Couple Leisure,First Class,London to Johannesburg,2018-11-01 00:00:00,5.0,5.0,5.0,4.0,4.0,4,0.0,yes
777,None,Business,Business Class,London to Dubai,2018-11-01 00:00:00,4.0,5.0,4.0,1.0,4.0,1,1.0,no
778,Boeing 747-400,Family Leisure,Economy Class,Vancouver to London Heathrow,2018-11-01 00:00:00,5.0,5.0,4.0,2.0,5.0,4,0.0,yes
779,None,Solo Leisure,Economy Class,Boston to Nairobi via London,2018-10-01 00:00:00,3.0,1.0,1.0,0.0,3.0,3,0.0,no
780,Boeing 747,Solo Leisure,Premium Economy,Basel to San Fransisco via Heathrow,2018-11-01 00:00:00,2.0,3.0,2.0,3.0,5.0,2,0.0,no
781,None,Solo Leisure,Economy Class,London to Lyon,2018-11-01 00:00:00,2.0,1.0,0.0,0.0,1.0,1,0.0,no
782,None,Business,Economy Class,London to Boston,2018-11-01 00:00:00,3.0,5.0,4.0,4.0,4.0,5,1.0,yes
783,A320,Solo Leisure,Business Class,Stockholm to London,2018-11-01 00:00:00,3.0,5.0,2.0,0.0,1.0,3,0.0,yes
784,None,Business,Economy Class,Amsterdam to London,2018-11-01 00:00:00,4.0,4.0,0.0,0.0,1.0,3,0.0,no
785,Boeing 777-200,Couple Leisure,Economy Class,Buenos Aires to London,2018-11-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
786,Boeing 777,Business,Business Class,Riyadh to London,2018-11-01 00:00:00,1.0,2.0,2.0,3.0,3.0,1,0.0,no
787,A319,Solo Leisure,Economy Class,Aberdeen to London,2018-11-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
788,None,Family Leisure,Economy Class,Singapore to Sydney,2018-11-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
789,A320,Family Leisure,Economy Class,London to Budapest,2018-11-01 00:00:00,5.0,1.0,0.0,0.0,5.0,5,0.0,no
790,A321,Solo Leisure,Economy Class,London to Athens,2018-10-01 00:00:00,4.0,3.0,2.0,2.0,3.0,3,1.0,yes
791,Boeing 777-200,Solo Leisure,Business Class,London to Bangkok,2018-10-01 00:00:00,3.0,3.0,2.0,1.0,3.0,2,1.0,no
792,A340-300,Solo Leisure,Economy Class,Abu Dhabi to London,2018-10-01 00:00:00,2.0,1.0,1.0,1.0,3.0,3,1.0,no
793,Boeing 777,Business,Business Class,Gatwick to Orlando,2018-10-01 00:00:00,1.0,2.0,3.0,1.0,2.0,1,1.0,no
794,A319 / Boeing 747,Solo Leisure,Business Class,Newcastle to Las Vegas via London,2018-10-01 00:00:00,4.0,4.0,4.0,3.0,4.0,5,0.0,yes
795,A320,Solo Leisure,Economy Class,St Petersburg to London,2018-10-01 00:00:00,5.0,5.0,3.0,0.0,5.0,3,0.0,yes
796,Boeing 787-9,Business,Business Class,London to Philadelphia,2018-10-01 00:00:00,1.0,1.0,2.0,3.0,2.0,1,0.0,no
797,Boeing 777-200,Business,Business Class,Madrid to London,2018-10-01 00:00:00,4.0,5.0,4.0,0.0,4.0,4,0.0,yes
798,A321,Family Leisure,Economy Class,London to Munich,2018-10-01 00:00:00,2.0,3.0,0.0,0.0,3.0,3,0.0,yes
799,Boeing 747-400,Couple Leisure,Economy Class,London to Cape Town,2018-10-01 00:00:00,2.0,1.0,2.0,0.0,1.0,1,0.0,no
800,A321,Family Leisure,Economy Class,Munich to London Heathrow,2018-10-01 00:00:00,2.0,4.0,0.0,0.0,5.0,3,0.0,yes
801,A319 / Boeing 747-400,Solo Leisure,First Class,Manchester to Philadelphia via London,2018-10-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
802,Boieng 777-200,Business,Economy Class,Bangkok to London,2018-10-01 00:00:00,3.0,2.0,2.0,3.0,1.0,2,0.0,no
803,Boeing 777,Solo Leisure,Economy Class,London to Toronto,2018-10-01 00:00:00,1.0,3.0,3.0,2.0,2.0,1,0.0,no
804,A320,Business,Economy Class,London to Vienna,2018-10-01 00:00:00,2.0,3.0,0.0,0.0,2.0,2,0.0,no
805,A380,Business,Business Class,Johannesburg to London,2018-10-01 00:00:00,2.0,2.0,1.0,1.0,4.0,2,0.0,no
806,Boeing 777-300ER,Solo Leisure,Business Class,Singapore to London Heathrow,2018-09-01 00:00:00,4.0,5.0,3.0,2.0,3.0,3,0.0,yes
807,Boeing 747-400,Couple Leisure,Business Class,London to Los Angeles,2018-08-01 00:00:00,1.0,1.0,1.0,1.0,3.0,3,1.0,no
808,Boeing 747,Solo Leisure,Premium Economy,Miami to London Heathrow,2018-09-01 00:00:00,1.0,5.0,3.0,2.0,1.0,2,0.0,no
809,None,Couple Leisure,Business Class,London Heathrow to Milan Malpensa,2018-10-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
810,None,Couple Leisure,First Class,Calgary to Rome via London,2018-09-01 00:00:00,4.0,1.0,1.0,0.0,1.0,1,0.0,no
811,None,Solo Leisure,Economy Class,London to Bangkok,2018-03-01 00:00:00,1.0,3.0,2.0,1.0,4.0,1,0.0,no
812,Boeing 747-400,Family Leisure,Economy Class,London Heathrow to Miami,2018-08-01 00:00:00,5.0,5.0,5.0,4.0,4.0,5,0.0,yes
813,A380,Solo Leisure,Economy Class,London to Singapore,2018-09-01 00:00:00,5.0,5.0,5.0,4.0,4.0,5,0.0,yes
814,None,Solo Leisure,Economy Class,Dublin to London,2018-09-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
815,A321,Family Leisure,Business Class,London to Pisa,2018-09-01 00:00:00,1.0,4.0,4.0,0.0,4.0,1,0.0,no
816,None,Family Leisure,Economy Class,Prague to Heathrow,2018-08-01 00:00:00,1.0,3.0,0.0,0.0,1.0,1,0.0,no
817,"Boeing 787-9, A380",Business,Premium Economy,Kuala Lumpur to London Heathrow,2018-09-01 00:00:00,3.0,4.0,3.0,3.0,5.0,4,0.0,yes
818,A319,Couple Leisure,Business Class,Los Angeles to Leeds via London Heathrow ,2018-06-01 00:00:00,4.0,4.0,4.0,3.0,1.0,3,2.0,no
819,A320,Couple Leisure,Business Class,Brindisi to London,2018-09-01 00:00:00,1.0,2.0,2.0,0.0,1.0,2,0.0,no
820,A380,Couple Leisure,Premium Economy,Chicago to London,2018-09-01 00:00:00,1.0,1.0,1.0,1.0,3.0,1,0.0,no
821,None,Family Leisure,Economy Class,Berlin to London,2018-09-01 00:00:00,2.0,2.0,0.0,0.0,2.0,1,0.0,no
822,Boeing 777,Solo Leisure,Premium Economy,Riyadh to London ,2018-08-01 00:00:00,5.0,5.0,5.0,4.0,3.0,5,0.0,yes
823,A320 / Boeing 787-9,Couple Leisure,Economy Class,Rome to Newark via London,2018-09-01 00:00:00,4.0,4.0,3.0,3.0,4.0,3,0.0,yes
824,Boeing 747-400,Business,Business Class,London Heathrow to New York JFK,2018-09-01 00:00:00,3.0,4.0,2.0,3.0,1.0,3,5.0,no
825,Boeing 777-200,Couple Leisure,First Class,London Heathrow to Dubai,2018-09-01 00:00:00,4.0,5.0,5.0,3.0,4.0,4,2.0,yes
826,A320,Couple Leisure,Economy Class,Heraklion to Gatwick,2018-09-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,no
827,Boeing 767,Solo Leisure,Business Class,Madrid to London Heathrow,2018-09-01 00:00:00,3.0,5.0,5.0,0.0,5.0,5,0.0,yes
828,A321,Couple Leisure,Business Class,London Heathrow to Brindisi,2018-09-01 00:00:00,2.0,3.0,2.0,0.0,2.0,3,0.0,no
829,A320,Business,Economy Class,London to Madrid,2018-07-01 00:00:00,2.0,3.0,1.0,0.0,2.0,2,0.0,no
830,None,Couple Leisure,Economy Class,Hamburg to London,2018-09-01 00:00:00,3.0,1.0,0.0,0.0,1.0,3,0.0,no
831,Boeing 747,Solo Leisure,Premium Economy,Glasgow to Miami via London,2018-08-01 00:00:00,3.0,5.0,5.0,2.0,4.0,4,0.0,yes
832,Airbus A32,Solo Leisure,Economy Class,London Heathrow to Budapest,2018-08-01 00:00:00,5.0,5.0,0.0,0.0,4.0,4,0.0,yes
833,A320,Solo Leisure,Economy Class,Budapest to London Heathrow,2018-09-01 00:00:00,4.0,4.0,0.0,0.0,5.0,4,0.0,yes
834,A319 / Boeing 787-9,Family Leisure,Business Class,Pisa to Toronto via London,2018-09-01 00:00:00,4.0,5.0,5.0,4.0,5.0,5,0.0,yes
835,None,Business,Business Class,Madrid to Heathrow,2018-08-01 00:00:00,1.0,1.0,2.0,0.0,2.0,2,0.0,no
836,None,Solo Leisure,Economy Class,Singapore to London,2018-08-01 00:00:00,1.0,1.0,3.0,3.0,2.0,1,0.0,no
837,Boeing 747-400 / A319,Solo Leisure,Economy Class,Washington to Frankfurt via London,2018-08-01 00:00:00,3.0,3.0,2.0,1.0,4.0,2,0.0,no
838,None,Family Leisure,Economy Class,Rome to London,2018-08-01 00:00:00,3.0,3.0,0.0,0.0,3.0,2,0.0,no
839,A380,Solo Leisure,Economy Class,London Heathrow to Hong Kong,2018-08-01 00:00:00,5.0,5.0,3.0,5.0,4.0,3,0.0,yes
840,A318,Solo Leisure,Economy Class,London Heathrow to Düsseldorf,2018-08-01 00:00:00,5.0,4.0,0.0,0.0,5.0,4,0.0,yes
841,A320,Couple Leisure,Business Class,London to Athens,2018-08-01 00:00:00,1.0,3.0,2.0,1.0,2.0,3,1.0,no
842,A380,Family Leisure,First Class,London Heathrow to Singapore,2018-07-01 00:00:00,5.0,5.0,5.0,4.0,5.0,5,0.0,yes
843,Boeing 787,Couple Leisure,Premium Economy,Philadelphia to London,2018-08-01 00:00:00,3.0,1.0,1.0,3.0,4.0,3,0.0,no
844,Boeing 747-400,Family Leisure,Economy Class,London to Las Vegas,2018-07-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
845,None,Business,Business Class,Zagreb to London,2018-08-01 00:00:00,2.0,2.0,1.0,0.0,2.0,2,0.0,no
846,A380,Family Leisure,Business Class,Los Angeles to Milan via London,2018-08-01 00:00:00,4.0,3.0,3.0,3.0,1.0,1,0.0,no
847,Boeing 777,Solo Leisure,Premium Economy,Toronto to London,2018-08-01 00:00:00,3.0,5.0,2.0,2.0,4.0,3,0.0,yes
848,A380,Couple Leisure,Business Class,San Francisco to London Heathrow,2018-07-01 00:00:00,4.0,5.0,4.0,1.0,4.0,4,0.0,no
849,None,Solo Leisure,Economy Class,London to Dublin,2018-08-01 00:00:00,5.0,5.0,2.0,0.0,4.0,3,0.0,yes
850,A321,Couple Leisure,Economy Class,London to Paris,2018-01-01 00:00:00,3.0,5.0,5.0,0.0,4.0,3,0.0,yes
851,A320,Couple Leisure,Economy Class,Amsterdam to London,2018-06-01 00:00:00,3.0,5.0,4.0,0.0,4.0,4,0.0,yes
852,Boeing 777,Solo Leisure,First Class,New York JFK to London,2018-08-01 00:00:00,4.0,5.0,3.0,0.0,5.0,4,0.0,no
853,None,Couple Leisure,Economy Class,Amman to London,2018-04-01 00:00:00,2.0,1.0,1.0,1.0,1.0,1,0.0,no
854,A320,Couple Leisure,Business Class,Paphos to Gatwick,2018-07-01 00:00:00,3.0,5.0,3.0,0.0,1.0,3,0.0,no
855,A320,Couple Leisure,Business Class,Gatwick to Paphos,2018-07-01 00:00:00,3.0,5.0,4.0,0.0,4.0,4,0.0,yes
856,Boeing 747-400,Family Leisure,Business Class,New York to Nairobi via London,2018-07-01 00:00:00,2.0,5.0,2.0,2.0,2.0,2,0.0,no
857,None,Business,Economy Class,Istanbul to London Heathrow,2018-07-01 00:00:00,1.0,1.0,0.0,1.0,1.0,1,0.0,no
858,None,Family Leisure,Economy Class,Heathrow to Milan,2018-07-01 00:00:00,3.0,2.0,0.0,0.0,1.0,1,0.0,no
859,Boeing 787-9,Business,Premium Economy,London to Santiago de Chile,2018-07-01 00:00:00,4.0,5.0,4.0,4.0,4.0,5,0.0,yes
860,Boeing 777,Couple Leisure,Business Class,London Heathrow to Seattle Tacoma,2018-07-01 00:00:00,4.0,4.0,4.0,2.0,4.0,4,0.0,no
861,A320-200,Family Leisure,Economy Class,London Gatwick to Tirana Rinas,2018-07-01 00:00:00,4.0,4.0,3.0,0.0,5.0,3,0.0,yes
862,A320,Couple Leisure,Economy Class,London to Murcia ,2018-07-01 00:00:00,5.0,5.0,5.0,0.0,3.0,5,0.0,yes
863,A321,Solo Leisure,Business Class,London to Amsterdam,2018-07-01 00:00:00,3.0,4.0,3.0,0.0,1.0,1,0.0,no
864,Boeing 777,Family Leisure,Economy Class,Aberdeen to Abu Dhabi via London,2018-07-01 00:00:00,3.0,1.0,1.0,4.0,1.0,3,0.0,no
865,A320 / Boeing 747-400,Solo Leisure,Economy Class,Prague to Denver via London,2018-06-01 00:00:00,3.0,5.0,5.0,3.0,1.0,2,0.0,no
866,A319,Couple Leisure,Economy Class,Seville to Gatwick,2018-07-01 00:00:00,2.0,1.0,1.0,0.0,1.0,3,0.0,no
867,None,Solo Leisure,Economy Class,London to Amsterdam,2018-07-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
868,None,Couple Leisure,Business Class,Gatwick to Barcelona ,2018-07-01 00:00:00,1.0,3.0,1.0,0.0,4.0,1,0.0,no
869,Boeing 777 / A380,Business,Premium Economy,HKG to LHR,2018-06-01 00:00:00,4.0,5.0,4.0,5.0,5.0,4,3.0,yes
870,A320,Solo Leisure,Business Class,Faro to Gatwick,2018-07-01 00:00:00,3.0,2.0,4.0,0.0,3.0,4,0.0,yes
871,A320,Solo Leisure,Business Class,Gatwick to Faro,2018-07-01 00:00:00,3.0,4.0,3.0,0.0,5.0,4,0.0,yes
872,Boeing 787-9 / A380-800,Solo Leisure,First Class,Jeddah to Chicago via London,2018-05-01 00:00:00,4.0,5.0,4.0,5.0,1.0,5,4.0,no
873,None,Business,Business Class,London to Frankfurt,2018-07-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
874,A321,Solo Leisure,Business Class,Gatwick to Malaga,2018-07-01 00:00:00,4.0,5.0,5.0,0.0,3.0,5,0.0,yes
875,Boeing 777-200,Couple Leisure,Business Class,Bermuda to Gatwick,2018-05-01 00:00:00,4.0,3.0,1.0,4.0,4.0,2,0.0,yes
876,None,Business,Economy Class,Aberdeen to Boston via London,2018-07-01 00:00:00,2.0,4.0,4.0,5.0,4.0,3,4.0,yes
877,A319,Solo Leisure,Economy Class,London to Hamburg,2018-06-01 00:00:00,4.0,3.0,0.0,0.0,5.0,3,0.0,yes
878,None,Family Leisure,Premium Economy,London Heathrow to Hong Kong,2018-07-01 00:00:00,3.0,3.0,2.0,3.0,1.0,2,2.0,no
879,None,Couple Leisure,Economy Class,London to Istanbul,2018-06-01 00:00:00,3.0,3.0,1.0,1.0,1.0,2,0.0,no
880,A320,Solo Leisure,Economy Class,Munich to London Heathrow,2018-07-01 00:00:00,4.0,4.0,2.0,0.0,5.0,3,0.0,yes
881,None,Couple Leisure,Business Class,Edinburgh-Florence ,2018-07-01 00:00:00,4.0,5.0,5.0,0.0,5.0,5,0.0,yes
882,None,Solo Leisure,Economy Class,London Heathrow to Manchester,2018-07-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
883,None,Couple Leisure,Economy Class,London to Madrid,2018-07-01 00:00:00,1.0,0.0,0.0,0.0,1.0,1,0.0,no
884,Boeing 777,Business,Business Class,London to Shanghai,2018-06-01 00:00:00,1.0,5.0,4.0,2.0,2.0,3,0.0,no
885,Boeing 777,Family Leisure,Economy Class,London to Tehran,2017-08-01 00:00:00,1.0,1.0,1.0,0.0,4.0,1,0.0,no
886,A321,Couple Leisure,Economy Class,Pisa to London Heathrow,2018-07-01 00:00:00,1.0,3.0,0.0,0.0,3.0,2,0.0,no
887,Boeing 747,Business,First Class,London Heathrow to Las Vegas,2018-06-01 00:00:00,3.0,2.0,2.0,2.0,3.0,1,2.0,no
888,Boeing 747,Couple Leisure,Economy Class,Dublin to Miami via London,2018-06-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
889,None,Family Leisure,Economy Class,Johannesburg to Heathrow,2018-06-01 00:00:00,1.0,4.0,1.0,4.0,1.0,1,0.0,no
890,None,Couple Leisure,Economy Class,Toronto to London,2018-07-01 00:00:00,1.0,1.0,1.0,3.0,1.0,1,0.0,no
891,None,Couple Leisure,Business Class,Rome to Gatwick,2017-08-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
892,None,Solo Leisure,Premium Economy,Mumbai to Edinburgh via London,2018-06-01 00:00:00,5.0,5.0,3.0,4.0,5.0,5,0.0,yes
893,None,Solo Leisure,Business Class,Mumbai to London Heathrow,2018-06-01 00:00:00,2.0,3.0,3.0,4.0,3.0,1,0.0,no
894,Boeing 747 / 777,Solo Leisure,Premium Economy,Delhi to London,2018-06-01 00:00:00,4.0,4.0,4.0,4.0,4.0,4,0.0,yes
895,Boeing 787(9),Couple Leisure,Business Class,Seychelles to London,2018-06-01 00:00:00,2.0,3.0,3.0,3.0,1.0,1,0.0,no
896,A320,Couple Leisure,Business Class,Gatwick to Gibraltar,2018-06-01 00:00:00,5.0,5.0,5.0,0.0,4.0,4,0.0,yes
897,A380,Business,First Class,London to Vancouver,2018-06-01 00:00:00,2.0,4.0,2.0,2.0,2.0,4,0.0,no
898,None,Business,Economy Class,Milan to London,2018-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
899,Boeing 747,Family Leisure,Economy Class,New York JFK to Rome via London Heathrow,2018-06-01 00:00:00,3.0,5.0,5.0,5.0,1.0,1,5.0,no
900,Boeing 777,Business,Business Class,Newark to London Heathrow,2018-06-01 00:00:00,3.0,1.0,1.0,3.0,4.0,2,3.0,no
901,Boeing 747 and Boeing 777,Couple Leisure,Business Class,London Heathrow to Seattle,2018-06-01 00:00:00,4.0,5.0,5.0,4.0,5.0,3,0.0,yes
902,Boeing 747,Solo Leisure,Economy Class,London to Johannesburg,2018-04-01 00:00:00,1.0,1.0,1.0,1.0,4.0,2,1.0,no
903,Boeing 787,Couple Leisure,Premium Economy,Calgary to London,2018-06-01 00:00:00,1.0,1.0,1.0,2.0,2.0,2,1.0,no
