,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
1083,A320,Couple Leisure,Economy Class,Hamburg to London Heathrow,2017-06-01 00:00:00,3.0,2.0,0.0,0.0,5.0,2,0.0,no
1084,A320,Family Leisure,Economy Class,London to Pisa,2017-10-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1085,A320,Family Leisure,Economy Class,London to Toulouse,2017-10-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1086,Boeing 787-900,Solo Leisure,Business Class,London to Santiago ,2017-11-01 00:00:00,5.0,5.0,4.0,4.0,4.0,5,0.0,yes
1087,A320,Couple Leisure,Economy Class,London to Rome,2017-11-01 00:00:00,5.0,3.0,0.0,0.0,5.0,5,0.0,yes
1088,None,Solo Leisure,Economy Class,London to Manchester,2017-11-01 00:00:00,4.0,5.0,0.0,0.0,4.0,4,0.0,yes
1089,Boeing 777,Solo Leisure,Premium Economy,London to Seattle,2017-11-01 00:00:00,4.0,4.0,4.0,3.0,4.0,4,0.0,yes
1090,Boeing 777,Solo Leisure,Premium Economy,Seattle to London,2017-11-01 00:00:00,4.0,4.0,3.0,3.0,4.0,4,0.0,yes
1091,A320,Family Leisure,Economy Class,London to Barcelona,2017-06-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
1092,Boeing 747-400,Business,Economy Class,Vancouver to Edinburgh via London,2017-12-01 00:00:00,2.0,2.0,3.0,2.0,1.0,2,0.0,no
1093,A319,Solo Leisure,First Class,London to Berlin Tegel,2017-11-01 00:00:00,2.0,2.0,1.0,1.0,4.0,2,0.0,no
1094,Boeing 777-200,Family Leisure,First Class,London Heathrow to Dubai,2017-11-01 00:00:00,3.0,4.0,2.0,2.0,3.0,1,0.0,no
1095,Boeing 777-200,Family Leisure,First Class,Dubai to London Heathrow,2017-11-01 00:00:00,3.0,2.0,2.0,2.0,2.0,2,0.0,no
1096,Boeing 777-200,Business,Business Class,Saint Lucia to London Gatwick,2017-11-01 00:00:00,2.0,3.0,2.0,4.0,4.0,2,3.0,no
1097,A320,Business,Business Class,London Heathrow to Belfast,2017-11-01 00:00:00,4.0,5.0,4.0,0.0,4.0,4,0.0,yes
1098,None,Solo Leisure,Economy Class,London to Miami,2017-11-01 00:00:00,1.0,1.0,3.0,3.0,1.0,1,0.0,no
1099,Boeing 747-400,Couple Leisure,Business Class,London Heathrow to New York JFK,2017-11-01 00:00:00,4.0,5.0,5.0,5.0,4.0,4,4.0,yes
1100,None,Business,Economy Class,Berlin to London City,2017-09-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1101,None,Solo Leisure,Economy Class,Funchal to London Gatwick ,2017-11-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
1102,None,Couple Leisure,Business Class,Newcastle to San Francisco via London Heathrow,2017-08-01 00:00:00,4.0,5.0,4.0,4.0,3.0,3,0.0,no
1103,A320-200,Couple Leisure,Business Class,Manchester to London,2017-10-01 00:00:00,1.0,3.0,3.0,0.0,1.0,3,0.0,no
1104,Boeing 767,Family Leisure,Economy Class,London to Athens,2017-11-01 00:00:00,3.0,3.0,0.0,0.0,1.0,2,0.0,no
1105,A320/319,Business,Economy Class,Berlin Tegel to London Heathrow,2017-11-01 00:00:00,4.0,1.0,0.0,0.0,2.0,1,0.0,no
1106,Boeing 777,Couple Leisure,Business Class,London Heathrow to Doha,2017-10-01 00:00:00,2.0,3.0,2.0,1.0,2.0,3,1.0,no
1107,Boeing 777-300,Couple Leisure,Economy Class,Singapore to Sydney,2017-11-01 00:00:00,3.0,1.0,1.0,2.0,3.0,2,1.0,no
1108,A320,Business,Economy Class,London Heathrow to Basel,2017-11-01 00:00:00,2.0,1.0,1.0,0.0,1.0,1,0.0,no
1109,Boeing 747,Couple Leisure,Economy Class,Miami to London Heathrow,2017-11-01 00:00:00,1.0,5.0,1.0,1.0,3.0,3,0.0,no
1110,Boeing 747-400,Business,Business Class,Prague to Washington via London,2017-11-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
1111,Boeing 747-400,Couple Leisure,First Class,Cape Town to London,2017-11-01 00:00:00,4.0,5.0,5.0,3.0,4.0,4,0.0,yes
1112,Boeing 777-200 ER,Business,Premium Economy,Bangkok to London Heathrow,2017-09-01 00:00:00,2.0,4.0,3.0,1.0,5.0,3,0.0,no
1113,None,Solo Leisure,Economy Class,London Gatwick to Verona,2017-10-01 00:00:00,4.0,2.0,0.0,0.0,1.0,1,0.0,no
1114,None,Business,Economy Class,Madrid to London Heathrow,2017-09-01 00:00:00,3.0,4.0,0.0,0.0,3.0,1,0.0,no
1115,Boeing 777-200,Solo Leisure,First Class,Tel Aviv to London,2017-11-01 00:00:00,5.0,4.0,5.0,4.0,2.0,5,1.0,yes
1116,Boeing 777-200,Solo Leisure,Business Class,London to Tel Aviv,2017-11-01 00:00:00,5.0,4.0,4.0,1.0,4.0,5,1.0,yes
1117,Boeing 787,Family Leisure,Economy Class,Kuala Lumpur to Madrid via London,2017-11-01 00:00:00,4.0,3.0,2.0,4.0,3.0,4,0.0,yes
1118,A319,Solo Leisure,Economy Class,Madrid to London Heathrow,2017-11-01 00:00:00,3.0,1.0,1.0,0.0,2.0,3,0.0,no
1119,None,Couple Leisure,Economy Class,Bologna to London Heathrow,2017-10-01 00:00:00,1.0,1.0,2.0,4.0,4.0,2,0.0,no
1120,None,Couple Leisure,Economy Class,Baltimore to Rome via London,2017-11-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,1.0,no
1121,A380,Couple Leisure,Business Class,London Heathrow to Johannesburg,2017-11-01 00:00:00,4.0,4.0,4.0,3.0,4.0,4,0.0,yes
1122,None,Solo Leisure,Economy Class,London Heathrow to Brussels,2017-11-01 00:00:00,4.0,1.0,3.0,1.0,5.0,3,3.0,no
1123,None,Solo Leisure,Premium Economy,London to San Francisco,2017-10-01 00:00:00,1.0,1.0,1.0,3.0,3.0,1,3.0,no
1124,Boeing 787,Solo Leisure,Business Class,London Heathrow to Seoul Incheon,2017-01-01 00:00:00,3.0,4.0,2.0,3.0,2.0,3,0.0,no
1125,Boeing 787,Solo Leisure,Business Class,Seoul Incheon to London Heathrow,2016-12-01 00:00:00,3.0,3.0,3.0,3.0,4.0,3,0.0,no
1126,Boeing 747,Business,Economy Class,Cape Town to London,2017-11-01 00:00:00,1.0,1.0,1.0,1.0,3.0,3,0.0,no
1127,None,Solo Leisure,Business Class,London Heathrow to Bahrain,2017-11-01 00:00:00,2.0,3.0,3.0,1.0,1.0,3,0.0,no
1128,Boeing 747,Family Leisure,Business Class,London to Philadelphia,2017-10-01 00:00:00,4.0,5.0,2.0,4.0,4.0,4,0.0,yes
1129,Boeing 767,Business,Business Class,London to Edinburgh,2017-11-01 00:00:00,1.0,3.0,3.0,0.0,3.0,1,0.0,no
1130,None,Family Leisure,Economy Class,Oakland to Gatwick,2017-10-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1131,A321,Business,Economy Class,Düsseldorf to London ,2017-08-01 00:00:00,3.0,4.0,2.0,3.0,2.0,1,0.0,no
1132,Boeing 787-9,Couple Leisure,Business Class,London to Santiago,2017-11-01 00:00:00,3.0,4.0,3.0,3.0,4.0,3,0.0,yes
1133,Boeing 747-400,Business,Business Class,London to New York JFK,2017-11-01 00:00:00,2.0,3.0,2.0,3.0,3.0,1,1.0,no
1134,None,Couple Leisure,Business Class,Johannesburg to Victoria Falls,2017-10-01 00:00:00,1.0,3.0,3.0,1.0,1.0,1,0.0,no
1135,Boeing 777-200,Couple Leisure,Business Class,London to Mumbai,2017-10-01 00:00:00,3.0,4.0,2.0,1.0,5.0,1,1.0,no
1136,None,Family Leisure,Business Class,London to Johannesburg,2017-10-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,no
1137,None,Business,Economy Class,Heathrow to Lyon,2017-11-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1138,None,Couple Leisure,Economy Class,London to New York,2017-11-01 00:00:00,1.0,1.0,1.0,4.0,1.0,1,0.0,no
1139,None,Solo Leisure,Economy Class,Kingston to London Gatwick,2017-11-01 00:00:00,1.0,1.0,1.0,1.0,2.0,1,0.0,no
1140,A320,Couple Leisure,Economy Class,Heathrow to Barcelona,2017-11-01 00:00:00,2.0,2.0,0.0,0.0,3.0,2,0.0,no
1141,None,Business,Business Class,Singapore to London,2017-10-01 00:00:00,1.0,3.0,1.0,2.0,2.0,1,0.0,no
1142,None,Couple Leisure,Business Class,London to Rome,2017-10-01 00:00:00,2.0,5.0,5.0,0.0,4.0,3,0.0,yes
1143,None,Solo Leisure,Premium Economy,Heathrow to Dubai,2017-09-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1144,Boeing 777,Solo Leisure,Economy Class,Tokyo Haneda to Heathrow,2017-10-01 00:00:00,1.0,2.0,1.0,1.0,2.0,3,1.0,no
1145,Boeing 787-8,Business,Business Class,London to Toronto,2017-10-01 00:00:00,2.0,2.0,1.0,1.0,1.0,2,3.0,no
1146,Boeing 747-400,Business,First Class,New York JFK to London,2017-10-01 00:00:00,3.0,4.0,3.0,4.0,3.0,2,1.0,no
1147,None,Couple Leisure,Economy Class,Gatwick to Marrakech,2017-10-01 00:00:00,1.0,1.0,0.0,0.0,3.0,1,0.0,no
1148,A380,Solo Leisure,Economy Class,Los Angeles to London Heathrow,2017-07-01 00:00:00,4.0,4.0,4.0,4.0,4.0,4,0.0,yes
1149,A320,Solo Leisure,Economy Class,Gatwick to Cagliari,2017-10-01 00:00:00,4.0,4.0,2.0,0.0,4.0,3,0.0,yes
1150,None,Couple Leisure,Business Class,Shanghai to Tampa via Heathrow/Gatwick,2017-10-01 00:00:00,1.0,4.0,2.0,2.0,1.0,1,0.0,no
1151,A320,Couple Leisure,Economy Class,Gatwick to Marrakech,2017-10-01 00:00:00,3.0,1.0,1.0,0.0,4.0,4,0.0,no
1152,None,Solo Leisure,Business Class,Oakland to Heathrow,2017-10-01 00:00:00,4.0,4.0,3.0,2.0,4.0,4,0.0,yes
1153,None,Family Leisure,Economy Class,London to Sofia,2017-09-01 00:00:00,3.0,4.0,1.0,0.0,3.0,3,0.0,no
1154,A380,Solo Leisure,Economy Class,Singapore to Nassau via Heathrow,2017-10-01 00:00:00,3.0,2.0,2.0,2.0,3.0,5,0.0,no
1155,A321,Business,Economy Class,London Heathrow to Madrid,2017-10-01 00:00:00,1.0,2.0,0.0,0.0,2.0,1,0.0,no
1156,A320,Business,Economy Class,London to Zurich,2017-10-01 00:00:00,2.0,2.0,1.0,1.0,2.0,1,1.0,no
1157,A319,Couple Leisure,Economy Class,Bari to Gatwick,2017-10-01 00:00:00,3.0,3.0,1.0,1.0,4.0,4,1.0,yes
1158,A320,Couple Leisure,Economy Class,London Heathrow to Gibraltar,2017-09-01 00:00:00,3.0,2.0,2.0,0.0,3.0,3,0.0,yes
1159,A319,Couple Leisure,Business Class,Pisa to London,2017-10-01 00:00:00,1.0,5.0,3.0,0.0,3.0,1,0.0,no
1160,Boeing 747-400,Business,First Class,Las Vegas to London Heathrow,2017-09-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
1161,E-190,Family Leisure,Economy Class,London City to Edinburgh,2017-09-01 00:00:00,5.0,4.0,4.0,0.0,4.0,4,0.0,yes
1162,A320,Solo Leisure,Business Class,Faro to Gatwick,2017-10-01 00:00:00,4.0,5.0,4.0,0.0,2.0,3,0.0,yes
1163,A380,Solo Leisure,Economy Class,Los Angeles to London Heathrow,2017-10-01 00:00:00,4.0,1.0,2.0,1.0,5.0,2,1.0,no
1164,None,Business,Economy Class,Malaga to Gatwick,2017-10-01 00:00:00,2.0,1.0,1.0,1.0,1.0,2,1.0,no
1165,Boeing 777,Solo Leisure,Economy Class,London Heathrow to Bangkok,2017-10-01 00:00:00,2.0,2.0,1.0,1.0,2.0,2,0.0,no
1166,A319,Couple Leisure,Economy Class,Gatwick to Bari,2017-10-01 00:00:00,3.0,3.0,1.0,0.0,2.0,4,0.0,yes
1167,A319,Family Leisure,Business Class,Malaga to Gatwick,2017-10-01 00:00:00,5.0,5.0,5.0,0.0,3.0,5,0.0,yes
1168,A319,Family Leisure,Business Class,Gatwick to Malaga,2017-10-01 00:00:00,5.0,5.0,5.0,0.0,4.0,5,0.0,yes
1169,None,Business,Economy Class,London Heathrow to Nice,2017-10-01 00:00:00,1.0,2.0,1.0,0.0,1.0,1,0.0,no
1170,Boeing 747-400,Couple Leisure,Business Class,Gatwick to Orlando,2017-09-01 00:00:00,3.0,2.0,4.0,2.0,3.0,3,0.0,no
1171,None,Solo Leisure,Premium Economy,London to Abu Dhabi,2017-08-01 00:00:00,5.0,3.0,4.0,3.0,1.0,1,0.0,no
1172,A319,Solo Leisure,Business Class,Gatwick to Faro,2017-10-01 00:00:00,3.0,4.0,4.0,0.0,4.0,5,0.0,yes
1173,None,Business,Economy Class,London Heathrow  to Madrid,2017-10-01 00:00:00,3.0,3.0,1.0,1.0,3.0,2,1.0,no
1174,None,Solo Leisure,Economy Class,Geneva to London,2017-09-01 00:00:00,3.0,1.0,0.0,0.0,1.0,1,0.0,no
1175,None,Solo Leisure,Economy Class,Grand Cayman to London,2017-09-01 00:00:00,1.0,2.0,2.0,3.0,3.0,2,1.0,no
1176,None,Couple Leisure,Economy Class,Sydney to Paris via London,2017-09-01 00:00:00,1.0,2.0,2.0,3.0,3.0,1,0.0,no
1177,Boeing 767,Couple Leisure,Economy Class,Larnaca to London Heathrow,2017-10-01 00:00:00,3.0,3.0,0.0,1.0,4.0,3,0.0,yes
1178,A320,Couple Leisure,Business Class,Funchal to Gatwick,2017-10-01 00:00:00,4.0,1.0,1.0,0.0,1.0,3,0.0,no
1179,None,Family Leisure,Economy Class,Orlando to Gatwick,2017-09-01 00:00:00,5.0,5.0,4.0,1.0,5.0,5,0.0,yes
1180,A320,Solo Leisure,Economy Class,Leeds Bradford to Geneva via London Heathrow,2017-10-01 00:00:00,4.0,4.0,2.0,0.0,4.0,2,0.0,yes
1181,A380,Business,Business Class,Los Angeles to Doha via London,2017-10-01 00:00:00,2.0,3.0,1.0,4.0,4.0,3,0.0,no
1182,A321,Couple Leisure,Economy Class,London Heathrow to Istanbul,2017-08-01 00:00:00,2.0,1.0,1.0,0.0,2.0,1,0.0,no
1183,Boeing 777-200 / 787-9 / A319/ 320,Business,Premium Economy,Toronto to Oslo via London,2017-09-01 00:00:00,1.0,3.0,1.0,3.0,4.0,4,0.0,yes
1184,None,Solo Leisure,Economy Class,Gatwick to Malaga,2017-09-01 00:00:00,3.0,4.0,2.0,0.0,4.0,3,0.0,yes
1185,None,Business,Economy Class,Athens to London,2017-09-01 00:00:00,3.0,0.0,0.0,0.0,1.0,3,0.0,no
1186,A321,Solo Leisure,Economy Class,London to Sofia,2017-09-01 00:00:00,3.0,5.0,2.0,0.0,3.0,3,0.0,yes
1187,None,Business,Business Class,Geneva to London,2017-09-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1188,None,Couple Leisure,Business Class,Barcelona to London,2017-09-01 00:00:00,2.0,3.0,1.0,0.0,4.0,2,0.0,no
1189,None,Business,Business Class,London to New York JFK,2017-09-01 00:00:00,2.0,3.0,1.0,1.0,1.0,2,1.0,no
1190,Boeing 777,Business,Economy Class,Port of Spain to Gatwick via St. Lucia,2017-09-01 00:00:00,5.0,5.0,5.0,5.0,4.0,4,0.0,yes
1191,Boeing 747-400,Business,First Class,London Heathrow to Chicago ,2017-08-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1192,A319,Couple Leisure,Economy Class,Jersey to Gatwick,2017-09-01 00:00:00,3.0,4.0,1.0,0.0,4.0,4,0.0,yes
1193,A320,Couple Leisure,Economy Class,Gatwick to Tirana,2017-09-01 00:00:00,3.0,3.0,0.0,0.0,4.0,3,0.0,no
1194,None,Couple Leisure,Economy Class,Reykjavik to London Heathrow,2017-09-01 00:00:00,3.0,5.0,0.0,0.0,1.0,1,0.0,no
1195,None,Couple Leisure,Economy Class,Kuala Lumpur to Berlin via London,2017-09-01 00:00:00,2.0,5.0,5.0,3.0,4.0,5,0.0,yes
1196,A320,Solo Leisure,Economy Class,Brussels to London ,2017-09-01 00:00:00,5.0,5.0,0.0,0.0,5.0,5,0.0,yes
1197,A321,Solo Leisure,Economy Class,London Heathrow to Sofia,2017-09-01 00:00:00,4.0,4.0,1.0,0.0,3.0,3,0.0,yes
1198,A320,Solo Leisure,Economy Class,Heathrow to Bilbao,2017-09-01 00:00:00,3.0,2.0,0.0,0.0,4.0,3,0.0,no
1199,A320,Couple Leisure,Business Class,Kalamata to London Heathrow,2017-09-01 00:00:00,2.0,2.0,2.0,0.0,3.0,2,0.0,no
1200,None,Business,Economy Class,London Heathrow to Kraków,2017-09-01 00:00:00,2.0,1.0,1.0,1.0,3.0,3,1.0,no
1201,Boeing 777,Business,Economy Class,"London Heathrow to Abuja, Nigeria",2017-09-01 00:00:00,1.0,2.0,2.0,2.0,3.0,2,2.0,no
1202,Boeing 777,Business,Economy Class,London to Tokyo Haneda,2017-09-01 00:00:00,2.0,4.0,1.0,2.0,3.0,1,0.0,no
1203,A380,Solo Leisure,Premium Economy,London to Hong Kong,2017-09-01 00:00:00,3.0,5.0,3.0,3.0,2.0,3,0.0,no
1204,None,Family Leisure,Economy Class,Gatwick to Alicante,2017-09-01 00:00:00,1.0,1.0,1.0,1.0,3.0,1,3.0,no
1205,A320,Couple Leisure,Business Class,London Heathrow to Kalamata,2017-09-01 00:00:00,2.0,4.0,3.0,0.0,3.0,3,0.0,no
1206,None,Couple Leisure,Business Class,Gatwick to Mauritius,2017-09-01 00:00:00,1.0,3.0,1.0,3.0,3.0,2,0.0,no
1207,Boeing 777,Business,Business Class,Dubai to London,2017-09-01 00:00:00,3.0,1.0,1.0,1.0,3.0,1,0.0,no
1208,A319,Couple Leisure,Economy Class,London Heathrow to Biarritz,2017-09-01 00:00:00,4.0,5.0,4.0,0.0,4.0,4,0.0,yes
1209,A320,Couple Leisure,Economy Class,London Gatwick to Funchal,2017-09-01 00:00:00,1.0,1.0,1.0,0.0,2.0,1,0.0,no
1210,A320,Family Leisure,Business Class,Zakinthos to London Heathrow,2017-09-01 00:00:00,4.0,5.0,4.0,2.0,2.0,5,0.0,yes
1211,A319,Business,Economy Class,Belfast City to London Heathrow,2017-09-01 00:00:00,3.0,4.0,4.0,0.0,5.0,2,0.0,yes
1212,Boeing 777-200,Business,Business Class,Toronto to London Heathrow,2017-09-01 00:00:00,4.0,5.0,3.0,0.0,4.0,4,0.0,yes
1213,A320,Family Leisure,Business Class,London Heathrow to Zakinthos,2017-08-01 00:00:00,4.0,5.0,4.0,2.0,5.0,5,0.0,yes
1214,A380,Family Leisure,Economy Class,London to Vancouver,2017-08-01 00:00:00,3.0,5.0,3.0,4.0,4.0,3,0.0,yes
1215,Boeing 777-200ER,Business,Economy Class,London to Sao Paulo,2017-08-01 00:00:00,2.0,4.0,2.0,4.0,5.0,4,0.0,yes
1216,None,Business,Business Class,Istanbul to London,2017-08-01 00:00:00,1.0,3.0,1.0,0.0,2.0,1,0.0,no
1217,Boeing 777,Solo Leisure,Business Class,Bangkok to London,2017-09-01 00:00:00,4.0,1.0,1.0,2.0,4.0,1,0.0,no
1218,None,Solo Leisure,Economy Class,Rome to London,2017-09-01 00:00:00,1.0,2.0,0.0,0.0,1.0,1,0.0,no
1219,Boeing 747-400,Couple Leisure,Business Class,London to Cape Town,2017-08-01 00:00:00,2.0,2.0,2.0,1.0,1.0,2,0.0,no
1220,A319,Business,Economy Class,London to Milan,2017-08-01 00:00:00,3.0,1.0,1.0,0.0,3.0,2,0.0,yes
1221,A321,Business,Economy Class,London Heathrow to Bucharest,2017-08-01 00:00:00,2.0,4.0,2.0,1.0,3.0,2,1.0,no
1222,A321,Couple Leisure,Economy Class,London to Bologna,2017-08-01 00:00:00,4.0,4.0,2.0,1.0,4.0,4,0.0,no
1223,A320,Business,Business Class,London Heathrow to Keflavik,2017-08-01 00:00:00,3.0,5.0,4.0,1.0,4.0,4,1.0,yes
1224,A320,Family Leisure,Economy Class,Larnaca to London Heathrow,2017-08-01 00:00:00,3.0,1.0,2.0,0.0,4.0,2,0.0,no
1225,None,Solo Leisure,Economy Class,San Jose to Gatwick,2017-08-01 00:00:00,4.0,5.0,4.0,3.0,5.0,5,0.0,yes
1226,None,Couple Leisure,Economy Class,London to Keflavik,2017-07-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
1227,Boeing 777-300,Couple Leisure,Economy Class,Tokyo Haneda to London,2017-08-01 00:00:00,3.0,3.0,1.0,3.0,2.0,2,2.0,no
1228,Boeing 767,Couple Leisure,Economy Class,Rome to London,2017-08-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1229,A320-233,Family Leisure,Economy Class,Amsterdam to Gatwick,2017-08-01 00:00:00,3.0,4.0,0.0,0.0,4.0,4,0.0,yes
1230,None,Business,Economy Class,Zurich to London Heathrow,2017-08-01 00:00:00,2.0,2.0,2.0,0.0,2.0,2,0.0,no
1231,Boeing 747-400,Business,First Class,New York to Cape Town via London,2017-08-01 00:00:00,2.0,4.0,2.0,2.0,3.0,2,1.0,no
1232,Boeing 747,Business,Business Class,London to Philadelphia,2017-08-01 00:00:00,3.0,1.0,1.0,1.0,2.0,1,0.0,no
1233,None,Family Leisure,Economy Class,Florence to Bristol,2017-08-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
1234,A320,Solo Leisure,Economy Class,Salzburg to Gatwick,2017-08-01 00:00:00,2.0,1.0,1.0,1.0,5.0,2,1.0,no
1235,None,Couple Leisure,Economy Class,Nice to Heathrow,2017-08-01 00:00:00,2.0,1.0,1.0,0.0,1.0,2,0.0,no
1236,A320,Couple Leisure,Business Class,Athens to Newcastle via London,2017-08-01 00:00:00,2.0,5.0,1.0,0.0,5.0,2,0.0,no
1237,A319,Family Leisure,Business Class,London to Paris Orly,2017-08-01 00:00:00,3.0,3.0,2.0,0.0,3.0,3,0.0,no
1238,None,Couple Leisure,Economy Class,Toulouse to London Heathrow,2017-08-01 00:00:00,3.0,2.0,1.0,1.0,2.0,2,1.0,no
1239,Embraer 170,Business,Business Class,London City to Dusseldorf,2017-08-01 00:00:00,4.0,2.0,1.0,0.0,1.0,2,0.0,no
1240,A380,Family Leisure,Business Class,Vancouver to London Heathrow,2017-07-01 00:00:00,1.0,4.0,1.0,2.0,2.0,1,0.0,no
1241,Boeing 747-400 / A380,Solo Leisure,Premium Economy,Johannesburg to London,2017-08-01 00:00:00,5.0,5.0,5.0,5.0,4.0,4,3.0,yes
1242,Boeing 747-400,Solo Leisure,Business Class,Oslo to Philadelphia via London,2017-08-01 00:00:00,2.0,2.0,1.0,3.0,3.0,2,0.0,no
1243,None,Business,Economy Class,London to Warsaw,2017-08-01 00:00:00,2.0,3.0,1.0,1.0,3.0,1,0.0,no
1244,A320,Family Leisure,Business Class,Athens to London,2017-08-01 00:00:00,1.0,2.0,1.0,1.0,3.0,1,1.0,no
1245,None,Solo Leisure,Economy Class,Cairo to Montreal via London,2017-08-01 00:00:00,3.0,4.0,4.0,3.0,1.0,1,1.0,no
1246,None,Family Leisure,Economy Class,London to Chicago,2017-08-01 00:00:00,1.0,5.0,0.0,0.0,1.0,1,0.0,no
1247,Boeing 767,Business,Economy Class,Nice to London Heathrow,2017-08-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1248,None,Business,Premium Economy,London to Doha,2017-08-01 00:00:00,0.0,0.0,0.0,0.0,2.0,1,0.0,no
1249,A320,Business,Business Class,Paris CDG to London,2017-08-01 00:00:00,3.0,1.0,0.0,0.0,1.0,1,0.0,no
1250,A320,Solo Leisure,Economy Class,Gatwick to Paphos,2017-08-01 00:00:00,1.0,1.0,1.0,1.0,2.0,2,1.0,no
1251,A380,Solo Leisure,Economy Class,Vancouver to London Heathrow,2017-08-01 00:00:00,3.0,1.0,1.0,2.0,4.0,2,0.0,no
1252,A380,Solo Leisure,Premium Economy,Vancouver to London,2017-07-01 00:00:00,2.0,1.0,1.0,1.0,3.0,3,0.0,no
1253,Boeing 767,Couple Leisure,Economy Class,Athens to London ,2017-06-01 00:00:00,1.0,2.0,0.0,0.0,2.0,1,0.0,no
1254,None,Couple Leisure,Economy Class,Catania to Gatwick,2017-06-01 00:00:00,2.0,1.0,1.0,0.0,1.0,1,0.0,no
1255,A319,Couple Leisure,Economy Class,Venice to Gatwick,2017-07-01 00:00:00,3.0,4.0,0.0,0.0,3.0,3,0.0,no
1256,None,Family Leisure,Economy Class,Bucharest to London,2017-07-01 00:00:00,3.0,2.0,0.0,0.0,1.0,1,0.0,no
1257,Boeing 747,Business,Business Class,London Heathrow to Accra,2017-07-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
1258,Boeing 777,Family Leisure,Economy Class,Gatwick to Orlando ,2017-07-01 00:00:00,4.0,3.0,2.0,3.0,1.0,3,0.0,no
1259,Boeing 777,Solo Leisure,Business Class,San Diego to London,2017-07-01 00:00:00,1.0,2.0,2.0,2.0,2.0,1,1.0,no
1260,A319,Couple Leisure,Business Class,Pisa to London Gatwick,2017-07-01 00:00:00,3.0,4.0,3.0,0.0,3.0,5,0.0,yes
1261,None,Business,Economy Class,Budapest to London,2017-07-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1262,None,Solo Leisure,Economy Class,Bangkok to Manchester,2016-08-01 00:00:00,0.0,0.0,0.0,0.0,1.0,3,0.0,no
1263,None,Solo Leisure,Economy Class,Singapore to Newcastle via London,2017-05-01 00:00:00,1.0,3.0,1.0,1.0,1.0,1,0.0,no
