,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
1264,None,Business,Economy Class,Bergen to London Heathrow,2017-07-01 00:00:00,2.0,2.0,1.0,2.0,2.0,1,1.0,no
1265,Boeing 777-300,Family Leisure,Economy Class,Newcastle to Boston via London,2017-07-01 00:00:00,5.0,5.0,5.0,5.0,4.0,4,0.0,yes
1266,A321,Family Leisure,Economy Class,London Heathrow to Sofia,2017-07-01 00:00:00,2.0,1.0,1.0,0.0,1.0,1,0.0,no
1267,A320,Solo Leisure,Economy Class,London to Frankfurt,2016-08-01 00:00:00,3.0,1.0,1.0,0.0,2.0,2,0.0,no
1268,A321,Couple Leisure,Economy Class,London Heathrow to Bologna,2017-07-01 00:00:00,3.0,4.0,3.0,0.0,4.0,5,0.0,yes
1269,Boeing 747,Couple Leisure,Economy Class,London Heathrow to New York JFK,2017-07-01 00:00:00,2.0,1.0,1.0,3.0,2.0,1,0.0,no
1270,None,Business,Economy Class,London Heathrow to Berlin,2017-07-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1271,A321 / Boeing 777,Couple Leisure,Business Class,Barcelona to Boston via London,2017-07-01 00:00:00,2.0,5.0,4.0,0.0,3.0,1,1.0,no
1272,A321,Solo Leisure,Economy Class,London to Madrid,2017-07-01 00:00:00,2.0,3.0,1.0,1.0,3.0,4,1.0,no
1273,A319,Business,Economy Class,London to Brussels ,2017-07-01 00:00:00,2.0,2.0,0.0,0.0,2.0,2,0.0,no
1274,Boeing 747 400,Business,Business Class,London Heathrow to Accra,2017-07-01 00:00:00,1.0,3.0,1.0,1.0,1.0,1,0.0,no
1275,None,Business,Economy Class,Krakow to London,2017-05-01 00:00:00,3.0,1.0,1.0,0.0,2.0,2,0.0,no
1276,Boeing 777-200,Family Leisure,Economy Class,Gatwick to Bridgetown,2017-07-01 00:00:00,4.0,4.0,4.0,4.0,4.0,4,0.0,yes
1277,Boeing 777,Business,Business Class,Dubai to London,2017-07-01 00:00:00,4.0,2.0,2.0,1.0,1.0,2,0.0,no
1278,A321,Couple Leisure,Economy Class,London to Sofia,2017-06-01 00:00:00,1.0,1.0,1.0,0.0,3.0,1,0.0,no
1279,Boeing 777-200,Family Leisure,Business Class,Mauritius to Gatwick,2017-07-01 00:00:00,3.0,3.0,3.0,3.0,3.0,3,0.0,yes
1280,Boeing 747,Business,Business Class,New York JFK to London Heathrow,2017-07-01 00:00:00,1.0,1.0,1.0,1.0,2.0,1,0.0,no
1281,A320,Business,Economy Class,Athens to London Heathrow,2017-07-01 00:00:00,3.0,2.0,1.0,1.0,3.0,3,0.0,yes
1282,None,Couple Leisure,Economy Class,Venice to Gatwick,2017-07-01 00:00:00,3.0,1.0,0.0,0.0,1.0,1,0.0,no
1283,None,Couple Leisure,Economy Class,New York JFK to Manchester via Heathrow,2017-02-01 00:00:00,1.0,2.0,2.0,3.0,1.0,2,0.0,no
1284,Boeing 747-400,Solo Leisure,Economy Class,London to Boston,2017-04-01 00:00:00,4.0,5.0,5.0,4.0,4.0,5,0.0,yes
1285,None,Couple Leisure,Business Class,Naples to Gatwick,2017-07-01 00:00:00,4.0,3.0,4.0,0.0,3.0,2,0.0,no
1286,Boeing 777,Business,Business Class,Toronto to London Heathrow,2017-06-01 00:00:00,1.0,4.0,1.0,2.0,3.0,1,0.0,no
1287,None,Solo Leisure,Economy Class,London to Montreal,2017-06-01 00:00:00,2.0,2.0,1.0,1.0,3.0,2,0.0,no
1288,A320,Couple Leisure,Business Class,Newcastle to Geneva via London,2017-07-01 00:00:00,4.0,5.0,4.0,0.0,3.0,4,0.0,yes
1289,A320,Couple Leisure,Economy Class,London to Keflavik,2017-06-01 00:00:00,4.0,5.0,5.0,0.0,5.0,4,0.0,yes
1290,Boeing 777,Solo Leisure,Economy Class,London to Tokyo,2017-07-01 00:00:00,4.0,5.0,5.0,4.0,5.0,5,0.0,yes
1291,Boeing 777,Couple Leisure,Economy Class,Gatwick to Mauritius,2017-06-01 00:00:00,1.0,3.0,1.0,4.0,3.0,3,0.0,no
1292,Boeing 777 / A320,Couple Leisure,Premium Economy,Boston to Barcelona via London,2017-07-01 00:00:00,1.0,1.0,0.0,2.0,2.0,2,0.0,no
1293,Boeing 777-200,Family Leisure,Business Class,Gatwick to Mauritius ,2017-07-01 00:00:00,3.0,3.0,3.0,2.0,4.0,3,0.0,yes
1294,Boeing 767,Family Leisure,Economy Class,London Heathrow to Larnaca,2017-06-01 00:00:00,2.0,1.0,1.0,1.0,4.0,3,1.0,no
1295,None,Business,Premium Economy,London to Hong Kong,2017-06-01 00:00:00,2.0,2.0,2.0,2.0,3.0,2,0.0,no
1296,None,Solo Leisure,Economy Class,Belfast to Munich via Heathrow,2017-07-01 00:00:00,3.0,4.0,0.0,0.0,1.0,1,0.0,no
1297,A320,Couple Leisure,Economy Class,London Heathrow to Tallinn,2017-07-01 00:00:00,4.0,5.0,4.0,0.0,3.0,4,0.0,yes
1298,None,Couple Leisure,Economy Class,London to Barcelona,2017-07-01 00:00:00,3.0,2.0,1.0,1.0,1.0,1,1.0,no
1299,None,Solo Leisure,Economy Class,Dubrovnik to Gatwick,2017-06-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1300,Boeing 767,Couple Leisure,Economy Class,Stockholm to London Heathrow,2017-07-01 00:00:00,2.0,3.0,0.0,0.0,1.0,2,0.0,no
1301,None,Solo Leisure,Economy Class,London to Dubrovnik,2017-06-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1302,Boeing 747-400,Business,Business Class,Accra to London Heathrow,2017-07-01 00:00:00,1.0,1.0,1.0,1.0,2.0,1,0.0,no
1303,A321,Couple Leisure,Economy Class,London Heathrow to Stockholm,2017-06-01 00:00:00,2.0,3.0,0.0,0.0,3.0,3,0.0,no
1304,None,Couple Leisure,Economy Class,Malta to Gatwick,2017-05-01 00:00:00,3.0,1.0,1.0,0.0,4.0,2,0.0,yes
1305,None,Couple Leisure,Economy Class,London to Zagreb,2017-06-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
1306,None,Couple Leisure,Economy Class,Manchester to Philadelphia,2017-06-01 00:00:00,2.0,1.0,1.0,2.0,2.0,1,0.0,no
1307,Boeing 787-9,Couple Leisure,First Class,Kuala Lumpur to London,2017-06-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
1308,None,Business,Economy Class,Frankfurt to London Heathrow,2017-06-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,no
1309,Boeing 747,Business,Business Class,Heathrow to Accra,2017-06-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
1310,None,Couple Leisure,Business Class,London Heathrow to Seattle,2017-06-01 00:00:00,0.0,0.0,0.0,0.0,1.0,3,0.0,no
1311,A320,Solo Leisure,Economy Class,Mykonos to London,2017-06-01 00:00:00,3.0,1.0,1.0,0.0,3.0,1,0.0,no
1312,None,Couple Leisure,Economy Class,Zurich to London Heathrow,2017-06-01 00:00:00,1.0,1.0,1.0,0.0,4.0,1,0.0,no
1313,Boeing 767,Couple Leisure,Economy Class,Rome to Heathrow,2017-06-01 00:00:00,2.0,2.0,1.0,0.0,1.0,1,0.0,no
1314,Boeing 787,Couple Leisure,Business Class,Chennai to London,2016-11-01 00:00:00,2.0,2.0,3.0,4.0,2.0,2,0.0,no
1315,A321,Couple Leisure,Business Class,London Gatwick to Genoa,2017-06-01 00:00:00,1.0,4.0,1.0,0.0,4.0,2,0.0,no
1316,Boeing 777,Business,Business Class,Beijing to London Heathrow,2017-06-01 00:00:00,1.0,2.0,1.0,1.0,2.0,2,0.0,no
1317,None,Couple Leisure,Economy Class,Corfu to London,2017-06-01 00:00:00,4.0,1.0,1.0,0.0,3.0,1,0.0,no
1318,None,Couple Leisure,Economy Class,Heathrow to Santorini,2017-05-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
1319,A319 / A380 / Boeing 737,Couple Leisure,Premium Economy,Leeds to Durban via London / Johannesburg,2017-06-01 00:00:00,4.0,4.0,4.0,4.0,4.0,4,0.0,yes
1320,None,Solo Leisure,Economy Class,London Heathrow to Dublin,2017-06-01 00:00:00,5.0,5.0,3.0,0.0,1.0,2,0.0,yes
1321,None,Business,Premium Economy,Bangkok to Luxembourg via London,2017-06-01 00:00:00,1.0,3.0,3.0,1.0,1.0,3,0.0,no
1322,A319,Business,Economy Class,London Heathrow to Paris Orly,2017-06-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,no
1323,None,Solo Leisure,Premium Economy,New York JFK to Copenhagen via Heathrow,2017-06-01 00:00:00,1.0,2.0,1.0,2.0,1.0,1,0.0,no
1324,None,Business,Economy Class,London to Hamburg,2017-05-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
1325,A380-800,Solo Leisure,Premium Economy,Singapore to London Heathrow,2017-06-01 00:00:00,3.0,2.0,2.0,4.0,4.0,1,0.0,no
1326,None,Business,Business Class,Singapore to London,2017-06-01 00:00:00,1.0,1.0,1.0,2.0,1.0,1,0.0,no
1327,Boeing 777-200,Solo Leisure,Premium Economy,Toronto to London,2017-05-01 00:00:00,3.0,3.0,3.0,2.0,5.0,3,0.0,no
1328,A320,Business,Economy Class,Dublin to Marseille via London,2017-06-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1329,A380,Business,Premium Economy,Johannesburg to London,2017-06-01 00:00:00,4.0,1.0,1.0,5.0,4.0,2,0.0,no
1330,A319,Couple Leisure,Business Class,Valencia to London Gatwick,2017-06-01 00:00:00,4.0,5.0,3.0,0.0,1.0,4,0.0,no
1331,A320 / Boeing 767,Business,Business Class,London to Edinburgh,2017-06-01 00:00:00,2.0,2.0,1.0,0.0,3.0,2,0.0,no
1332,A319,Couple Leisure,Business Class,London Gatwick to Valencia,2017-06-01 00:00:00,4.0,5.0,4.0,0.0,4.0,4,0.0,yes
1333,None,Solo Leisure,Economy Class,Brussels to Rome via London,2017-06-01 00:00:00,2.0,1.0,0.0,0.0,3.0,4,0.0,yes
1334,Boeing 777-200,Couple Leisure,Premium Economy,Antigua to Gatwick,2017-06-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,yes
1335,Boeing 767,Solo Leisure,Business Class,London Heathrow to Madrid,2017-06-01 00:00:00,2.0,1.0,1.0,0.0,4.0,2,0.0,no
1336,A319,Family Leisure,Business Class,Gatwick to Alicante,2017-06-01 00:00:00,3.0,5.0,4.0,0.0,5.0,5,0.0,yes
1337,Boeing 777-200,Couple Leisure,Economy Class,Gatwick to Antigua,2017-06-01 00:00:00,1.0,2.0,1.0,1.0,2.0,2,0.0,no
1338,E190,Business,Business Class,London City to Milan,2017-06-01 00:00:00,2.0,4.0,1.0,1.0,2.0,1,0.0,no
1339,Boeing 747 & A319,Couple Leisure,Premium Economy,Boston to Geneva via Heathrow,2017-06-01 00:00:00,2.0,4.0,2.0,3.0,1.0,2,0.0,no
1340,A320,Couple Leisure,Economy Class,Gatwick to Bordeaux,2017-01-01 00:00:00,1.0,2.0,1.0,0.0,1.0,1,0.0,yes
1341,Boeing 747-400,Business,Premium Economy,London to Boston,2017-06-01 00:00:00,1.0,3.0,1.0,1.0,1.0,1,1.0,no
1342,A320,Family Leisure,Economy Class,Istanbul to London,2017-05-01 00:00:00,1.0,2.0,2.0,0.0,3.0,3,0.0,no
1343,None,Business,Business Class,London to Mumbai,2017-06-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
1344,None,Business,Business Class,Dusseldorf to London City,2017-06-01 00:00:00,1.0,1.0,0.0,0.0,2.0,1,0.0,no
1345,A380,Couple Leisure,Premium Economy,London Heathrow to Sydney via Singapore,2017-04-01 00:00:00,2.0,2.0,2.0,3.0,2.0,1,0.0,no
1346,Boeing 777-300,Solo Leisure,Premium Economy,London Heathrow to Hong Kong,2017-06-01 00:00:00,4.0,4.0,4.0,4.0,5.0,2,0.0,yes
1347,Boeing 747,Family Leisure,First Class,London to Dubai,2017-05-01 00:00:00,3.0,5.0,2.0,2.0,1.0,1,0.0,no
1348,A380,Business,Business Class,London to Vancouver,2017-06-01 00:00:00,2.0,1.0,1.0,3.0,4.0,1,0.0,no
1349,Boeing 787-9,Couple Leisure,Premium Economy,Tokyo to London Heathrow,2017-06-01 00:00:00,3.0,1.0,1.0,4.0,3.0,2,0.0,no
1350,Boeing 747,Family Leisure,Economy Class,Heathrow to Miami,2017-06-01 00:00:00,1.0,2.0,1.0,1.0,3.0,2,0.0,no
1351,A19,Couple Leisure,Economy Class,London Heathrow to Brussels,2017-06-01 00:00:00,4.0,4.0,0.0,0.0,5.0,4,0.0,yes
1352,None,Business,Economy Class,London Heathrow to Lisbon,2017-06-01 00:00:00,2.0,3.0,1.0,0.0,1.0,1,0.0,no
1353,Boeing 777,Couple Leisure,Business Class,Lima to London Gatwick,2017-05-01 00:00:00,3.0,1.0,2.0,2.0,3.0,1,0.0,no
1354,A380-800,Couple Leisure,Economy Class,London to Johannesburg,2017-06-01 00:00:00,1.0,1.0,2.0,5.0,1.0,1,0.0,no
1355,Boeing 747-400 / A320,Solo Leisure,Premium Economy,Washington to Sofia via London,2017-05-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
1356,None,Couple Leisure,Economy Class,Edinburgh to Rome via Heathrow,2017-06-01 00:00:00,2.0,1.0,0.0,0.0,1.0,1,0.0,no
1357,Boeing 767,Couple Leisure,Business Class,Rome to London Heathrow,2017-05-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1358,None,Business,Economy Class,Tampa to Tirana via Gatwick,2017-04-01 00:00:00,2.0,3.0,1.0,1.0,3.0,2,1.0,no
1359,Boeing 747-400,Business,Business Class,Chicago to London Heathrow,2017-05-01 00:00:00,1.0,1.0,1.0,4.0,1.0,1,1.0,no
1360,A321,Couple Leisure,Economy Class,Gatwick to Funchal,2017-05-01 00:00:00,1.0,2.0,0.0,0.0,3.0,1,0.0,no
1361,Boeing 787-9,Couple Leisure,First Class,London Heathrow to Tokyo Narita,2017-05-01 00:00:00,4.0,2.0,1.0,3.0,5.0,1,0.0,no
1362,A320,Couple Leisure,Business Class,Luxembourg to London,2017-05-01 00:00:00,2.0,3.0,1.0,1.0,3.0,2,1.0,no
1363,None,Business,Premium Economy,Geneva to Dallas via Heathrow,2017-05-01 00:00:00,2.0,3.0,0.0,0.0,1.0,1,0.0,no
1364,A319,Family Leisure,Economy Class,Heathrow to Bergen,2017-05-01 00:00:00,3.0,2.0,1.0,1.0,2.0,1,1.0,no
1365,Boeing 787-8,Business,Business Class,Seoul to London,2017-05-01 00:00:00,4.0,5.0,4.0,3.0,3.0,3,0.0,no
1366,None,Business,Business Class,Los Angeles to London,2017-05-01 00:00:00,3.0,1.0,2.0,4.0,3.0,3,1.0,no
1367,None,Solo Leisure,Economy Class,London Heathrow to Geneva,2017-05-01 00:00:00,2.0,5.0,0.0,0.0,1.0,1,0.0,no
1368,Boeing 777,Couple Leisure,Business Class,Gatwick to Lima,2017-04-01 00:00:00,4.0,4.0,4.0,2.0,3.0,4,0.0,yes
1369,A320,Business,Business Class,London Heathrow to Santorini,2017-05-01 00:00:00,1.0,2.0,1.0,0.0,2.0,1,0.0,no
1370,A320,Solo Leisure,Economy Class,London Heathrow to Bilbao,2017-04-01 00:00:00,3.0,3.0,0.0,0.0,4.0,2,0.0,no
1371,None,Couple Leisure,Economy Class,Madeira to Gatwick,2017-05-01 00:00:00,3.0,2.0,1.0,0.0,3.0,2,0.0,no
1372,None,Business,Economy Class,Edinburgh to Gatwick,2017-04-01 00:00:00,3.0,2.0,0.0,0.0,3.0,3,0.0,no
1373,None,Family Leisure,Economy Class,Rome to London,2017-05-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
1374,Boeing 787-9,Solo Leisure,Economy Class,Kuala Lumpur to London,2017-05-01 00:00:00,4.0,1.0,1.0,5.0,5.0,4,0.0,yes
1375,Boeing 787,Solo Leisure,Economy Class,London to Kuala Lumpur,2017-05-01 00:00:00,4.0,5.0,5.0,5.0,5.0,5,0.0,yes
1376,Boeing 747-400,Business,Business Class,London Heathrow to Miami,2017-05-01 00:00:00,2.0,4.0,1.0,1.0,1.0,1,0.0,no
1377,A321 / Boeing 777,Solo Leisure,Economy Class,Moscow to Houston via London,2017-05-01 00:00:00,3.0,3.0,3.0,3.0,3.0,4,0.0,yes
1378,A319,Business,Economy Class,London to Brussels,2017-04-01 00:00:00,3.0,4.0,0.0,1.0,4.0,2,1.0,no
1379,None,Solo Leisure,Economy Class,London Heathrow to Las Vegas,2017-04-01 00:00:00,1.0,1.0,3.0,3.0,3.0,1,0.0,no
1380,Boeing 747,Couple Leisure,Economy Class,London to San Francisco,2017-05-01 00:00:00,4.0,5.0,5.0,4.0,4.0,4,0.0,yes
1381,None,Family Leisure,Economy Class,London to Reykjavik,2016-12-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
1382,A321 / Boeing 777-300,Couple Leisure,Economy Class,Amsterdam to Tokyo via London,2017-04-01 00:00:00,4.0,5.0,4.0,4.0,3.0,4,0.0,yes
1383,Boeing 777-200,Couple Leisure,Business Class,Antigua to Gatwick,2017-05-01 00:00:00,3.0,2.0,2.0,2.0,4.0,3,0.0,no
1384,None,Business,Economy Class,London to Amsterdam,2017-05-01 00:00:00,4.0,4.0,4.0,0.0,1.0,3,0.0,no
1385,Boeing 777-200,Family Leisure,Economy Class,Orlando to Gatwick,2017-05-01 00:00:00,5.0,5.0,5.0,3.0,5.0,5,0.0,yes
1386,None,Business,Economy Class,London to Hong Kong,2017-04-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
1387,Boeing 777,Solo Leisure,Premium Economy,London to Toronto,2017-05-01 00:00:00,4.0,5.0,4.0,0.0,4.0,4,0.0,yes
1388,None,Business,Business Class,Mexico City to Copenhagen via London,2017-05-01 00:00:00,3.0,2.0,2.0,1.0,4.0,5,0.0,yes
1389,Boeing 787,Business,Business Class,London to Santiago de Chile,2017-05-01 00:00:00,3.0,4.0,2.0,4.0,3.0,3,0.0,no
1390,A320,Business,Economy Class,Gatwick to Amsterdam,2017-02-01 00:00:00,3.0,5.0,3.0,0.0,1.0,2,0.0,no
1391,Boeing 767,Couple Leisure,Economy Class,London Heathrow to Nice,2017-04-01 00:00:00,1.0,2.0,1.0,0.0,4.0,1,0.0,no
1392,None,Solo Leisure,Economy Class,Athens to London,2017-05-01 00:00:00,3.0,3.0,1.0,2.0,3.0,2,0.0,no
1393,Boeing 747-400,Couple Leisure,Economy Class,London to Cape Town,2017-04-01 00:00:00,1.0,1.0,1.0,3.0,4.0,1,0.0,no
1394,A320,Couple Leisure,Business Class,LHR to TXL,2017-05-01 00:00:00,4.0,5.0,5.0,0.0,5.0,5,0.0,yes
1395,Boeing 777,Couple Leisure,Premium Economy,Rio de Janeiro to London,2017-05-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
1396,A320,Business,Economy Class,London to Edinburgh,2017-05-01 00:00:00,2.0,1.0,0.0,0.0,1.0,1,0.0,no
1397,None,Couple Leisure,Economy Class,New York JFK to London,2017-05-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1398,Boeing 777-300,Couple Leisure,Business Class,Gatwick to Antigua,2017-04-01 00:00:00,4.0,4.0,3.0,1.0,4.0,4,0.0,yes
1399,A320,Business,Business Class,Berlin Tegel to London,2017-05-01 00:00:00,3.0,5.0,3.0,2.0,4.0,4,1.0,yes
1400,Embraer,Solo Leisure,Economy Class,London City to Bergerac,2017-05-01 00:00:00,3.0,4.0,3.0,0.0,3.0,4,0.0,no
1401,None,Business,Economy Class,"Manchester, UK to Billund, Denmark",2017-05-01 00:00:00,5.0,5.0,5.0,3.0,5.0,5,0.0,yes
1402,Boeing 777 200/300,Business,Premium Economy,London Heathrow to Bangkok,2017-04-01 00:00:00,2.0,1.0,1.0,2.0,3.0,2,0.0,no
1403,None,Business,Business Class,Funchal to Edinburgh via Heathrow,2017-04-01 00:00:00,2.0,1.0,1.0,0.0,1.0,3,0.0,no
1404,A380 and Boeing 747,Couple Leisure,First Class,London Heathrow to Miami,2017-04-01 00:00:00,4.0,5.0,3.0,4.0,5.0,5,0.0,no
1405,A380,Business,Economy Class,Singapore to London Heathrow,2017-05-01 00:00:00,3.0,4.0,3.0,4.0,5.0,4,0.0,yes
1406,A320,Solo Leisure,Economy Class,Nice to London Heathrow,2017-03-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1407,None,Family Leisure,Economy Class,London to Male,2017-03-01 00:00:00,1.0,2.0,0.0,0.0,1.0,1,0.0,no
1408,None,Solo Leisure,Economy Class,Rome to London Heathrow,2017-05-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
1409,A320,Family Leisure,Economy Class,Keflavik to London ,2017-04-01 00:00:00,1.0,1.0,0.0,1.0,1.0,1,0.0,no
1410,Boeing 747-400,Couple Leisure,Premium Economy,Glasgow to Chicago via Heathrow,2017-04-01 00:00:00,1.0,3.0,2.0,1.0,3.0,1,0.0,no
1411,Boeing 777 200,Business,Business Class,Bahrain to Dublin via london,2017-05-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
1412,A319,Solo Leisure,Economy Class,London to Edinburgh,2017-05-01 00:00:00,3.0,1.0,1.0,0.0,4.0,1,0.0,no
1413,A320,Solo Leisure,Economy Class,London Heathrow to Vienna,2017-04-01 00:00:00,2.0,1.0,1.0,0.0,4.0,1,0.0,no
1414,Boeing 777,Couple Leisure,Economy Class,Hong Kong to London Heathrow,2017-05-01 00:00:00,3.0,3.0,2.0,3.0,5.0,3,0.0,yes
1415,A320,Couple Leisure,Economy Class,London Heathrow to Budapest,2017-04-01 00:00:00,4.0,1.0,1.0,0.0,3.0,2,0.0,no
1416,Boeing 767,Solo Leisure,Economy Class,Zürich to London,2017-04-01 00:00:00,4.0,5.0,0.0,0.0,4.0,4,0.0,yes
1417,None,Solo Leisure,Business Class,Dublin to London,2016-08-01 00:00:00,1.0,3.0,1.0,0.0,2.0,1,0.0,no
1418,Boeing 777-200,Family Leisure,Economy Class,London Gatwick to Orlando,2017-04-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
1419,A321,Couple Leisure,Economy Class,Aberdeen to London,2017-04-01 00:00:00,3.0,2.0,1.0,0.0,3.0,1,0.0,no
1420,None,Business,Premium Economy,London to Toronto,2017-04-01 00:00:00,3.0,2.0,1.0,2.0,1.0,1,0.0,no
1421,A380,Family Leisure,Economy Class,London to Boston,2017-04-01 00:00:00,5.0,5.0,5.0,5.0,4.0,4,0.0,yes
1422,Boeing 787-8,Couple Leisure,First Class,Newark to London Heathrow,2017-04-01 00:00:00,3.0,4.0,1.0,2.0,3.0,3,0.0,no
1423,Boeing 777-200,Couple Leisure,First Class,London to Newark,2017-04-01 00:00:00,3.0,4.0,2.0,2.0,4.0,2,0.0,no
1424,A320,Couple Leisure,Business Class,Pisa to Gatwick,2017-04-01 00:00:00,2.0,4.0,4.0,0.0,2.0,2,0.0,no
1425,A380-800,Couple Leisure,Economy Class,Heathrow to San Francisco,2017-02-01 00:00:00,4.0,5.0,5.0,5.0,5.0,5,0.0,yes
1426,None,Couple Leisure,Economy Class,Berlin to London,2017-04-01 00:00:00,3.0,1.0,1.0,0.0,2.0,2,0.0,no
1427,A319,Couple Leisure,Business Class,Gatwick to Pisa,2017-04-01 00:00:00,2.0,4.0,1.0,0.0,4.0,2,0.0,no
1428,None,Family Leisure,Economy Class,London Heathrow to Phoenix,2017-04-01 00:00:00,4.0,3.0,1.0,1.0,3.0,1,0.0,no
1429,Boeing 777,Couple Leisure,Business Class,St Lucia to Gatwick,2017-04-01 00:00:00,5.0,5.0,5.0,5.0,5.0,4,0.0,yes
1430,None,Couple Leisure,Business Class,London Heathrow to Bangkok,2017-04-01 00:00:00,4.0,4.0,4.0,3.0,3.0,4,3.0,yes
1431,A380,Couple Leisure,Economy Class,Singapore to London Heathrow,2017-04-01 00:00:00,4.0,3.0,2.0,3.0,4.0,3,0.0,no
1432,None,Business,Economy Class,London to Stockholm Arlanda,2017-04-01 00:00:00,2.0,3.0,1.0,0.0,2.0,2,0.0,no
1433,Boeing 777,Solo Leisure,Economy Class,Bangkok to London Heathrow,2017-03-01 00:00:00,3.0,3.0,1.0,1.0,2.0,1,1.0,no
1434,None,Solo Leisure,Economy Class,Istanbul to London,2017-04-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1435,Boeing 787-8,Business,Economy Class,London to Seoul,2017-03-01 00:00:00,1.0,4.0,2.0,3.0,4.0,2,0.0,no
1436,None,Business,Economy Class,Paris to London Heathrow,2017-04-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
1437,A380,Couple Leisure,Premium Economy,Heathrow to San Francisco,2017-04-01 00:00:00,5.0,5.0,5.0,4.0,3.0,5,0.0,yes
1438,Boeing 777-300,Business,Business Class,Buenos Aires to London,2017-04-01 00:00:00,2.0,4.0,3.0,3.0,4.0,3,0.0,no
1439,A319,Couple Leisure,Business Class,Gatwick to Pisa,2017-04-01 00:00:00,2.0,5.0,1.0,0.0,5.0,3,0.0,no
1440,None,Solo Leisure,Economy Class,London to Dubai,2017-04-01 00:00:00,1.0,1.0,3.0,3.0,3.0,3,0.0,no
1441,A319,Business,Economy Class,Stuttgart to London,2017-04-01 00:00:00,2.0,1.0,1.0,0.0,1.0,1,0.0,no
1442,A319,Family Leisure,Business Class,Nice to Gatwick,2017-03-01 00:00:00,2.0,4.0,1.0,0.0,3.0,1,0.0,no
