,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
1443,Boeing 777-200ER,Solo Leisure,Business Class,London LGW to Lima,2017-04-01 00:00:00,5.0,5.0,4.0,3.0,5.0,4,0.0,yes
1444,Boeing 777,Solo Leisure,Business Class,Punta Cana to Gatwick,2017-04-01 00:00:00,1.0,1.0,1.0,1.0,4.0,2,0.0,no
1445,Boeing 777-200 / 747-400,Family Leisure,Economy Class,London to Washington,2017-04-01 00:00:00,3.0,4.0,1.0,3.0,3.0,3,1.0,no
1446,Boeing 747-400,Family Leisure,Economy Class,London to New York JFK,2017-04-01 00:00:00,5.0,4.0,1.0,4.0,4.0,4,0.0,yes
1447,A320,Solo Leisure,Economy Class,Malaga to Gatwick,2017-04-01 00:00:00,2.0,1.0,2.0,0.0,5.0,1,0.0,no
1448,Boeing 747-400,Couple Leisure,Economy Class,Stavanger to Las Vegas via London,2017-04-01 00:00:00,4.0,4.0,3.0,4.0,5.0,4,0.0,yes
1449,None,Solo Leisure,Economy Class,London to Moscow,2017-04-01 00:00:00,1.0,3.0,1.0,5.0,2.0,1,1.0,no
1450,None,Business,Business Class,Copenhagen to Mexico via London,2017-03-01 00:00:00,4.0,4.0,3.0,3.0,4.0,5,0.0,yes
1451,A320,Business,Economy Class,Gatwick to Rome,2017-04-01 00:00:00,2.0,3.0,1.0,0.0,3.0,2,0.0,no
1452,None,Solo Leisure,Economy Class,Prague to London,2017-04-01 00:00:00,2.0,1.0,1.0,0.0,3.0,1,0.0,no
1453,A320,Business,Business Class,LHR to IST,2017-04-01 00:00:00,1.0,1.0,1.0,1.0,1.0,3,1.0,no
1454,None,Solo Leisure,Economy Class,ORY to JFK via LHR,2017-04-01 00:00:00,1.0,1.0,1.0,3.0,1.0,2,0.0,no
1455,Boeing 747-400,Solo Leisure,Economy Class,Los Angeles to London Heathrow,2017-02-01 00:00:00,1.0,3.0,1.0,2.0,3.0,1,0.0,no
1456,A321,Business,Economy Class,London to Milan,2017-04-01 00:00:00,4.0,1.0,1.0,0.0,1.0,1,0.0,yes
1457,None,Family Leisure,Economy Class,London to Nice,2017-04-01 00:00:00,2.0,2.0,1.0,1.0,1.0,1,0.0,no
1458,None,Solo Leisure,Economy Class,Baltimore to Nice via London,2017-04-01 00:00:00,1.0,3.0,2.0,1.0,2.0,2,0.0,no
1459,Boeing 777,Family Leisure,Business Class,Sofia to Boston via London,2017-04-01 00:00:00,5.0,5.0,5.0,4.0,5.0,5,0.0,yes
1460,B777-300ER / A320 / A380,Couple Leisure,Business Class,Copenhagen to Hong Kong via London,2017-03-01 00:00:00,5.0,5.0,4.0,5.0,5.0,5,0.0,yes
1461,None,Solo Leisure,Economy Class,London to Larnaca,2017-04-01 00:00:00,3.0,2.0,1.0,1.0,3.0,1,1.0,no
1462,Boeing 777,Couple Leisure,Business Class,London Gatwick to San Jose Costa Rica,2017-04-01 00:00:00,3.0,1.0,1.0,0.0,4.0,2,0.0,no
1463,None,Family Leisure,Economy Class,London Heathrow to New York JFK,2017-04-01 00:00:00,1.0,2.0,1.0,3.0,1.0,1,1.0,no
1464,None,Couple Leisure,Economy Class,London to New Delhi,2016-11-01 00:00:00,2.0,1.0,2.0,5.0,1.0,2,0.0,no
1465,Boeing 747,Business,Premium Economy,San Diego to London,2017-03-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
1466,Boeing 777-200,Solo Leisure,Economy Class,Philadelphia to Edinburgh via Heathrow,2017-01-01 00:00:00,2.0,4.0,2.0,2.0,5.0,4,0.0,no
1467,Boeing 747-400,Business,Business Class,London Heathrow to New York JFK,2017-03-01 00:00:00,2.0,3.0,1.0,1.0,2.0,1,0.0,no
1468,None,Couple Leisure,Business Class,London to Singapore,2016-11-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1469,Boeing 767,Couple Leisure,Business Class,Rome to London,2017-04-01 00:00:00,1.0,4.0,4.0,1.0,1.0,3,1.0,no
1470,Boeing 787-8,Business,Economy Class,London to New Orleans,2017-04-01 00:00:00,1.0,3.0,1.0,2.0,2.0,1,1.0,no
1471,A219,Couple Leisure,Business Class,London Heathrow to Brussels,2017-03-01 00:00:00,3.0,5.0,4.0,0.0,4.0,3,0.0,yes
1472,A380,Business,Business Class,Miami to London,2017-03-01 00:00:00,3.0,5.0,2.0,4.0,4.0,2,0.0,no
1473,Boeing 747,Business,Premium Economy,Cape Town to Berlin via London,2017-01-01 00:00:00,3.0,5.0,1.0,2.0,3.0,1,0.0,no
1474,A320,Couple Leisure,Economy Class,Marrakech to London Gatwick,2017-04-01 00:00:00,3.0,1.0,1.0,0.0,3.0,3,0.0,no
1475,None,Solo Leisure,Economy Class,London Heathrow to Rome,2017-04-01 00:00:00,1.0,1.0,1.0,0.0,1.0,2,0.0,no
1476,A320,Business,Economy Class,London Heathrow to Munich,2017-03-01 00:00:00,3.0,3.0,1.0,1.0,3.0,3,0.0,no
1477,A320,Couple Leisure,Economy Class,Belfast to Gibraltar via Heathrow,2017-04-01 00:00:00,2.0,3.0,1.0,0.0,3.0,3,0.0,no
1478,None,Couple Leisure,Business Class,Gatwick to Cancun,2017-02-01 00:00:00,2.0,5.0,3.0,2.0,1.0,1,1.0,no
1479,None,Couple Leisure,Economy Class,Malaga to Gatwick,2017-03-01 00:00:00,1.0,1.0,1.0,1.0,1.0,2,1.0,no
1480,Boeing 747,Business,Economy Class,London to New York,2017-03-01 00:00:00,4.0,2.0,2.0,5.0,3.0,3,0.0,no
1481,Boeing 777,Family Leisure,Business Class,Gatwick to Grenada,2017-03-01 00:00:00,5.0,5.0,4.0,4.0,5.0,1,0.0,no
1482,A320-200,Business,Economy Class,Lisbon to London,2017-03-01 00:00:00,4.0,3.0,1.0,1.0,2.0,1,0.0,no
1483,None,Family Leisure,Economy Class,Amsterdam to Cape Town via Gatwick,2017-03-01 00:00:00,1.0,2.0,1.0,3.0,3.0,1,0.0,no
1484,Boeing 747,Business,Economy Class,Miami to London,2017-01-01 00:00:00,1.0,3.0,1.0,1.0,1.0,1,0.0,no
1485,A380,Business,Economy Class,London to Los Angeles,2017-03-01 00:00:00,3.0,1.0,1.0,3.0,3.0,1,0.0,no
1486,Boeing 777,Couple Leisure,Business Class,Mauritius to Gatwick,2017-03-01 00:00:00,4.0,1.0,3.0,4.0,5.0,2,0.0,no
1487,A380,Couple Leisure,Premium Economy,London Heathrow to Hong Kong,2017-03-01 00:00:00,4.0,4.0,1.0,2.0,3.0,2,0.0,no
1488,None,Business,Business Class,Frankfurt to Hong Kong via London,2017-03-01 00:00:00,2.0,4.0,1.0,1.0,2.0,2,1.0,no
1489,Boeing 777,Couple Leisure,Premium Economy,London to Nairobi,2017-02-01 00:00:00,4.0,5.0,4.0,0.0,4.0,4,0.0,yes
1490,A319,Business,Economy Class,London Heathrow to Edinburgh,2017-03-01 00:00:00,2.0,5.0,0.0,0.0,2.0,1,0.0,no
1491,Boeing 777,Couple Leisure,Business Class,Toronto to Berlin via London,2017-03-01 00:00:00,1.0,4.0,2.0,2.0,3.0,1,0.0,no
1492,None,Solo Leisure,Economy Class,London to Istanbul,2017-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
1493,Boeing 787-9,Couple Leisure,Economy Class,London Heathrow to Dubai,2017-03-01 00:00:00,4.0,1.0,1.0,3.0,4.0,1,4.0,no
1494,Boeing 747-400,Solo Leisure,Economy Class,London Heathrow to Johannesburg,2017-03-01 00:00:00,1.0,3.0,3.0,3.0,3.0,2,0.0,no
1495,None,Solo Leisure,Economy Class,Montreal to Athens via Heathrow,2017-01-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1496,A320,Solo Leisure,Business Class,London Heathrow to Innsbruck,2017-03-01 00:00:00,1.0,4.0,3.0,0.0,2.0,3,0.0,yes
1497,A320,Business,Business Class,London Heathrow to Dublin,2017-03-01 00:00:00,1.0,3.0,3.0,0.0,3.0,1,0.0,no
1498,None,Business,Economy Class,London to Dublin,2017-03-01 00:00:00,2.0,2.0,1.0,0.0,2.0,1,0.0,no
1499,Boeing 777,Couple Leisure,Economy Class,London to Barbados,2017-03-01 00:00:00,3.0,3.0,1.0,2.0,3.0,2,0.0,no
1500,Boeing 777,Solo Leisure,Economy Class,London Heathrow to Bangkok,2017-02-01 00:00:00,3.0,2.0,4.0,1.0,4.0,3,1.0,no
1501,Boeing 777-300,Solo Leisure,Economy Class,Beijing to London,2017-02-01 00:00:00,4.0,3.0,2.0,2.0,4.0,3,0.0,no
1502,A319,Couple Leisure,Business Class,LHR to GVA,2017-03-01 00:00:00,2.0,4.0,4.0,0.0,2.0,2,0.0,no
1503,None,Couple Leisure,Economy Class,Montreal to London Heathrow,2017-03-01 00:00:00,3.0,2.0,1.0,2.0,1.0,1,2.0,no
1504,Boeing 747-400 / 777-200,Family Leisure,Economy Class,GOT to SFO/PHX via LHR,2017-03-01 00:00:00,4.0,3.0,1.0,1.0,3.0,2,0.0,no
1505,Boeing 777,Couple Leisure,Business Class,Gatwick to Mauritius,2017-03-01 00:00:00,3.0,4.0,3.0,3.0,1.0,3,0.0,no
1506,Boeing 747-400,Couple Leisure,Business Class,San Diego to London,2017-03-01 00:00:00,4.0,5.0,4.0,4.0,4.0,4,0.0,yes
1507,None,Couple Leisure,Economy Class,London Heathrow to Dubai,2017-02-01 00:00:00,3.0,2.0,1.0,4.0,4.0,1,0.0,no
1508,Boeing 777,Business,Business Class,Amsterdam to St Lucia via Gatwick,2017-02-01 00:00:00,2.0,3.0,2.0,2.0,5.0,1,0.0,no
1509,A321,Solo Leisure,Economy Class,London to Toulouse,2017-03-01 00:00:00,2.0,1.0,1.0,0.0,2.0,1,0.0,no
1510,A320 / Boeing 777-200,Business,Economy Class,Edinburgh to Luanda via Heathrow,2017-03-01 00:00:00,3.0,2.0,1.0,2.0,2.0,1,1.0,no
1511,None,Solo Leisure,Economy Class,London to Las Vegas,2017-03-01 00:00:00,1.0,1.0,2.0,3.0,3.0,1,1.0,no
1512,Boeing 777-200,Couple Leisure,Economy Class,Gatwick to Bridgetown,2017-02-01 00:00:00,1.0,1.0,1.0,2.0,2.0,1,0.0,no
1513,None,Couple Leisure,Economy Class,San Jose to Gatwick,2017-02-01 00:00:00,3.0,4.0,1.0,3.0,4.0,5,0.0,yes
1514,Boeing 777,Business,Business Class,Orlando to London,2017-03-01 00:00:00,2.0,2.0,3.0,3.0,1.0,1,0.0,no
1515,Boeing 787-9,Business,Business Class,Newark to London ,2017-03-01 00:00:00,2.0,3.0,1.0,3.0,4.0,2,0.0,no
1516,None,Business,Premium Economy,Hyderabad to London,2017-03-01 00:00:00,3.0,1.0,3.0,4.0,1.0,2,0.0,no
1517,Boeing 747,Couple Leisure,Economy Class,London to Chicago,2017-02-01 00:00:00,2.0,3.0,1.0,2.0,2.0,1,0.0,no
1518,Boeing 747-400,Solo Leisure,Premium Economy,LHR to YVR,2017-03-01 00:00:00,3.0,3.0,2.0,2.0,3.0,2,0.0,no
1519,A320,Couple Leisure,Economy Class,London Heathrow to Gibraltar,2017-02-01 00:00:00,3.0,2.0,1.0,0.0,2.0,3,0.0,no
1520,A380/A320,Solo Leisure,Economy Class,Singapore to Venice via London,2017-02-01 00:00:00,3.0,3.0,2.0,2.0,3.0,3,0.0,no
1521,A320,Family Leisure,Economy Class,London to Marrakech,2017-03-01 00:00:00,3.0,1.0,1.0,0.0,3.0,1,0.0,no
1522,Boeing 747-400,Couple Leisure,Economy Class,Cape Town to London,2017-03-01 00:00:00,1.0,3.0,1.0,4.0,4.0,3,0.0,no
1523,Boeing 747-400 & A320/321,Solo Leisure,Premium Economy,Kuwait to Edinburgh via London,2017-02-01 00:00:00,5.0,3.0,2.0,5.0,5.0,3,0.0,no
1524,A321,Couple Leisure,Business Class,London Heathrow to Pisa,2017-03-01 00:00:00,1.0,4.0,2.0,0.0,1.0,1,0.0,no
1525,Boeing 777-200,Couple Leisure,Business Class,St Lucia to Gatwick,2017-03-01 00:00:00,5.0,5.0,3.0,4.0,3.0,3,0.0,yes
1526,Boeing 747-400,Couple Leisure,Business Class,Cape Town to London,2017-03-01 00:00:00,5.0,5.0,5.0,4.0,5.0,4,0.0,yes
1527,None,Business,Economy Class,Tehran to Vancouver via London,2017-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1,0.0,no
1528,None,Solo Leisure,Economy Class,Malta to Gatwick,2017-02-01 00:00:00,2.0,3.0,1.0,1.0,1.0,1,1.0,no
1529,Boeing 767,Business,Economy Class,London to Larnaca,2017-02-01 00:00:00,1.0,2.0,3.0,2.0,2.0,1,1.0,no
1530,None,Business,Business Class,Mumbai to Seattle via London,2017-02-01 00:00:00,1.0,3.0,1.0,1.0,2.0,2,0.0,no
1531,Boeing 747-400,Business,Premium Economy,Chicago to London,2017-02-01 00:00:00,5.0,5.0,3.0,5.0,4.0,4,0.0,yes
1532,Boeing 747-400,Couple Leisure,Economy Class,Phoenix to London Heathrow,2017-02-01 00:00:00,1.0,2.0,1.0,1.0,2.0,1,1.0,no
1533,Boeing 747-400,Business,Business Class,London to Chicago O'Hare,2017-02-01 00:00:00,5.0,5.0,5.0,4.0,5.0,5,0.0,yes
1534,Boeing 777,Business,Premium Economy,London to Mumbai,2017-02-01 00:00:00,2.0,2.0,2.0,1.0,2.0,3,0.0,no
1535,Boeing 777,Couple Leisure,Business Class,San Jose to London Gatwick,2017-02-01 00:00:00,4.0,3.0,1.0,1.0,1.0,1,1.0,no
1536,None,Business,Economy Class,Amman to London,2017-02-01 00:00:00,3.0,2.0,3.0,3.0,3.0,3,0.0,no
1537,A380,Solo Leisure,Economy Class,London to Miami,2016-12-01 00:00:00,4.0,4.0,1.0,5.0,5.0,5,0.0,yes
1538,A320,Business,Economy Class,Lisbon to London,2017-02-01 00:00:00,2.0,2.0,0.0,0.0,3.0,2,0.0,no
1539,A320,Solo Leisure,Economy Class,Berlin to London,2017-01-01 00:00:00,5.0,5.0,2.0,3.0,5.0,2,0.0,yes
1540,A320,Solo Leisure,Economy Class,Istanbul to London,2017-02-01 00:00:00,3.0,5.0,1.0,1.0,3.0,2,0.0,no
1541,Boeing 777-200,Business,First Class,London Heathrow to Chicago,2017-02-01 00:00:00,1.0,1.0,1.0,1.0,3.0,1,1.0,no
1542,None,Solo Leisure,Economy Class,London Heathrow to Bangkok,2017-02-01 00:00:00,1.0,3.0,2.0,1.0,2.0,2,0.0,no
1543,Boeing 777,Couple Leisure,Economy Class,Gatwick to Cape Town,2017-02-01 00:00:00,4.0,3.0,2.0,2.0,4.0,4,0.0,yes
1544,Boeing 787-8 / 787-9,Solo Leisure,Premium Economy,Toronto to London,2017-02-01 00:00:00,3.0,4.0,2.0,1.0,4.0,3,0.0,no
1545,A319,Business,Economy Class,London Heathrow to Stuttgart,2017-02-01 00:00:00,1.0,2.0,1.0,0.0,1.0,1,0.0,no
1546,Boeing 747-400,Couple Leisure,Economy Class,London to Las Vegas,2017-02-01 00:00:00,4.0,5.0,5.0,4.0,5.0,5,0.0,yes
1547,A320,Business,Economy Class,London Heathrow to Rome,2017-02-01 00:00:00,4.0,1.0,1.0,0.0,5.0,2,0.0,no
1548,Embraer 170,Solo Leisure,Economy Class,Edinburgh to London City,2017-02-01 00:00:00,3.0,3.0,3.0,0.0,1.0,4,0.0,no
1549,Boeing 747,Couple Leisure,Economy Class,Accra to London Heathrow,2017-02-01 00:00:00,2.0,3.0,2.0,3.0,4.0,3,0.0,no
1550,Boeing 777,Couple Leisure,Business Class,London Gatwick to Mauritius ,2017-02-01 00:00:00,4.0,3.0,4.0,4.0,2.0,3,0.0,no
1551,Boeing 747-400,Solo Leisure,Economy Class,London to Vancouver,2017-02-01 00:00:00,2.0,5.0,4.0,3.0,4.0,3,0.0,yes
1552,A380,Solo Leisure,Economy Class,Washington to London,2017-02-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
1553,Boeing 777,Business,Economy Class,Bangkok to London,2017-01-01 00:00:00,1.0,3.0,1.0,1.0,3.0,1,1.0,no
1554,Boeing 777,Business,Business Class,London to Hong Kong,2017-02-01 00:00:00,4.0,4.0,4.0,4.0,4.0,4,0.0,yes
1555,A320,Business,Business Class,Paris to London,2017-02-01 00:00:00,3.0,4.0,3.0,0.0,4.0,4,0.0,yes
1556,Boeing 747,Business,Premium Economy,Chicago to London Heathrow,2017-02-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
1557,"Boeing 767, A319",Family Leisure,Economy Class,London Heathrow to Rome,2017-02-01 00:00:00,2.0,2.0,2.0,2.0,4.0,2,0.0,no
1558,A319,Solo Leisure,Economy Class,London to Brussels,2017-02-01 00:00:00,5.0,5.0,2.0,0.0,5.0,4,0.0,yes
1559,Boeing 777-200,Couple Leisure,Economy Class,Dublin to Seattle via London Heathrow,2017-02-01 00:00:00,2.0,5.0,1.0,3.0,1.0,3,0.0,no
1560,Boeing 767-300 ,Business,Economy Class,London Heathrow to Athens,2017-02-01 00:00:00,2.0,2.0,1.0,1.0,2.0,2,0.0,no
1561,Boeing 777,Business,Business Class,Doha to London Heathrow,2017-02-01 00:00:00,1.0,1.0,1.0,4.0,3.0,2,0.0,no
1562,None,Solo Leisure,Economy Class,Orlando to London Heathrow,2017-01-01 00:00:00,1.0,1.0,1.0,3.0,1.0,1,0.0,no
1563,A319,Solo Leisure,Economy Class,LBA to LHR,2017-02-01 00:00:00,3.0,2.0,1.0,0.0,4.0,3,0.0,no
1564,None,Solo Leisure,Economy Class,Vienna to Los Angeles via London,2016-12-01 00:00:00,2.0,3.0,3.0,3.0,1.0,1,3.0,no
1565,None,Family Leisure,Economy Class,Heathrow to Innsbruck,2017-02-01 00:00:00,1.0,1.0,1.0,0.0,4.0,1,0.0,no
1566,A380,Business,Economy Class,Los Angeles to London,2017-02-01 00:00:00,2.0,1.0,1.0,1.0,2.0,1,0.0,no
1567,None,Couple Leisure,Economy Class,Gatwick to Barcelona,2017-01-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1568,None,Solo Leisure,Economy Class,London to Rio de Janeiro,2016-10-01 00:00:00,1.0,1.0,1.0,2.0,1.0,2,0.0,no
1569,None,Family Leisure,Economy Class,London to New York,2016-12-01 00:00:00,3.0,2.0,1.0,3.0,3.0,1,3.0,no
1570,Boeing 777,Couple Leisure,Economy Class,TPA to ATH via LGW,2017-02-01 00:00:00,4.0,5.0,4.0,3.0,5.0,5,0.0,yes
1571,A380,Solo Leisure,Business Class,Hong Kong to London,2017-01-01 00:00:00,4.0,4.0,3.0,3.0,4.0,5,0.0,yes
1572,A320,Business,Business Class,LHR to IST,2017-01-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
1573,None,Solo Leisure,Business Class,London to Berlin,2017-01-01 00:00:00,3.0,4.0,4.0,0.0,3.0,4,0.0,yes
1574,A320,Solo Leisure,Business Class,Gatwick to Salzburg,2017-01-01 00:00:00,4.0,4.0,4.0,0.0,5.0,5,0.0,yes
1575,Boeing 777-200ER,Couple Leisure,Economy Class,Gatwick to Barbados,2017-01-01 00:00:00,2.0,3.0,1.0,1.0,3.0,2,1.0,no
1576,A320,Business,Economy Class,Bordeaux to London Gatwick,2017-01-01 00:00:00,2.0,3.0,2.0,0.0,5.0,5,0.0,yes
1577,A380,Couple Leisure,Business Class,LHR to SFO,2017-01-01 00:00:00,5.0,5.0,5.0,4.0,1.0,4,0.0,yes
1578,None,Business,Economy Class,Aberdeen to Paris via Heathrow,2017-01-01 00:00:00,3.0,3.0,1.0,0.0,4.0,2,0.0,no
1579,A320,Solo Leisure,Economy Class,London Heathrow to Copenhagen,2017-02-01 00:00:00,3.0,4.0,0.0,0.0,4.0,3,0.0,no
1580,A380,Solo Leisure,Economy Class,LHR to IAD,2017-01-01 00:00:00,3.0,5.0,5.0,5.0,5.0,5,0.0,yes
1581,Boeing 777,Solo Leisure,Business Class,LHR to HKG,2017-01-01 00:00:00,1.0,2.0,2.0,2.0,1.0,2,0.0,no
1582,Boeing 777,Couple Leisure,Economy Class,London Gatwick to Mauritius,2017-01-01 00:00:00,4.0,5.0,4.0,4.0,4.0,4,0.0,yes
1583,None,Couple Leisure,Economy Class,LAX to NCE via LHR,2017-01-01 00:00:00,3.0,2.0,3.0,2.0,1.0,1,1.0,no
1584,None,Business,Economy Class,Zurich to London,2017-01-01 00:00:00,2.0,2.0,1.0,1.0,3.0,2,0.0,no
1585,A320,Solo Leisure,Business Class,London Gatwick to Barcelona,2017-01-01 00:00:00,1.0,1.0,1.0,0.0,1.0,1,0.0,no
1586,A320,Solo Leisure,Economy Class,SOF to LHR,2017-01-01 00:00:00,1.0,1.0,1.0,0.0,2.0,1,0.0,no
1587,A380 / Boeing 777,Solo Leisure,Premium Economy,IAD to BCN via LHR,2017-01-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
1588,Boeing 747,Solo Leisure,Economy Class,YVR to LHR,2017-01-01 00:00:00,3.0,5.0,5.0,3.0,5.0,4,0.0,yes
1589,A320,Business,Economy Class,LHR to MXP,2017-01-01 00:00:00,1.0,1.0,1.0,1.0,2.0,3,1.0,no
1590,None,Couple Leisure,Economy Class,LGW to BGI,2017-01-01 00:00:00,4.0,5.0,1.0,4.0,4.0,2,0.0,no
1591,A380,Couple Leisure,Economy Class,London to Johannesburg,2016-09-01 00:00:00,4.0,2.0,1.0,3.0,2.0,2,0.0,no
1592,A320,Business,Economy Class,London to Zurich,2017-01-01 00:00:00,2.0,1.0,1.0,0.0,2.0,1,0.0,no
1593,A321,Business,Economy Class,MAD to LHR,2017-01-01 00:00:00,2.0,3.0,1.0,1.0,3.0,1,1.0,no
1594,Boeing 777,Solo Leisure,First Class,LHR to PHL,2017-01-01 00:00:00,5.0,4.0,4.0,4.0,4.0,5,0.0,yes
1595,A320,Business,Business Class,MLA to LGW,2017-01-01 00:00:00,2.0,3.0,0.0,0.0,3.0,2,0.0,no
1596,None,Solo Leisure,Economy Class,London to Abuja,2016-12-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
1597,Boeing 747-400,Couple Leisure,First Class,LHR to CPT,2017-01-01 00:00:00,3.0,5.0,4.0,2.0,3.0,3,0.0,no
1598,None,None,First Class,LHR to ORD,2017-01-01 00:00:00,2.0,3.0,2.0,3.0,2.0,2,0.0,no
1599,Boeing 747 / A380,Solo Leisure,Business Class,SFO to JNB via LHR,2017-01-01 00:00:00,4.0,3.0,3.0,3.0,4.0,3,0.0,yes
1600,None,Couple Leisure,Economy Class,Larnaca to London Heathrow,2017-01-01 00:00:00,3.0,5.0,1.0,1.0,5.0,1,1.0,no
1601,A320,Couple Leisure,Economy Class,London to Manchester,2016-08-01 00:00:00,5.0,5.0,3.0,1.0,5.0,3,0.0,yes
1602,Boeing 787,Couple Leisure,Business Class,Lisbon to San Jose via London,2016-10-01 00:00:00,3.0,4.0,4.0,3.0,3.0,4,0.0,yes
1603,Boeing 747-400,Business,Premium Economy,LHR to PHX,2016-08-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
1604,Boeing 777,Couple Leisure,Business Class,Gatwick to Tampa,2017-01-01 00:00:00,3.0,3.0,2.0,2.0,1.0,1,0.0,no
1605,Boeing 747,Solo Leisure,Economy Class,Miami to London,2017-01-01 00:00:00,2.0,1.0,1.0,1.0,2.0,1,1.0,no
1606,Boeing 747,Business,Economy Class,LHR to DXB,2017-01-01 00:00:00,2.0,2.0,1.0,2.0,1.0,2,0.0,no
1607,None,Couple Leisure,Business Class,CDG to LHR,2016-12-01 00:00:00,2.0,3.0,2.0,0.0,1.0,1,0.0,no
1608,Boeing 777,Couple Leisure,Business Class,BKK to CDG via LHR,2017-01-01 00:00:00,2.0,5.0,1.0,1.0,1.0,1,1.0,no
1609,A320,Solo Leisure,Economy Class,GLA to LGW,2016-12-01 00:00:00,1.0,4.0,1.0,0.0,4.0,2,0.0,no
1610,None,Solo Leisure,Economy Class,BKK to LHR,2017-01-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,5.0,yes
1611,Boeing 747-400,Couple Leisure,Business Class,LHR to CPT,2017-01-01 00:00:00,3.0,3.0,3.0,3.0,4.0,3,0.0,no
1612,Boeing 787-9,Solo Leisure,First Class,LHR to KUL,2016-11-01 00:00:00,3.0,1.0,1.0,3.0,3.0,1,0.0,no
1613,A320,Solo Leisure,Economy Class,LED to LHR,2017-01-01 00:00:00,3.0,4.0,1.0,1.0,4.0,2,0.0,no
1614,None,Business,Economy Class,LGW to CUN,2016-11-01 00:00:00,2.0,2.0,1.0,3.0,2.0,2,0.0,no
1615,None,Family Leisure,Premium Economy,PVG to ZRH via LHR,2016-10-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
1616,Boeing 777,Couple Leisure,Business Class,LGW to BGI,2016-12-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
1617,None,Solo Leisure,Economy Class,JFK to LHR,2017-01-01 00:00:00,3.0,3.0,2.0,2.0,2.0,3,1.0,no
1618,None,Solo Leisure,Economy Class,London to Frankfurt,2016-07-01 00:00:00,4.0,4.0,3.0,0.0,2.0,2,0.0,no
1619,None,Business,Economy Class,ATH to LHR,2017-01-01 00:00:00,4.0,1.0,1.0,0.0,3.0,1,0.0,no
1620,A320,Couple Leisure,Economy Class,FUE to LGW,2017-01-01 00:00:00,2.0,3.0,1.0,0.0,4.0,3,0.0,no
1621,Boeing 777,Solo Leisure,Business Class,IAH to LHR,2017-01-01 00:00:00,4.0,2.0,4.0,4.0,4.0,4,0.0,yes
1622,Boeing 777,Couple Leisure,Business Class,LGW to CUN,2016-12-01 00:00:00,3.0,3.0,1.0,1.0,3.0,2,0.0,no
1623,None,Family Leisure,Economy Class,LHR to DFW,2016-12-01 00:00:00,3.0,1.0,1.0,4.0,4.0,2,0.0,no
1624,Boeing 777,Solo Leisure,Business Class,LHR to HKG,2017-01-01 00:00:00,3.0,2.0,2.0,4.0,1.0,1,0.0,no
1625,None,Business,Economy Class,LHR to PRG,2017-01-01 00:00:00,4.0,1.0,0.0,0.0,2.0,1,0.0,no
