,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
2020,Boeing 787,Solo Leisure,Economy Class,KUL to LHR,2016-05-01 00:00:00,1.0,1.0,1.0,2.0,3.0,2,2.0,no
2021,None,Couple Leisure,Business Class,LHR to NCE,2016-05-01 00:00:00,3.0,3.0,3.0,0.0,2.0,3,3.0,yes
2022,A320,Solo Leisure,Economy Class,LGW to AMS,2015-11-01 00:00:00,3.0,3.0,0.0,0.0,1.0,3,0.0,no
2023,Boeing 777-200,Couple Leisure,First Class,YYZ to LHR,2016-03-01 00:00:00,3.0,4.0,5.0,4.0,5.0,5,0.0,yes
2024,None,Solo Leisure,Economy Class,ACC to LHR,2016-04-01 00:00:00,2.0,4.0,1.0,2.0,4.0,4,2.0,no
2025,Boeing 747-400,Couple Leisure,Economy Class,LHR to MIA,2016-04-01 00:00:00,3.0,2.0,3.0,3.0,2.0,4,0.0,no
2026,A319,Business,Business Class,OSL to LHR,2016-04-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
2027,A319 / A320,Business,Business Class,LGW to IBZ,2016-04-01 00:00:00,4.0,4.0,5.0,0.0,4.0,3,0.0,yes
2028,None,Family Leisure,Business Class,ORD to LHR,2016-04-01 00:00:00,4.0,5.0,3.0,3.0,5.0,4,0.0,yes
2029,Boeing 747-400,Business,Economy Class,DXB to LHR,2016-04-01 00:00:00,3.0,3.0,3.0,3.0,3.0,4,0.0,yes
2030,Boeing 777-200,Solo Leisure,Economy Class,LHR to SFO,2016-04-01 00:00:00,3.0,4.0,4.0,3.0,4.0,4,0.0,yes
2031,Boeing 747-400 / A320,Family Leisure,Business Class,ORD to AMS via LHR,2016-04-01 00:00:00,5.0,5.0,5.0,5.0,4.0,5,0.0,yes
2032,None,Family Leisure,Economy Class,FCO to LHR,2016-04-01 00:00:00,4.0,3.0,2.0,0.0,1.0,3,0.0,no
2033,None,Solo Leisure,Economy Class,EDI to YYZ via LHR,2016-04-01 00:00:00,3.0,4.0,1.0,3.0,1.0,4,0.0,no
2034,Boeing 747,Family Leisure,Economy Class,MAN to DXB via LHR,2016-04-01 00:00:00,1.0,2.0,1.0,1.0,2.0,2,0.0,no
2035,None,Business,Business Class,LHR to PHL,2016-04-01 00:00:00,4.0,4.0,2.0,0.0,1.0,1,1.0,no
2036,Boeing 787,Couple Leisure,Premium Economy,LHR to YYC,2016-03-01 00:00:00,5.0,4.0,5.0,4.0,5.0,4,1.0,yes
2037,Boeing 747,Couple Leisure,First Class,LHR to YYZ,2016-04-01 00:00:00,4.0,5.0,5.0,3.0,5.0,5,0.0,yes
2038,A380,Business,Economy Class,AMS to HKG via LHR,2016-04-01 00:00:00,1.0,2.0,1.0,3.0,3.0,2,1.0,no
2039,A380,Solo Leisure,First Class,LHR to HKG,2016-03-01 00:00:00,5.0,5.0,5.0,5.0,5.0,4,0.0,yes
2040,Boeing 747-400,Couple Leisure,Business Class,LHR to GRU,2016-04-01 00:00:00,4.0,5.0,5.0,3.0,4.0,4,0.0,yes
2041,Boeing 777,Business,Economy Class,LHR to NBO,2016-04-01 00:00:00,3.0,2.0,2.0,2.0,2.0,2,2.0,no
2042,Boeing 777,Business,Premium Economy,NBO to LHR,2016-04-01 00:00:00,3.0,2.0,2.0,3.0,3.0,2,0.0,no
2043,None,Couple Leisure,Economy Class,YVR to BCN via LHR,2016-04-01 00:00:00,1.0,3.0,1.0,1.0,3.0,2,1.0,no
2044,Boeing 777-200,Business,First Class,DOH to LHR via BAH,2016-04-01 00:00:00,5.0,2.0,2.0,4.0,1.0,2,1.0,no
2045,A380,Business,Business Class,LHR to JNB,2016-02-01 00:00:00,3.0,4.0,2.0,4.0,2.0,3,2.0,no
2046,None,Solo Leisure,Economy Class,LHR to CPT via JNB,2016-04-01 00:00:00,2.0,3.0,1.0,2.0,1.0,2,0.0,no
2047,A320 / A380,Family Leisure,Economy Class,MAN to LAX via LHR,2016-04-01 00:00:00,1.0,3.0,1.0,3.0,2.0,1,0.0,no
2048,None,Couple Leisure,Economy Class,GIB to LHR,2016-01-01 00:00:00,1.0,1.0,2.0,0.0,1.0,1,0.0,no
2049,Boeing 747,Couple Leisure,Economy Class,LHR to JFK,2016-04-01 00:00:00,3.0,5.0,5.0,4.0,5.0,3,0.0,yes
2050,Boeing 777 and Boeing 787,Solo Leisure,Business Class,LHR to IAH,2016-04-01 00:00:00,4.0,5.0,4.0,4.0,4.0,5,0.0,yes
2051,Boeing 777,Solo Leisure,Business Class,LHR to PEK,2016-02-01 00:00:00,4.0,4.0,4.0,3.0,3.0,4,0.0,yes
2052,Boeing 747,Solo Leisure,Economy Class,YVR to CDG via LHR,2016-04-01 00:00:00,2.0,5.0,5.0,2.0,5.0,5,0.0,yes
2053,None,Solo Leisure,Economy Class,LHR to CDG,2016-03-01 00:00:00,3.0,4.0,3.0,0.0,3.0,5,0.0,yes
2054,A380,Solo Leisure,Premium Economy,HKG to LHR,2016-03-01 00:00:00,4.0,4.0,3.0,3.0,3.0,5,0.0,yes
2055,A380-800,Couple Leisure,Business Class,SFO to LHR,2016-03-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
2056,Boeing 747-400,Solo Leisure,Premium Economy,PEK to LHR,2015-05-01 00:00:00,5.0,5.0,4.0,2.0,4.0,5,0.0,yes
2057,A380,Couple Leisure,Premium Economy,LHR to LAX,2016-03-01 00:00:00,5.0,5.0,4.0,5.0,4.0,4,0.0,yes
2058,A320,Family Leisure,Economy Class,LHR to ATH,2016-04-01 00:00:00,4.0,4.0,4.0,3.0,3.0,4,0.0,yes
2059,Boeing 747,Business,Business Class,RUH to DUS via LHR,2016-04-01 00:00:00,4.0,4.0,3.0,0.0,1.0,3,0.0,no
2060,A320,Solo Leisure,Business Class,AMS to LGW,2016-04-01 00:00:00,1.0,3.0,1.0,0.0,2.0,2,0.0,no
2061,A319,Solo Leisure,Economy Class,LGW to AMS,2016-04-01 00:00:00,3.0,1.0,1.0,0.0,1.0,3,0.0,yes
2062,None,Solo Leisure,Economy Class,MRS to YUL via LHR,2016-04-01 00:00:00,3.0,4.0,4.0,3.0,3.0,5,1.0,no
2063,Boeing 767-300,Family Leisure,Business Class,LHR to LCA,2016-04-01 00:00:00,3.0,4.0,5.0,1.0,2.0,3,0.0,yes
2064,SAAB 2000,Couple Leisure,Economy Class,LCY to IOM,2016-04-01 00:00:00,4.0,5.0,5.0,0.0,4.0,4,0.0,yes
2065,Boeing 737,Solo Leisure,Economy Class,CPH to LHR,2016-04-01 00:00:00,3.0,1.0,1.0,0.0,5.0,4,0.0,no
2066,E-170,Business,Economy Class,LCY to RTM,2016-03-01 00:00:00,4.0,5.0,4.0,0.0,4.0,4,0.0,yes
2067,Boeing 787 / A320,Couple Leisure,Business Class,YYZ to TXL via LHR,2016-03-01 00:00:00,5.0,5.0,5.0,5.0,5.0,4,0.0,yes
2068,Boeing 777,Couple Leisure,Business Class,TLV to LHR,2016-03-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
2069,A319,Couple Leisure,Business Class,LGW to FCO,2016-03-01 00:00:00,3.0,5.0,3.0,0.0,3.0,2,0.0,yes
2070,A380 / Boeing 747-400,Business,Business Class,IAD to DXB via LHR,2016-03-01 00:00:00,3.0,4.0,3.0,3.0,4.0,3,0.0,yes
2071,Boeing 747-400,Solo Leisure,Economy Class,MIA to MAN via LHR,2016-03-01 00:00:00,3.0,2.0,1.0,1.0,4.0,1,0.0,no
2072,A321,Couple Leisure,Business Class,LHR to PSA,2016-03-01 00:00:00,1.0,4.0,3.0,0.0,3.0,1,0.0,no
2073,Boeing 777,Couple Leisure,Premium Economy,UVF to LGW,2016-03-01 00:00:00,2.0,1.0,1.0,1.0,2.0,1,0.0,no
2074,A320,Family Leisure,Economy Class,SVQ to LGW,2016-03-01 00:00:00,3.0,5.0,3.0,0.0,2.0,4,0.0,yes
2075,None,Family Leisure,Economy Class,OSL to LHR,2016-03-01 00:00:00,4.0,4.0,3.0,0.0,4.0,4,0.0,yes
2076,A319,Family Leisure,Economy Class,LGW to SVQ,2016-03-01 00:00:00,3.0,4.0,3.0,0.0,4.0,4,0.0,yes
2077,Boeing 787,Solo Leisure,Economy Class,BCN to SEL via LHR,2016-03-01 00:00:00,3.0,4.0,4.0,4.0,4.0,5,0.0,yes
2078,None,Couple Leisure,Business Class,IST to LHR,2016-03-01 00:00:00,1.0,3.0,3.0,0.0,4.0,2,0.0,no
2079,Boeing 777-200,Couple Leisure,Economy Class,LHR to IAH,2016-03-01 00:00:00,3.0,5.0,4.0,4.0,4.0,4,0.0,yes
2080,Boeing 747-400,Couple Leisure,First Class,LHR to DEN,2016-03-01 00:00:00,3.0,4.0,3.0,3.0,4.0,2,1.0,no
2081,Boeing 747-400 /A380,Solo Leisure,Economy Class,SEA to JNB via LHR,2016-03-01 00:00:00,3.0,4.0,4.0,2.0,4.0,4,0.0,yes
2082,Boeing 787,Solo Leisure,Economy Class,AUH to LHR,2016-03-01 00:00:00,2.0,5.0,1.0,4.0,4.0,4,0.0,yes
2083,A320,Solo Leisure,Business Class,LGW to AMS,2016-03-01 00:00:00,2.0,2.0,2.0,0.0,3.0,2,0.0,no
2084,Boeing 747-400,Solo Leisure,First Class,ORD to LHR,2016-03-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
2085,A320,Solo Leisure,Business Class,LHR to AMS,2016-03-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
2086,Boeing 777,Couple Leisure,Economy Class,PHL to LHR,2016-03-01 00:00:00,1.0,5.0,1.0,3.0,3.0,1,0.0,no
2087,A320 / Boeing 767,Business,Economy Class,LHR to EDI,2016-03-01 00:00:00,4.0,4.0,2.0,0.0,4.0,4,0.0,yes
2088,Boeing 777,Couple Leisure,Economy Class,PHL to LHR,2016-03-01 00:00:00,1.0,5.0,1.0,3.0,3.0,1,0.0,no
2089,Boeing 777-300,Solo Leisure,Premium Economy,SIN to LHR,2016-01-01 00:00:00,1.0,2.0,1.0,1.0,2.0,1,0.0,no
2090,Boeing 777,Couple Leisure,Premium Economy,LHR to NBO,2016-03-01 00:00:00,3.0,5.0,4.0,3.0,5.0,4,0.0,yes
2091,"A320, A380",Solo Leisure,Economy Class,ATH to LAX via LHR,2016-01-01 00:00:00,2.0,4.0,4.0,5.0,4.0,3,0.0,yes
2092,None,Solo Leisure,Business Class,LHR to PRG,2016-02-01 00:00:00,4.0,5.0,5.0,0.0,5.0,5,0.0,yes
2093,A320,Solo Leisure,Business Class,TRN to LGW,2016-02-01 00:00:00,4.0,5.0,5.0,0.0,4.0,5,0.0,yes
2094,None,Couple Leisure,Economy Class,AUS to LHR,2016-03-01 00:00:00,1.0,1.0,1.0,1.0,2.0,2,0.0,no
2095,"A320, Boeing 777",Couple Leisure,Economy Class,HEL to BOM via LHR,2016-03-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
2096,Boeing 777,Couple Leisure,Premium Economy,PUJ to LGW,2016-03-01 00:00:00,2.0,3.0,3.0,2.0,4.0,3,0.0,yes
2097,A321,Business,Economy Class,LHR to SVO,2016-03-01 00:00:00,1.0,2.0,1.0,3.0,5.0,2,0.0,no
2098,A320,Solo Leisure,Economy Class,LHR to ZRH,2016-03-01 00:00:00,4.0,3.0,3.0,0.0,3.0,4,0.0,yes
2099,A321,Solo Leisure,Business Class,ZRH to LHR,2016-02-01 00:00:00,4.0,4.0,3.0,0.0,4.0,3,0.0,yes
2100,None,Business,Economy Class,AMS to LHR,2016-03-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
2101,A380,Couple Leisure,Premium Economy,MIA to LHR,2015-11-01 00:00:00,1.0,4.0,3.0,4.0,4.0,2,0.0,no
2102,Boeing 777,Business,Premium Economy,HKG to LHR,2016-03-01 00:00:00,3.0,3.0,3.0,3.0,1.0,1,0.0,no
2103,A319,Solo Leisure,Economy Class,LHR to EDI,2016-03-01 00:00:00,5.0,5.0,3.0,0.0,5.0,3,0.0,yes
2104,Boeing 777 ,Couple Leisure,Business Class,SYD to LHR via SIN,2016-02-01 00:00:00,1.0,2.0,0.0,3.0,2.0,1,0.0,no
2105,A380,Couple Leisure,Premium Economy,EDI to SFO via LHR,2015-09-01 00:00:00,5.0,4.0,5.0,5.0,4.0,5,0.0,yes
2106,None,Couple Leisure,Economy Class,LGW to PUJ,2016-03-01 00:00:00,1.0,2.0,4.0,2.0,4.0,3,0.0,yes
2107,Boeing 777,Couple Leisure,First Class,LHR to SIN,2016-03-01 00:00:00,5.0,4.0,3.0,5.0,3.0,5,0.0,yes
2108,None,Business,Business Class,LGW to RAK,2016-02-01 00:00:00,2.0,4.0,4.0,0.0,1.0,1,0.0,no
2109,Boeing 777,Couple Leisure,Premium Economy,LHR to GIG,2016-02-01 00:00:00,4.0,4.0,3.0,4.0,4.0,3,4.0,yes
2110,Boeing 747-400 / A380,Business,First Class,LHR to ORD,2016-02-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
2111,Boeing 767,Solo Leisure,Economy Class,LHR to ATH,2016-03-01 00:00:00,4.0,5.0,4.0,4.0,5.0,5,0.0,yes
2112,Boeing 747-400,Business,Economy Class,CPH to ACC via LHR,2016-02-01 00:00:00,4.0,4.0,4.0,4.0,3.0,5,0.0,yes
2113,A320,Solo Leisure,Business Class,LHR to MUC,2016-02-01 00:00:00,2.0,5.0,5.0,0.0,5.0,5,0.0,yes
2114,A320,Solo Leisure,Economy Class,ARN to LHR,2015-09-01 00:00:00,1.0,2.0,2.0,0.0,3.0,3,0.0,no
2115,A320,Business,Business Class,LHR to HEL,2016-03-01 00:00:00,3.0,4.0,2.0,0.0,4.0,2,0.0,no
2116,Boeing 777-200,Couple Leisure,Economy Class,EDI to PHL via LHR,2016-02-01 00:00:00,4.0,5.0,4.0,4.0,4.0,4,0.0,yes
2117,A320,Solo Leisure,Economy Class,VCE to LGW,2016-03-01 00:00:00,4.0,5.0,5.0,0.0,4.0,5,0.0,yes
2118,Boeing 787,Business,Business Class,LHR to MAA,2016-02-01 00:00:00,5.0,5.0,4.0,4.0,4.0,4,0.0,yes
2119,Boeing 777-200,Solo Leisure,Business Class,JFK to LHR,2016-03-01 00:00:00,4.0,5.0,4.0,4.0,5.0,4,0.0,yes
2120,Boeing 777-300ER,Solo Leisure,Economy Class,LHR to JFK,2016-02-01 00:00:00,4.0,4.0,3.0,4.0,4.0,4,0.0,yes
2121,"A320, Boeing 767-300",Business,Economy Class,LHR - EDI to LHR,2016-03-01 00:00:00,4.0,4.0,3.0,0.0,4.0,3,0.0,yes
2122,Boeing 777,Solo Leisure,Economy Class,JFK to LHR,2016-03-01 00:00:00,2.0,5.0,2.0,2.0,3.0,3,0.0,no
2123,Boeing 747-400,Couple Leisure,Economy Class,ACC to ZRH via LHR,2016-02-01 00:00:00,3.0,5.0,4.0,4.0,4.0,5,0.0,yes
2124,A320,Solo Leisure,Economy Class,OUL to LHR via HEL,2016-02-01 00:00:00,5.0,5.0,3.0,0.0,4.0,4,0.0,yes
2125,A319,Business,Business Class,LHR to AMS,2016-02-01 00:00:00,1.0,2.0,1.0,0.0,3.0,1,0.0,no
2126,A320,Solo Leisure,Business Class,OTP to LHR,2016-02-01 00:00:00,1.0,4.0,1.0,1.0,4.0,2,0.0,no
2127,A380,Business,Economy Class,IAD to LHR,2016-02-01 00:00:00,5.0,5.0,3.0,3.0,1.0,4,1.0,yes
2128,Boeing 747,Couple Leisure,Premium Economy,LHR to CPT,2016-02-01 00:00:00,3.0,2.0,2.0,1.0,4.0,1,0.0,no
2129,Boeing 777,Couple Leisure,First Class,MAN to GIG via LHR,2016-01-01 00:00:00,1.0,1.0,3.0,2.0,1.0,2,0.0,no
2130,None,Family Leisure,Premium Economy,Amsterdam to Orlando,2015-08-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
2131,"Boeing 777, A320, A380",Couple Leisure,Business Class,LAX to AMS via LHR,2016-02-01 00:00:00,4.0,5.0,3.0,4.0,5.0,5,0.0,yes
2132,Boeing 777,Couple Leisure,Economy Class,LGW to PUJ,2016-01-01 00:00:00,4.0,5.0,3.0,2.0,2.0,5,0.0,yes
2133,Boeing 777,Solo Leisure,Premium Economy,LGW to CUN,2016-02-01 00:00:00,4.0,1.0,3.0,3.0,3.0,3,0.0,no
2134,Boeing 787-9,Couple Leisure,First Class,KUL to LHR,2016-02-01 00:00:00,1.0,4.0,3.0,3.0,4.0,1,0.0,no
2135,Boeing 767,Couple Leisure,Economy Class,LHR to ATH,2016-02-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
2136,Boeing 747,Family Leisure,Economy Class,LHR to YVR,2016-02-01 00:00:00,1.0,1.0,1.0,1.0,2.0,1,0.0,no
2137,Boeing 787 / 777,Business,Business Class,SEA to TLV via LHR,2016-02-01 00:00:00,3.0,3.0,2.0,2.0,2.0,2,0.0,no
2138,A320,Couple Leisure,Business Class,LGW to NAP,2016-02-01 00:00:00,2.0,5.0,4.0,0.0,2.0,3,0.0,yes
2139,A319,Solo Leisure,Economy Class,LHR to DUB,2016-02-01 00:00:00,5.0,3.0,3.0,0.0,3.0,4,0.0,yes
2140,Boeing 777,Solo Leisure,Business Class,LHR to YYZ,2016-02-01 00:00:00,0.0,0.0,0.0,0.0,3.0,1,0.0,no
2141,Boeing 777,Solo Leisure,Business Class,YYZ to LHR,2016-02-01 00:00:00,2.0,2.0,2.0,0.0,4.0,1,0.0,no
2142,A320,Couple Leisure,Economy Class,LGW to RAK,2016-02-01 00:00:00,3.0,4.0,2.0,0.0,4.0,4,0.0,yes
2143,Boeing 747,Family Leisure,Economy Class,YVR to LIS via LHR,2016-01-01 00:00:00,3.0,3.0,1.0,2.0,1.0,1,3.0,no
2144,A320,Solo Leisure,Business Class,LGW to GVA,2016-01-01 00:00:00,5.0,5.0,4.0,0.0,2.0,5,0.0,yes
2145,A380,Couple Leisure,First Class,LHR to MIa,2015-12-01 00:00:00,5.0,5.0,5.0,4.0,4.0,4,0.0,yes
2146,Boeing 747 400,Family Leisure,Business Class,EDI to LAS via LHR,2016-02-01 00:00:00,4.0,5.0,5.0,3.0,3.0,4,0.0,yes
2147,Boeing 777,Family Leisure,Business Class,LHR to DXB,2016-02-01 00:00:00,3.0,3.0,3.0,2.0,2.0,3,0.0,no
2148,A320,Solo Leisure,Economy Class,MXP to LHR,2015-12-01 00:00:00,4.0,4.0,4.0,0.0,3.0,4,0.0,yes
2149,A320,Solo Leisure,Economy Class,BCN to LHR,2016-01-01 00:00:00,3.0,5.0,4.0,0.0,4.0,3,0.0,yes
2150,Boeing 747-400,Business,Business Class,LHR to BOM,2016-02-01 00:00:00,4.0,5.0,4.0,3.0,4.0,5,0.0,yes
2151,Boeing 777,Solo Leisure,First Class,ATL to LHR,2015-11-01 00:00:00,5.0,5.0,5.0,5.0,4.0,4,0.0,yes
2152,Boeing 777-200,Business,Business Class,DOH to LHR via BAH,2015-12-01 00:00:00,4.0,4.0,4.0,3.0,3.0,4,0.0,yes
2153,None,Family Leisure,Economy Class,ZRH to LCY,2016-02-01 00:00:00,3.0,3.0,2.0,1.0,1.0,1,1.0,no
2154,Boeing 747-400,Business,Business Class,LHR to GRU,2016-01-01 00:00:00,3.0,4.0,2.0,2.0,4.0,3,0.0,no
2155,A320,Solo Leisure,Economy Class,KBP to LHR,2016-02-01 00:00:00,4.0,4.0,5.0,0.0,1.0,5,0.0,yes
2156,Boeing 747-400,Family Leisure,Economy Class,YVR to LHR,2016-02-01 00:00:00,2.0,1.0,2.0,3.0,3.0,2,0.0,no
2157,A320,Couple Leisure,Economy Class,GLA to LHR,2016-01-01 00:00:00,4.0,5.0,5.0,0.0,5.0,5,0.0,yes
2158,"A380, Boeing 747 and Boeing 777",Solo Leisure,Economy Class,JNB to JFK via LHR,2016-01-01 00:00:00,4.0,5.0,4.0,3.0,5.0,4,0.0,yes
2159,Boeing 777-200,Couple Leisure,First Class,GIG to LHR,2016-02-01 00:00:00,3.0,4.0,3.0,4.0,3.0,3,0.0,no
2160,None,Couple Leisure,Premium Economy,LHR to YYC,2016-02-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2161,A380,Couple Leisure,First Class,LHR to SIN,2016-01-01 00:00:00,3.0,4.0,4.0,3.0,3.0,3,0.0,no
2162,"A320, A380, Boeing 777-300",Couple Leisure,Economy Class,WAW to HKG via LHR,2016-01-01 00:00:00,3.0,3.0,4.0,4.0,4.0,4,0.0,yes
2163,Boeing 777,Business,First Class,LHR to EWR,2016-01-01 00:00:00,5.0,5.0,5.0,5.0,4.0,4,0.0,yes
2164,A318,Solo Leisure,Business Class,LCY to JFK,2015-10-01 00:00:00,3.0,5.0,1.0,2.0,5.0,5,0.0,yes
2165,Boeing 777-200,Solo Leisure,Economy Class,LHR to BOS,2016-01-01 00:00:00,2.0,2.0,1.0,2.0,1.0,2,0.0,no
2166,None,Solo Leisure,Economy Class,YVR to NBO via LHR,2015-12-01 00:00:00,2.0,2.0,2.0,2.0,1.0,3,0.0,no
2167,None,Couple Leisure,Economy Class,EDI to LGW,2016-01-01 00:00:00,4.0,4.0,4.0,0.0,1.0,4,0.0,no
2168,Boeing 777,Couple Leisure,Business Class,LHR to GIG,2016-01-01 00:00:00,4.0,5.0,4.0,3.0,4.0,4,0.0,yes
2169,Boeing 777,Couple Leisure,Business Class,LGW to MLE,2016-01-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
2170,None,Family Leisure,Economy Class,GLA to CDG via LHR,2016-01-01 00:00:00,4.0,5.0,4.0,0.0,4.0,4,0.0,yes
2171,None,Couple Leisure,Economy Class,LHR to CPT,2016-01-01 00:00:00,3.0,3.0,2.0,2.0,5.0,2,0.0,no
2172,A380,Couple Leisure,Business Class,JNB to LHR,2016-01-01 00:00:00,3.0,2.0,2.0,2.0,1.0,1,1.0,no
2173,Boeing 747-400,Couple Leisure,Economy Class,GLA to JFK via LHR,2015-12-01 00:00:00,4.0,5.0,5.0,5.0,4.0,5,0.0,yes
2174,Boeing 747-400,Solo Leisure,Premium Economy,KWI to EDI via LHR,2015-12-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
2175,Boeing 747-400,Solo Leisure,Premium Economy,YVR to LHR,2016-01-01 00:00:00,3.0,3.0,1.0,1.0,4.0,2,1.0,no
2176,A380,Solo Leisure,Premium Economy,LHR to SFO via EDI,2016-01-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2177,Embraer 190,Solo Leisure,Economy Class,FRA to LCY,2015-10-01 00:00:00,5.0,5.0,4.0,0.0,2.0,3,0.0,yes
2178,A320,Solo Leisure,Economy Class,LGW to SZG,2015-09-01 00:00:00,4.0,4.0,3.0,0.0,3.0,4,0.0,yes
2179,A380,Family Leisure,Premium Economy,MIA to MAN via LHR,2016-01-01 00:00:00,2.0,1.0,1.0,1.0,1.0,1,0.0,no
2180,Boeing 777,Couple Leisure,Economy Class,BKK to LHR,2015-12-01 00:00:00,2.0,2.0,1.0,1.0,3.0,2,1.0,no
2181,A380,Solo Leisure,Economy Class,HKG to LHR,2015-09-01 00:00:00,4.0,5.0,3.0,3.0,4.0,4,0.0,yes
2182,None,Business,Economy Class,LBA to LHR,2016-01-01 00:00:00,1.0,5.0,3.0,0.0,5.0,3,0.0,no
2183,Boeing 767,Solo Leisure,Economy Class,AMS to LHR,2016-01-01 00:00:00,4.0,4.0,4.0,0.0,5.0,4,0.0,yes
2184,Boeing 777-300ER,Solo Leisure,First Class,HKG to LHR,2015-12-01 00:00:00,5.0,4.0,2.0,0.0,3.0,2,0.0,no
2185,Boeing 747,Solo Leisure,Business Class,CPT to LHR,2015-02-01 00:00:00,4.0,3.0,4.0,4.0,4.0,4,0.0,yes
2186,None,Family Leisure,Economy Class,MCO to LHR via MIA,2016-01-01 00:00:00,4.0,3.0,2.0,3.0,1.0,1,0.0,no
2187,A380,Solo Leisure,Economy Class,LHR to SFO,2016-01-01 00:00:00,4.0,5.0,5.0,5.0,4.0,4,0.0,yes
2188,None,Business,Economy Class,CPH to LHR,2015-12-01 00:00:00,2.0,1.0,1.0,1.0,3.0,3,0.0,no
2189,None,Couple Leisure,Economy Class,LHR to LAS,2015-09-01 00:00:00,2.0,1.0,1.0,1.0,3.0,2,1.0,no
2190,Boeing 777,Couple Leisure,Business Class,BKK to LHR,2016-01-01 00:00:00,2.0,3.0,2.0,3.0,3.0,3,1.0,yes
2191,Boeing 777-300,Solo Leisure,Economy Class,LHR to JED,2016-01-01 00:00:00,3.0,4.0,4.0,4.0,3.0,4,0.0,yes
2192,A320,Couple Leisure,Business Class,FNC to LGW,2015-12-01 00:00:00,1.0,2.0,1.0,0.0,2.0,1,0.0,no
2193,None,Business,Business Class,LHR to JFK,2015-10-01 00:00:00,3.0,1.0,1.0,1.0,1.0,2,1.0,no
2194,Boeing 777-200,Family Leisure,Premium Economy,iAH to LHR,2015-12-01 00:00:00,3.0,3.0,3.0,2.0,3.0,2,0.0,no
2195,A320/A321,Family Leisure,Economy Class,OTP to LHR,2015-12-01 00:00:00,4.0,4.0,4.0,0.0,3.0,5,0.0,yes
2196,Boeing 777-200,Couple Leisure,Business Class,YYZ to LHR,2015-12-01 00:00:00,2.0,2.0,2.0,4.0,4.0,4,0.0,no
2197,Boeing 747,Couple Leisure,First Class,LHR to MEX,2016-01-01 00:00:00,4.0,5.0,4.0,4.0,4.0,5,0.0,yes
2198,None,Family Leisure,First Class,LAS to LHR,2015-12-01 00:00:00,1.0,2.0,3.0,1.0,2.0,1,0.0,no
2199,Boeing 777,Couple Leisure,Premium Economy,MUC to JFK via LHR,2016-01-01 00:00:00,3.0,3.0,4.0,4.0,5.0,4,0.0,yes
2200,A320,Couple Leisure,Economy Class,LHR to PSA,2015-12-01 00:00:00,4.0,2.0,1.0,0.0,1.0,1,0.0,no
2201,Boeing 767,Couple Leisure,Economy Class,LHR to GLA,2016-01-01 00:00:00,3.0,3.0,2.0,0.0,2.0,1,0.0,no
2202,A320,Couple Leisure,Economy Class,MLA to LGW,2016-01-01 00:00:00,4.0,4.0,4.0,0.0,4.0,5,0.0,yes
2203,A380,Couple Leisure,Economy Class,JNB to DUB via LHR,2015-12-01 00:00:00,3.0,5.0,4.0,1.0,3.0,4,0.0,no
2204,A320 / Boeing 787,Solo Leisure,Economy Class,TLV to PHL via LHR,2015-11-01 00:00:00,3.0,4.0,4.0,5.0,4.0,1,0.0,yes
2205,Boeing 787,Family Leisure,Economy Class,NCE to YUL via LHR,2016-01-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
2206,Boeing 777,Solo Leisure,Economy Class,BKK to LHR,2016-01-01 00:00:00,1.0,1.0,1.0,1.0,2.0,1,0.0,no
2207,None,Couple Leisure,Premium Economy,LGW to PUJ,2015-12-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
2208,None,Family Leisure,Economy Class,LHR to JNB,2015-12-01 00:00:00,1.0,4.0,1.0,3.0,3.0,1,0.0,no
2209,Boeing 747,Solo Leisure,Economy Class,YVR-LIS via LHR,2015-06-01 00:00:00,3.0,3.0,3.0,2.0,4.0,3,0.0,no
2210,Boeing 777,Family Leisure,Business Class,LHR to DEL,2015-12-01 00:00:00,4.0,4.0,4.0,4.0,5.0,4,0.0,yes
2211,B767 / A380,Business,Business Class,MAD to LAX via LHR,2015-11-01 00:00:00,4.0,5.0,5.0,5.0,5.0,4,0.0,yes
2212,Boeing 777,Couple Leisure,Business Class,CPH to ORD via LHR,2015-12-01 00:00:00,2.0,3.0,1.0,1.0,1.0,1,1.0,no
2213,A320,Solo Leisure,Economy Class,VIE to NCL via LHR,2015-11-01 00:00:00,3.0,3.0,3.0,0.0,4.0,2,0.0,yes
