,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
2214,A320,Solo Leisure,Economy Class,LHR to BCN,2015-12-01 00:00:00,3.0,3.0,3.0,0.0,4.0,4,0.0,yes
2215,A319,Solo Leisure,Economy Class,LHR to NCL,2015-12-01 00:00:00,2.0,3.0,1.0,0.0,4.0,1,0.0,no
2216,Boeing 777,Solo Leisure,Economy Class,JED to LHR,2015-12-01 00:00:00,4.0,5.0,5.0,4.0,4.0,5,0.0,yes
2217,A320,Couple Leisure,Economy Class,LIS to LHR,2015-12-01 00:00:00,3.0,1.0,3.0,1.0,3.0,3,0.0,no
2218,None,Business,Economy Class,New York to London,2015-12-01 00:00:00,4.0,4.0,3.0,3.0,1.0,1,0.0,no
2219,Boeing 747-400,Solo Leisure,Business Class,LHR to YVR,2015-12-01 00:00:00,4.0,4.0,3.0,1.0,3.0,2,0.0,no
2220,None,Couple Leisure,Premium Economy,Gatwick to Las Vegas,2015-10-01 00:00:00,4.0,2.0,1.0,1.0,3.0,2,0.0,no
2221,None,Family Leisure,Premium Economy,CPT to GVA via LHR,2015-12-01 00:00:00,1.0,3.0,3.0,1.0,2.0,2,1.0,no
2222,Boeing 747-400,Business,Economy Class,London to Vancouver,2015-12-01 00:00:00,2.0,4.0,3.0,2.0,1.0,2,0.0,no
2223,Boeing 747-400,Family Leisure,Economy Class,LHR to BOM,2015-12-01 00:00:00,1.0,1.0,2.0,1.0,3.0,1,0.0,no
2224,Boeing 777-200,Couple Leisure,Business Class,LGW to MCO,2015-12-01 00:00:00,5.0,5.0,5.0,4.0,4.0,5,0.0,yes
2225,None,Couple Leisure,Economy Class,GLA to MUC via LHR,2015-12-01 00:00:00,4.0,5.0,4.0,0.0,5.0,5,0.0,yes
2226,None,Couple Leisure,Economy Class,LHR to BKK,2015-09-01 00:00:00,1.0,4.0,3.0,1.0,2.0,1,1.0,no
2227,None,Couple Leisure,Economy Class,LGW to SSH,2015-12-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
2228,None,Couple Leisure,First Class,PHX to LHR,2015-12-01 00:00:00,4.0,2.0,2.0,1.0,1.0,2,0.0,no
2229,Embraer170,Family Leisure,Economy Class,LCY to GVA,2015-12-01 00:00:00,4.0,5.0,4.0,0.0,4.0,4,0.0,yes
2230,Boeing 747-400,Couple Leisure,Business Class,GRU to LHR,2015-12-01 00:00:00,5.0,5.0,5.0,3.0,5.0,5,0.0,yes
2231,None,Family Leisure,Economy Class,Prague to New York via London,2015-12-01 00:00:00,5.0,5.0,2.0,5.0,4.0,4,0.0,yes
2232,Boeing 777-300,Solo Leisure,Economy Class,Madrid to Sydney via LHR,2015-12-01 00:00:00,4.0,1.0,3.0,4.0,4.0,4,0.0,yes
2233,A380,Couple Leisure,Business Class,Heathrow to Johannesburg,2015-10-01 00:00:00,2.0,4.0,3.0,2.0,2.0,3,0.0,no
2234,A320,Couple Leisure,Business Class,LGW to BCN,2015-11-01 00:00:00,4.0,5.0,5.0,0.0,5.0,5,0.0,yes
2235,None,Solo Leisure,Economy Class,Salzburg to London Gatwick,2015-12-01 00:00:00,2.0,1.0,1.0,0.0,2.0,1,0.0,no
2236,A320,Couple Leisure,Business Class,LHR to AMS,2015-12-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
2237,A380,Solo Leisure,Business Class,London to Los Angeles,2015-12-01 00:00:00,3.0,3.0,2.0,2.0,3.0,1,0.0,no
2238,Boeing 777,Couple Leisure,Premium Economy,GIG to LHR,2015-11-01 00:00:00,3.0,2.0,2.0,1.0,2.0,1,0.0,no
2239,Boeing 747,Couple Leisure,Business Class,LHR to YVR,2015-12-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,5.0,yes
2240,A319,Business,Economy Class,Newcastle to Heathrow,2015-12-01 00:00:00,4.0,5.0,0.0,0.0,5.0,5,0.0,yes
2241,Boeing 777-200,Couple Leisure,Business Class,MAN to JFK via LHR,2015-12-01 00:00:00,4.0,5.0,5.0,4.0,5.0,5,0.0,yes
2242,None,Business,Business Class,BKK to LHR,2015-08-01 00:00:00,2.0,5.0,5.0,3.0,1.0,4,0.0,yes
2243,None,Family Leisure,Economy Class,GIG to LHR,2015-12-01 00:00:00,4.0,5.0,4.0,5.0,5.0,5,0.0,yes
2244,Boeing 777,Business,Premium Economy,LHR to AUS,2015-11-01 00:00:00,3.0,3.0,2.0,3.0,1.0,1,1.0,no
2245,None,Solo Leisure,Economy Class,London Gatwick to Salzburg,2015-12-01 00:00:00,2.0,1.0,1.0,0.0,1.0,1,0.0,no
2246,Boeing 777,Couple Leisure,Economy Class,Punta Cana to London,2015-12-01 00:00:00,3.0,1.0,1.0,1.0,3.0,2,1.0,no
2247,Boeing 777-300,Couple Leisure,Economy Class,LHR to SIN,2015-12-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
2248,None,Solo Leisure,Economy Class,LHR to MAN,2015-12-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
2249,Boeing 777,Solo Leisure,Premium Economy,SEA to LHR,2015-11-01 00:00:00,4.0,3.0,3.0,4.0,2.0,4,0.0,yes
2250,Boeing 747,Solo Leisure,Economy Class,LHR to SEA,2015-12-01 00:00:00,2.0,3.0,5.0,2.0,5.0,3,0.0,yes
2251,Boeing 777,Couple Leisure,Business Class,BKK to LHR,2015-12-01 00:00:00,5.0,5.0,5.0,4.0,5.0,5,0.0,yes
2252,A320,Solo Leisure,Business Class,TXL to LHR,2015-12-01 00:00:00,5.0,5.0,5.0,0.0,4.0,4,0.0,yes
2253,None,Solo Leisure,First Class,JFK to London,2015-08-01 00:00:00,5.0,4.0,2.0,2.0,2.0,1,0.0,no
2254,Boeing 777-200,Couple Leisure,Business Class,London Gatwick to Punta Cana,2015-12-01 00:00:00,5.0,5.0,5.0,4.0,5.0,5,0.0,yes
2255,Boeing 777-200,Solo Leisure,Economy Class,LGW to TPA,2015-12-01 00:00:00,3.0,4.0,4.0,4.0,4.0,4,0.0,yes
2256,Boeing 747-400,Solo Leisure,Economy Class,Heathrow to Cape Town,2015-12-01 00:00:00,4.0,5.0,5.0,4.0,5.0,4,0.0,yes
2257,None,Couple Leisure,Economy Class,Gatwick to Funchal,2015-12-01 00:00:00,1.0,4.0,1.0,0.0,3.0,1,0.0,no
2258,Boeing 747-400,Solo Leisure,Economy Class,London to Chicago,2015-11-01 00:00:00,3.0,3.0,2.0,0.0,3.0,3,0.0,yes
2259,Boeing 777,Couple Leisure,Premium Economy,Gatwick to Las Vegas,2015-12-01 00:00:00,4.0,4.0,3.0,3.0,4.0,3,1.0,yes
2260,Boeing 777 / A319,Solo Leisure,First Class,HND to BRU via LHR,2015-11-01 00:00:00,3.0,4.0,2.0,2.0,4.0,3,0.0,yes
2261,Boeing 747-400,Business,First Class,LAS to LHR,2015-11-01 00:00:00,3.0,5.0,2.0,1.0,1.0,1,0.0,no
2262,Boeing 777,Couple Leisure,Business Class,Tampa to Gatwick,2015-11-01 00:00:00,4.0,4.0,3.0,2.0,3.0,4,0.0,yes
2263,Boeing 747-400,Couple Leisure,Premium Economy,LHR to MIA,2015-11-01 00:00:00,4.0,3.0,3.0,2.0,3.0,3,0.0,yes
2264,None,Couple Leisure,Economy Class,LHR to LAS,2015-07-01 00:00:00,1.0,4.0,1.0,0.0,1.0,1,1.0,no
2265,Boeing 747-400,Couple Leisure,Economy Class,JFK to LHR,2015-11-01 00:00:00,2.0,3.0,3.0,4.0,4.0,3,0.0,yes
2266,Boeing 777,Couple Leisure,Economy Class,YUL to FCO via LHR,2015-10-01 00:00:00,4.0,3.0,1.0,1.0,1.0,1,0.0,no
2267,Boeing 777-200,Couple Leisure,Premium Economy,LHR to KUL,2015-11-01 00:00:00,3.0,2.0,2.0,2.0,3.0,3,0.0,no
2268,Boeing 777,Family Leisure,Economy Class,IAD to DXB via LHR,2015-11-01 00:00:00,1.0,4.0,4.0,4.0,3.0,4,0.0,yes
2269,Boeing 747-400,Solo Leisure,Economy Class,EDI to LAS via LHR,2015-11-01 00:00:00,3.0,5.0,5.0,4.0,5.0,5,0.0,yes
2270,A320,Solo Leisure,Economy Class,MAD to LHR,2015-11-01 00:00:00,5.0,5.0,4.0,0.0,4.0,4,0.0,yes
2271,A320,Couple Leisure,Business Class,LHR to IST,2015-10-01 00:00:00,1.0,4.0,1.0,0.0,2.0,1,0.0,no
2272,None,Couple Leisure,Economy Class,London to Barbados,2015-11-01 00:00:00,2.0,2.0,1.0,2.0,3.0,2,1.0,no
2273,Boeing 777-200,Couple Leisure,Premium Economy,GLA to BKK via LHR,2015-10-01 00:00:00,2.0,1.0,3.0,1.0,2.0,2,1.0,no
2274,None,Solo Leisure,Premium Economy,LHR to BNE via SIN,2015-10-01 00:00:00,2.0,4.0,2.0,2.0,3.0,3,0.0,no
2275,Boeing 777-300ER,Business,Economy Class,MAN to BOM via LHR,2015-01-01 00:00:00,3.0,1.0,1.0,2.0,4.0,4,0.0,yes
2276,None,Couple Leisure,Economy Class,Rome to London,2015-11-01 00:00:00,3.0,5.0,4.0,0.0,1.0,2,0.0,no
2277,Boeing 777,Couple Leisure,Business Class,Bangkok to London,2015-11-01 00:00:00,4.0,2.0,2.0,0.0,3.0,2,1.0,no
2278,A319,Business,Economy Class,LGW to AMS,2015-11-01 00:00:00,1.0,2.0,1.0,0.0,1.0,3,0.0,no
2279,A380,Couple Leisure,First Class,Heathrow to Singapore,2015-11-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
2280,A320/321,Couple Leisure,Business Class,LHR to Krakow,2015-11-01 00:00:00,2.0,5.0,4.0,0.0,2.0,3,0.0,yes
2281,A380,Solo Leisure,Premium Economy,BSL to JNB via LHR,2015-11-01 00:00:00,4.0,5.0,4.0,5.0,4.0,4,0.0,yes
2282,Boeing 747-400,Solo Leisure,Economy Class,London to Vancouver,2015-08-01 00:00:00,3.0,4.0,5.0,5.0,2.0,3,1.0,yes
2283,A380 / Boeing 747-400,Couple Leisure,Premium Economy,LHR to SFO,2015-11-01 00:00:00,4.0,5.0,5.0,4.0,3.0,5,0.0,yes
2284,None,Couple Leisure,Economy Class,Vienna to London,2015-11-01 00:00:00,3.0,3.0,2.0,0.0,2.0,1,0.0,no
2285,Boeing 747-400,Business,Business Class,LHR to GRU,2015-11-01 00:00:00,1.0,2.0,1.0,1.0,3.0,1,0.0,no
2286,Boeing 777,Couple Leisure,Premium Economy,LGW to Grenada,2015-11-01 00:00:00,3.0,3.0,3.0,2.0,3.0,3,2.0,yes
2287,Boeing 767 / A320,Business,Economy Class,LHR to EDI,2015-11-01 00:00:00,4.0,4.0,4.0,0.0,4.0,4,0.0,yes
2288,None,Couple Leisure,Business Class,LHR to DXB,2015-11-01 00:00:00,3.0,4.0,3.0,3.0,3.0,3,0.0,yes
2289,None,Business,Economy Class,LHR to MUC,2015-11-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
2290,Boeing 777,Couple Leisure,Business Class,Tampa to Gatwick,2015-11-01 00:00:00,4.0,4.0,3.0,2.0,3.0,4,0.0,yes
2291,A319,Solo Leisure,Business Class,FCO to LGW,2015-11-01 00:00:00,3.0,2.0,4.0,0.0,2.0,4,0.0,yes
2292,Boeing 747-400,Couple Leisure,Premium Economy,LHR to MIA,2015-11-01 00:00:00,4.0,3.0,3.0,2.0,3.0,3,0.0,yes
2293,A320,Business,Business Class,Hannover to LHR,2015-11-01 00:00:00,2.0,4.0,1.0,0.0,1.0,1,0.0,no
2294,None,Business,Economy Class,DUB to LCY,2015-11-01 00:00:00,3.0,4.0,0.0,0.0,1.0,1,0.0,no
2295,A320,Business,Business Class,LHR to Hannover,2015-11-01 00:00:00,2.0,4.0,1.0,0.0,3.0,2,0.0,no
2296,Boeing 777,Solo Leisure,Business Class,LHR to DXB,2015-11-01 00:00:00,2.0,4.0,3.0,3.0,4.0,4,0.0,yes
2297,Boeing 777,Solo Leisure,First Class,Heathrow to Houston,2015-11-01 00:00:00,5.0,5.0,3.0,4.0,5.0,4,0.0,yes
2298,A319,Business,Economy Class,Kiev to Dublin via LHR,2015-11-01 00:00:00,2.0,2.0,1.0,0.0,2.0,1,0.0,no
2299,Boeing 777-300,Business,Premium Economy,Sydney to Singapore,2015-10-01 00:00:00,4.0,5.0,4.0,4.0,4.0,4,0.0,yes
2300,A320,Solo Leisure,Economy Class,ATH to LHR,2015-09-01 00:00:00,4.0,5.0,4.0,0.0,3.0,4,0.0,yes
2301,None,Business,Economy Class,LCY to ZRH,2015-11-01 00:00:00,2.0,2.0,2.0,1.0,1.0,1,0.0,no
2302,None,Solo Leisure,Economy Class,GLA to FCO via LHR,2015-11-01 00:00:00,5.0,5.0,4.0,0.0,5.0,5,0.0,yes
2303,Boeing 747-400,Couple Leisure,First Class,CPT to LHR,2015-11-01 00:00:00,5.0,2.0,2.0,1.0,4.0,3,0.0,no
2304,Boeing 777-200,Couple Leisure,Business Class,LHR to LAX,2015-11-01 00:00:00,3.0,3.0,2.0,4.0,5.0,3,0.0,no
2305,Boeing 777-300,Business,Business Class,LHR to EZE,2015-11-01 00:00:00,1.0,1.0,3.0,1.0,3.0,3,1.0,no
2306,None,Couple Leisure,Economy Class,Mauritius to London,2015-11-01 00:00:00,2.0,2.0,3.0,3.0,3.0,3,2.0,yes
2307,Boeing 777,Family Leisure,Economy Class,Gatwick to Orlando,2015-10-01 00:00:00,3.0,5.0,2.0,3.0,1.0,3,1.0,no
2308,None,Family Leisure,Economy Class,Heathrow to Las Vegas,2015-11-01 00:00:00,2.0,1.0,1.0,4.0,3.0,1,0.0,no
2309,A320,Solo Leisure,Economy Class,Rome to Heathrow,2015-10-01 00:00:00,5.0,4.0,2.0,0.0,5.0,2,0.0,no
2310,A320/319,Solo Leisure,Economy Class,Gatwick to Venice,2015-11-01 00:00:00,4.0,5.0,4.0,0.0,5.0,5,0.0,yes
2311,Boeing 777,Couple Leisure,Business Class,London to Luanda,2015-11-01 00:00:00,1.0,4.0,3.0,3.0,4.0,3,0.0,no
2312,Boeing 747-400,Family Leisure,Economy Class,Denver to Heathrow,2015-11-01 00:00:00,4.0,2.0,1.0,1.0,2.0,2,0.0,no
2313,Boeing 777-200,Business,Business Class,BKK to LHR,2015-11-01 00:00:00,1.0,2.0,2.0,1.0,4.0,3,0.0,no
2314,None,Couple Leisure,Business Class,London to Tampa,2015-09-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
2315,Boeing 777-300,Couple Leisure,First Class,London to Sydney,2015-11-01 00:00:00,4.0,5.0,4.0,4.0,5.0,5,0.0,yes
2316,Boeing 747-400,Couple Leisure,First Class,LHR to CPT,2015-10-01 00:00:00,5.0,5.0,4.0,4.0,4.0,4,0.0,yes
2317,None,Business,Economy Class,BLR to LHR,2015-11-01 00:00:00,3.0,1.0,1.0,1.0,4.0,1,0.0,no
2318,Boeing 777,Couple Leisure,Business Class,London to Kuala Lumpur,2015-10-01 00:00:00,4.0,4.0,2.0,3.0,5.0,3,0.0,no
2319,Boeing 747-400,Business,Premium Economy,NCE to LAS via LHR,2015-11-01 00:00:00,4.0,3.0,2.0,2.0,4.0,4,0.0,yes
2320,None,Business,Economy Class,Washington to London,2015-11-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
2321,Boeing 777,Solo Leisure,First Class,Singapore to Sydney,2015-05-01 00:00:00,4.0,5.0,4.0,4.0,4.0,5,0.0,yes
2322,None,Solo Leisure,Economy Class,Gatwick to Cancun,2015-11-01 00:00:00,2.0,1.0,1.0,1.0,1.0,1,0.0,no
2323,None,Solo Leisure,Economy Class,DFW to DEL via LHR,2015-11-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2324,A320 / A380,Family Leisure,Economy Class,GOT to LAX via LHR,2015-10-01 00:00:00,4.0,5.0,0.0,4.0,4.0,5,0.0,yes
2325,None,Solo Leisure,Economy Class,London to Delhi,2015-10-01 00:00:00,3.0,1.0,1.0,3.0,2.0,2,2.0,no
2326,None,Solo Leisure,Economy Class,Heathrow to Moscow,2015-09-01 00:00:00,0.0,0.0,0.0,0.0,1.0,1,0.0,no
2327,A320,Business,Business Class,Istanbul to London,2015-11-01 00:00:00,1.0,3.0,1.0,1.0,1.0,1,0.0,no
2328,A319 / Boeing 777-300,Solo Leisure,Economy Class,GVA to PEK via LHR,2015-10-01 00:00:00,4.0,5.0,5.0,5.0,2.0,5,0.0,yes
2329,Boeing 777,Couple Leisure,Business Class,LHR to NBO,2015-11-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
2330,Boeing 777,Business,First Class,SEA to AUH via LHR,2015-10-01 00:00:00,3.0,2.0,3.0,2.0,3.0,3,0.0,no
2331,Boeing 787,Solo Leisure,Premium Economy,Newark to Heathrow,2015-11-01 00:00:00,1.0,3.0,4.0,0.0,2.0,2,0.0,no
2332,None,Family Leisure,Economy Class,Venice to Gatwick,2015-11-01 00:00:00,3.0,4.0,3.0,0.0,1.0,4,0.0,yes
2333,Boeing 747-400,Family Leisure,Economy Class,Heathrow to Las Vegas,2015-10-01 00:00:00,3.0,5.0,4.0,3.0,4.0,3,1.0,yes
2334,A320,Solo Leisure,Economy Class,Lisbon to London,2015-11-01 00:00:00,4.0,5.0,5.0,0.0,4.0,5,0.0,yes
2335,Boeing 777,Solo Leisure,Business Class,PHL to ATH via LHR,2015-10-01 00:00:00,3.0,1.0,1.0,0.0,4.0,2,0.0,no
2336,None,Solo Leisure,Economy Class,Vienna to London,2015-09-01 00:00:00,4.0,5.0,4.0,0.0,5.0,5,0.0,yes
2337,Boeing 777,Business,Business Class,SIN to LHR,2015-11-01 00:00:00,3.0,1.0,1.0,3.0,1.0,3,1.0,no
2338,A380,Couple Leisure,Business Class,MIA to LHR,2015-10-01 00:00:00,4.0,5.0,3.0,4.0,2.0,3,1.0,no
2339,Boeing 747-400,Solo Leisure,Economy Class,SFO to LHR,2015-09-01 00:00:00,3.0,3.0,3.0,2.0,5.0,5,0.0,yes
2340,None,Family Leisure,Economy Class,SSH to LGW,2015-10-01 00:00:00,4.0,3.0,1.0,0.0,4.0,3,0.0,yes
2341,Boeing 777-200,Couple Leisure,Premium Economy,London Heathrow to Bangkok,2015-10-01 00:00:00,2.0,2.0,3.0,1.0,2.0,1,2.0,no
2342,A380,Solo Leisure,Premium Economy,SFO to LHR,2015-10-01 00:00:00,4.0,4.0,4.0,4.0,4.0,4,0.0,yes
2343,A321,Business,Economy Class,London Heathrow to Milan Malpensa,2015-10-01 00:00:00,4.0,5.0,5.0,0.0,4.0,3,0.0,yes
2344,Boeing 787-800,Solo Leisure,Business Class,LHR to Chengdu,2015-03-01 00:00:00,4.0,1.0,2.0,4.0,2.0,3,0.0,yes
2345,Boeing 777-300ER,Business,Business Class,Tokyo Narita to LHR,2015-01-01 00:00:00,4.0,3.0,2.0,3.0,4.0,4,0.0,yes
2346,Boeing 777-300ER,Business,First Class,LHR to Tokyo Narita,2015-01-01 00:00:00,5.0,5.0,5.0,5.0,4.0,5,0.0,yes
2347,Boeing 747- 400,Couple Leisure,Economy Class,MAN to LAS via LHR,2015-10-01 00:00:00,1.0,4.0,3.0,2.0,1.0,2,0.0,no
2348,Boeing 777,Solo Leisure,Premium Economy,Heathrow (London) to JFK (New York City),2015-10-01 00:00:00,4.0,3.0,4.0,3.0,3.0,4,0.0,yes
2349,A380,Solo Leisure,Economy Class,LHR to SFO,2015-09-01 00:00:00,5.0,4.0,4.0,4.0,5.0,4,0.0,yes
2350,Boeing 787,Couple Leisure,Economy Class,London to Chennai,2015-10-01 00:00:00,5.0,5.0,5.0,5.0,4.0,5,5.0,yes
2351,None,Couple Leisure,Business Class,LHR to Venice,2015-10-01 00:00:00,4.0,4.0,5.0,0.0,4.0,4,0.0,yes
2352,None,Solo Leisure,Economy Class,SFO to EDI via LHR,2015-09-01 00:00:00,2.0,3.0,3.0,4.0,1.0,2,0.0,no
2353,Boeing 747-400,Business,Premium Economy,London to Phoenix,2015-10-01 00:00:00,4.0,5.0,4.0,3.0,3.0,4,0.0,yes
2354,None,Solo Leisure,Economy Class,Antigua to St Kitts,2015-09-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2355,Boeing 747-400,Couple Leisure,Premium Economy,SFO to LHR,2015-10-01 00:00:00,2.0,4.0,2.0,2.0,2.0,1,0.0,no
2356,None,Couple Leisure,Economy Class,LHR to JNB,2015-01-01 00:00:00,3.0,4.0,0.0,0.0,1.0,2,0.0,no
2357,Boeing 777,Couple Leisure,Economy Class,Orlando to London,2015-10-01 00:00:00,2.0,1.0,2.0,2.0,4.0,3,0.0,no
2358,B0eing 747-400,Business,Economy Class,London to Cape Town,2015-10-01 00:00:00,1.0,2.0,3.0,2.0,4.0,1,0.0,no
2359,Boeing 777-200,Business,Business Class,Heathrow to Haneda,2015-10-01 00:00:00,2.0,5.0,4.0,2.0,2.0,3,0.0,no
2360,A319,Solo Leisure,Economy Class,LHR to GVA,2015-10-01 00:00:00,4.0,4.0,2.0,0.0,1.0,4,0.0,yes
2361,A320,Solo Leisure,Business Class,LHR to AMS,2015-10-01 00:00:00,3.0,4.0,2.0,2.0,4.0,2,0.0,no
2362,None,Couple Leisure,Economy Class,Heathrow to Cancun via Madrid,2015-08-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
2363,Boeing 777,Couple Leisure,Premium Economy,LHR to SYD via SIN,2015-10-01 00:00:00,4.0,4.0,4.0,4.0,3.0,4,0.0,yes
2364,None,Solo Leisure,Premium Economy,LHR to BKK,2015-09-01 00:00:00,2.0,4.0,2.0,2.0,2.0,1,2.0,no
2365,Boeing 777-200,Couple Leisure,Business Class,SYD to LHR via SIN,2015-10-01 00:00:00,1.0,4.0,3.0,4.0,4.0,2,0.0,no
2366,A380,Couple Leisure,Premium Economy,LHR to JNB,2015-10-01 00:00:00,5.0,5.0,4.0,5.0,4.0,3,0.0,yes
2367,A319,Couple Leisure,Business Class,Pisa to London Gatwick,2015-10-01 00:00:00,2.0,4.0,2.0,0.0,2.0,2,0.0,no
2368,A380 / Boeing 777,Family Leisure,Business Class,LHR to SYD via SIN,2015-10-01 00:00:00,4.0,2.0,2.0,2.0,1.0,1,0.0,no
2369,Boeing 777-200,Business,Economy Class,Antigua to Gatwick,2015-10-01 00:00:00,1.0,2.0,1.0,2.0,4.0,2,0.0,no
2370,A380,Couple Leisure,Business Class,London to Los Angeles,2015-10-01 00:00:00,4.0,5.0,5.0,4.0,4.0,4,0.0,yes
2371,Boeing 747-400,Business,Business Class,LHR to SIN,2015-10-01 00:00:00,3.0,2.0,2.0,1.0,1.0,1,0.0,no
2372,A320,Business,Business Class,Athens to London,2015-10-01 00:00:00,1.0,2.0,2.0,0.0,1.0,1,0.0,no
2373,Boeing 777,Couple Leisure,Business Class,SAN to LHR,2015-10-01 00:00:00,4.0,5.0,3.0,4.0,4.0,4,0.0,yes
2374,Boeing 777-200,Family Leisure,Premium Economy,Gatwick to Las Vegas,2015-10-01 00:00:00,4.0,3.0,3.0,4.0,3.0,3,0.0,yes
2375,Boeing 747,Business,Premium Economy,Vancouver to London,2015-09-01 00:00:00,3.0,1.0,2.0,1.0,4.0,2,0.0,no
2376,A320,Couple Leisure,Economy Class,LHR to MAD,2015-10-01 00:00:00,4.0,3.0,3.0,0.0,5.0,5,0.0,yes
2377,A319,Solo Leisure,Economy Class,Bologna to Heathrow,2015-10-01 00:00:00,2.0,3.0,2.0,0.0,3.0,4,0.0,no
2378,Boeing 747 400,Couple Leisure,Economy Class,LAS to LHR,2015-10-01 00:00:00,3.0,3.0,2.0,0.0,3.0,3,0.0,no
2379,A320,Couple Leisure,Business Class,Gatwick to Pisa,2015-10-01 00:00:00,2.0,2.0,3.0,0.0,4.0,3,0.0,no
2380,None,Solo Leisure,Economy Class,Heathrow to Belfast,2015-08-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2381,A319,Couple Leisure,Business Class,Gatwick to Bari,2015-09-01 00:00:00,4.0,5.0,4.0,0.0,5.0,5,0.0,yes
2382,None,Solo Leisure,Business Class,Rome to London,2015-10-01 00:00:00,1.0,1.0,1.0,0.0,1.0,2,0.0,no
2383,None,Business,Business Class,SIN to BOS via LHR,2015-09-01 00:00:00,1.0,2.0,1.0,1.0,1.0,1,0.0,no
2384,Boeing 777,Solo Leisure,Business Class,LHR to SAN,2015-09-01 00:00:00,4.0,2.0,1.0,2.0,2.0,1,0.0,no
2385,A319,Solo Leisure,Economy Class,London to Rome,2015-10-01 00:00:00,3.0,4.0,3.0,0.0,3.0,3,0.0,yes
2386,767-300,Family Leisure,First Class,LHR to ARN,2015-10-01 00:00:00,4.0,4.0,3.0,0.0,3.0,3,0.0,yes
2387,None,Solo Leisure,Economy Class,MAN to SVO via LHR,2015-09-01 00:00:00,5.0,5.0,5.0,5.0,4.0,5,0.0,yes
2388,Boeing 777-200,Couple Leisure,Economy Class,TLV to SAN via LHR,2015-10-01 00:00:00,3.0,3.0,4.0,2.0,1.0,1,0.0,no
2389,A319/A321,Couple Leisure,Economy Class,LHR to AMS,2015-10-01 00:00:00,4.0,5.0,2.0,0.0,4.0,4,0.0,yes
2390,Boeing 777-200,Business,Economy Class,Heathrow to Bahrain,2015-10-01 00:00:00,2.0,3.0,1.0,2.0,3.0,3,2.0,no
2391,A380,Business,Business Class,LHR to SIN,2015-08-01 00:00:00,4.0,4.0,4.0,4.0,4.0,5,0.0,yes
2392,Boeing 777-200,Family Leisure,Economy Class,LHR to KUL,2015-08-01 00:00:00,2.0,4.0,3.0,3.0,5.0,4,0.0,yes
2393,A320,Solo Leisure,Economy Class,HEL to JNB via LHR,2015-10-01 00:00:00,1.0,4.0,0.0,0.0,1.0,1,0.0,no
2394,Boeing 777-200,Solo Leisure,Economy Class,London to Bangkok,2015-04-01 00:00:00,4.0,4.0,3.0,3.0,3.0,3,0.0,yes
2395,Boeing 777-200,Couple Leisure,Premium Economy,GLA to BKK via LHR,2015-10-01 00:00:00,3.0,4.0,4.0,2.0,4.0,3,1.0,yes
2396,A320,Couple Leisure,Business Class,Fuereventura to LGW,2015-10-01 00:00:00,4.0,5.0,5.0,0.0,4.0,5,0.0,yes
2397,Boeing 747-400,Couple Leisure,Economy Class,DUB to LAS via LHR,2015-10-01 00:00:00,1.0,2.0,2.0,2.0,3.0,3,0.0,yes
2398,Boeing 747,Family Leisure,Economy Class,Jersey to MIA via London,2015-04-01 00:00:00,1.0,4.0,1.0,1.0,3.0,3,0.0,no
2399,None,Couple Leisure,Economy Class,YYZ to FCO via LHR,2015-09-01 00:00:00,4.0,4.0,4.0,4.0,1.0,2,4.0,no
2400,Boeing 777-300,Business,First Class,LHR to SYD via SIN,2015-09-01 00:00:00,5.0,4.0,5.0,5.0,5.0,5,0.0,yes
2401,Boeing 777-300,Couple Leisure,Premium Economy,DFW to LHR,2015-09-01 00:00:00,3.0,4.0,4.0,3.0,3.0,2,3.0,no
2402,None,Family Leisure,Economy Class,None,2015-02-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
