,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
2403,Boeing 747-400,Couple Leisure,Economy Class,Cape Town to London,2015-10-01 00:00:00,4.0,4.0,4.0,4.0,5.0,4,0.0,yes
2404,A380,Business,Business Class,HKG to LHR,2015-09-01 00:00:00,3.0,3.0,4.0,4.0,4.0,3,0.0,yes
2405,A320 / Boeing 787,Business,Premium Economy,DUS to PHL via LHR,2015-09-01 00:00:00,5.0,3.0,5.0,5.0,3.0,4,0.0,no
2406,Boeing 747-400,Solo Leisure,Business Class,LAS to LHR,2015-09-01 00:00:00,3.0,5.0,5.0,2.0,4.0,3,0.0,yes
2407,A320,Solo Leisure,Economy Class,Heathrow to Manchester,2015-10-01 00:00:00,3.0,1.0,1.0,0.0,3.0,1,0.0,no
2408,None,Couple Leisure,Economy Class,London to Toronto,2015-09-01 00:00:00,4.0,3.0,2.0,4.0,3.0,2,0.0,no
2409,Boeing 747-400,Business,Economy Class,LHR to SFO,2015-09-01 00:00:00,1.0,3.0,3.0,1.0,1.0,1,0.0,no
2410,None,Family Leisure,Business Class,LHR to Chicago O'Hare,2014-12-01 00:00:00,4.0,2.0,1.0,1.0,4.0,4,2.0,yes
2411,None,Business,Business Class,Nairobi to London,2015-09-01 00:00:00,3.0,4.0,4.0,3.0,4.0,3,0.0,no
2412,A320 and A319,Solo Leisure,Economy Class,lgw to alicante,2015-09-01 00:00:00,4.0,5.0,4.0,0.0,3.0,5,0.0,yes
2413,Boeing 747-400,Solo Leisure,Economy Class,Phoenix to Heathrow,2015-09-01 00:00:00,1.0,4.0,1.0,2.0,3.0,2,0.0,no
2414,A319,Family Leisure,Economy Class,LGW to ALC,2015-08-01 00:00:00,4.0,4.0,4.0,0.0,4.0,4,0.0,yes
2415,Boeing 747-400,Couple Leisure,Economy Class,London to Johannesburg,2015-09-01 00:00:00,1.0,3.0,1.0,2.0,1.0,1,0.0,no
2416,A320,Business,Economy Class,VIE to LHR,2015-09-01 00:00:00,4.0,4.0,4.0,0.0,5.0,4,0.0,yes
2417,None,Couple Leisure,Economy Class,None,2015-09-01 00:00:00,1.0,3.0,1.0,1.0,4.0,2,2.0,no
2418,None,Couple Leisure,Economy Class,Denver to London,2015-08-01 00:00:00,1.0,2.0,3.0,2.0,3.0,2,0.0,no
2419,None,Solo Leisure,Business Class,Heathrow to Munich,2015-09-01 00:00:00,4.0,1.0,3.0,0.0,4.0,1,0.0,no
2420,Boeing 747-400,Family Leisure,Economy Class,Phoenix to Heathrow,2015-09-01 00:00:00,1.0,2.0,1.0,1.0,2.0,1,2.0,no
2421,A320,Solo Leisure,Business Class,LGW to SSH ,2015-09-01 00:00:00,3.0,5.0,4.0,0.0,5.0,3,0.0,yes
2422,A320,Solo Leisure,Business Class,SSH to LGW,2015-09-01 00:00:00,1.0,5.0,4.0,0.0,1.0,3,0.0,yes
2423,A320,Family Leisure,Economy Class,LHR to GIB,2015-09-01 00:00:00,4.0,5.0,1.0,0.0,3.0,4,0.0,yes
2424,Boeing 747-400,Business,Business Class,LHR to DXB,2015-09-01 00:00:00,4.0,3.0,5.0,3.0,4.0,3,0.0,yes
2425,A320,Business,Business Class,Stockholm to London,2015-09-01 00:00:00,2.0,3.0,4.0,0.0,5.0,3,0.0,yes
2426,None,Family Leisure,Economy Class,London to Seattle,2015-08-01 00:00:00,4.0,3.0,1.0,3.0,4.0,4,0.0,no
2427,Boeing 777,Couple Leisure,Business Class,SYD to SIN,2015-05-01 00:00:00,4.0,4.0,4.0,4.0,4.0,5,0.0,yes
2428,Boeing 777,Business,Business Class,HND to LHR,2015-09-01 00:00:00,2.0,2.0,1.0,2.0,3.0,2,0.0,no
2429,Boeing 747-400,Solo Leisure,Business Class,Vancouver to London,2015-09-01 00:00:00,3.0,4.0,3.0,1.0,4.0,2,0.0,no
2430,A320,Solo Leisure,Economy Class,Barcelona to London Heathrow,2015-09-01 00:00:00,4.0,4.0,3.0,0.0,4.0,5,0.0,yes
2431,None,Couple Leisure,Economy Class,St Kitts to Gatwick via Antigua,2015-09-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2432,Boeing 777,Solo Leisure,Premium Economy,LHR to IAD,2015-09-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
2433,None,Couple Leisure,Economy Class,London Gatwick to Cancun,2015-09-01 00:00:00,3.0,2.0,1.0,3.0,2.0,2,2.0,no
2434,A320,Couple Leisure,Business Class,LHR to Bologna,2015-09-01 00:00:00,1.0,5.0,3.0,0.0,3.0,1,0.0,no
2435,Boeing 767,Couple Leisure,Economy Class,LCA to LHR,2015-09-01 00:00:00,1.0,4.0,2.0,1.0,1.0,2,0.0,no
2436,A320,Couple Leisure,Economy Class,AMS to LHR,2015-09-01 00:00:00,5.0,3.0,3.0,0.0,4.0,5,0.0,yes
2437,Boeing 747-400,Couple Leisure,Economy Class,LHR to MIA,2015-09-01 00:00:00,3.0,5.0,5.0,4.0,4.0,4,0.0,yes
2438,A320,Solo Leisure,Economy Class,LHR to CPH,2015-08-01 00:00:00,1.0,2.0,1.0,0.0,4.0,2,0.0,no
2439,A318,Business,Business Class,LCY to JFK via SNN,2015-09-01 00:00:00,5.0,5.0,5.0,3.0,5.0,4,0.0,yes
2440,A320,Couple Leisure,Economy Class,LHR to BUD,2015-09-01 00:00:00,5.0,5.0,3.0,0.0,5.0,5,0.0,yes
2441,Boeing 737,Business,Business Class,Gatwick to Naples,2015-09-01 00:00:00,1.0,5.0,2.0,1.0,3.0,1,0.0,no
2442,A320,Couple Leisure,Business Class,LHR to KGS,2015-09-01 00:00:00,2.0,2.0,2.0,0.0,2.0,2,0.0,no
2443,Boeing 747-400,Couple Leisure,First Class,Boston to London,2015-09-01 00:00:00,2.0,5.0,2.0,1.0,2.0,1,1.0,no
2444,A320,Solo Leisure,Economy Class,LHR to OSL,2015-08-01 00:00:00,4.0,3.0,4.0,0.0,5.0,4,0.0,yes
2445,Embraer E190,Family Leisure,Business Class,LCY to Granada,2015-07-01 00:00:00,1.0,4.0,1.0,0.0,1.0,1,0.0,no
2446,None,Couple Leisure,Economy Class,Glasgow to Paris via LHR,2015-09-01 00:00:00,3.0,3.0,2.0,0.0,1.0,3,0.0,no
2447,Boeing 777-200ER,Solo Leisure,Business Class,St Lucia to LGW,2015-09-01 00:00:00,5.0,5.0,5.0,5.0,5.0,4,0.0,yes
2448,Boeing 747-400,Couple Leisure,Premium Economy,LHR to PHX,2015-09-01 00:00:00,4.0,5.0,3.0,2.0,4.0,5,0.0,no
2449,None,Couple Leisure,Economy Class,Gatwick to Barcelona,2015-09-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
2450,None,Business,Business Class,LHR to BRU,2015-09-01 00:00:00,1.0,2.0,1.0,1.0,3.0,1,0.0,no
2451,Boeing 747-400,Couple Leisure,Economy Class,Heathrow to Vancouver,2015-07-01 00:00:00,2.0,2.0,1.0,1.0,3.0,3,0.0,no
2452,Boeing 747-400,Couple Leisure,Economy Class,Glasgow to Cape Town via LHR,2015-09-01 00:00:00,1.0,3.0,2.0,1.0,3.0,3,0.0,no
2453,Boeing 747 / 777 / A380,Solo Leisure,Business Class,DXB to IAD via LHR,2015-09-01 00:00:00,1.0,2.0,1.0,1.0,3.0,2,1.0,no
2454,Boeing 777,Solo Leisure,Premium Economy,YYZ to LHR,2015-09-01 00:00:00,3.0,5.0,5.0,3.0,4.0,5,0.0,yes
2455,None,Couple Leisure,Economy Class,Heathrow to Amsterdam,2015-08-01 00:00:00,2.0,2.0,0.0,0.0,1.0,1,0.0,yes
2456,Boeing 747-400,Solo Leisure,Premium Economy,LHR to MIA,2015-09-01 00:00:00,5.0,5.0,5.0,3.0,5.0,5,0.0,yes
2457,None,Solo Leisure,Business Class,Istanbul to Denver via LHR,2015-09-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2458,Boeing 767,Couple Leisure,Economy Class,Madrid to Heathrow,2015-09-01 00:00:00,5.0,5.0,4.0,0.0,5.0,5,0.0,yes
2459,Boeing 777-200,Couple Leisure,Economy Class,Gatwick to Mauritius,2015-09-01 00:00:00,1.0,4.0,2.0,2.0,3.0,2,0.0,no
2460,Boeing 777-200,Couple Leisure,Economy Class,Moscow to Heathrow,2015-08-01 00:00:00,3.0,4.0,3.0,3.0,3.0,3,0.0,yes
2461,A319,Couple Leisure,Economy Class,London to St Petersburgh,2015-08-01 00:00:00,3.0,4.0,4.0,0.0,3.0,4,0.0,yes
2462,A380,Couple Leisure,Business Class,Los Angeles to London,2015-09-01 00:00:00,3.0,4.0,4.0,4.0,4.0,3,0.0,yes
2463,A319,Couple Leisure,Business Class,London Heathrow to Basel,2015-08-01 00:00:00,1.0,4.0,2.0,0.0,1.0,2,0.0,no
2464,A320,Business,Business Class,London Heathrow to Rome FCO,2015-09-01 00:00:00,5.0,5.0,5.0,0.0,1.0,1,0.0,no
2465,None,Couple Leisure,Economy Class,JFK to Heathrow,2015-09-01 00:00:00,1.0,3.0,2.0,1.0,1.0,1,0.0,no
2466,Boeing 777,Solo Leisure,Economy Class,LHR to BKK,2015-04-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,1.0,no
2467,Boeing 777,Couple Leisure,First Class,London to Tokyo,2015-03-01 00:00:00,4.0,2.0,1.0,2.0,1.0,1,0.0,no
2468,None,Solo Leisure,Economy Class,Vancouver to Milan via LHR,2015-09-01 00:00:00,1.0,3.0,2.0,0.0,2.0,2,0.0,no
2469,Boeing 777-300,Family Leisure,Economy Class,GIG to LHR,2015-09-01 00:00:00,1.0,1.0,3.0,2.0,1.0,1,1.0,no
2470,A319,Solo Leisure,Business Class,London Heathrow to Venice,2015-08-01 00:00:00,4.0,4.0,4.0,0.0,4.0,5,0.0,yes
2471,A321,Solo Leisure,Economy Class,London to Paris,2015-08-01 00:00:00,3.0,3.0,3.0,0.0,2.0,3,0.0,yes
2472,Boeing 777-200,Couple Leisure,Economy Class,Heathrow to Bangkok,2015-08-01 00:00:00,2.0,3.0,4.0,1.0,4.0,3,0.0,no
2473,Boeing 747-400,Family Leisure,Economy Class,Las Vegas to London Heathrow,2015-08-01 00:00:00,1.0,1.0,1.0,2.0,3.0,1,0.0,no
2474,A320,Business,Business Class,Athens to London,2015-09-01 00:00:00,1.0,3.0,2.0,2.0,2.0,1,0.0,no
2475,Boeing 777,Solo Leisure,Economy Class,JFK to Manchester via LHR,2015-09-01 00:00:00,1.0,1.0,1.0,1.0,1.0,2,0.0,no
2476,A319,Couple Leisure,Economy Class,Gatwick to Barcelona,2015-08-01 00:00:00,4.0,5.0,5.0,0.0,4.0,5,0.0,yes
2477,Boeing 777,Business,First Class,Dubai to LHR,2015-09-01 00:00:00,3.0,5.0,4.0,3.0,4.0,3,3.0,no
2478,Boeing 747-400,Business,Business Class,LHR to PEK,2015-08-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
2479,None,Family Leisure,Economy Class,Cape Town to London Heathrow,2015-08-01 00:00:00,1.0,2.0,1.0,1.0,3.0,1,0.0,no
2480,Boeing 747-400,Business,Business Class,London to New York JFK,2015-09-01 00:00:00,2.0,3.0,2.0,2.0,3.0,2,0.0,no
2481,Boeing 777-200,Couple Leisure,Business Class,Glasgow to New York via LHR,2015-08-01 00:00:00,3.0,4.0,4.0,4.0,4.0,2,0.0,no
2482,A380,Couple Leisure,Business Class,Heathrow to Johannesburg,2015-08-01 00:00:00,5.0,4.0,5.0,3.0,4.0,3,5.0,yes
2483,A320,Couple Leisure,Business Class,LHR to ARN,2015-08-01 00:00:00,3.0,4.0,3.0,0.0,3.0,3,0.0,yes
2484,Boeing 747-400,Business,First Class,London to Dubai,2015-08-01 00:00:00,1.0,5.0,4.0,3.0,2.0,2,2.0,no
2485,A321,Business,Business Class,London to Brussels,2015-08-01 00:00:00,2.0,4.0,3.0,1.0,3.0,3,1.0,yes
2486,A380,Couple Leisure,Business Class,LAX to LHR,2015-08-01 00:00:00,3.0,1.0,0.0,2.0,2.0,2,0.0,no
2487,Boeing 747-400,Family Leisure,Economy Class,Denver to London,2015-08-01 00:00:00,1.0,1.0,1.0,1.0,1.0,1,0.0,no
2488,Boeing 747-400,Family Leisure,Economy Class,LHR to JFK,2015-09-01 00:00:00,1.0,2.0,0.0,1.0,3.0,2,1.0,no
2489,Boeing 767,Couple Leisure,Economy Class,Calgary to London,2015-08-01 00:00:00,5.0,5.0,2.0,2.0,4.0,4,0.0,yes
2490,None,Family Leisure,Economy Class,Amsterdam to London,2015-08-01 00:00:00,5.0,5.0,5.0,0.0,4.0,5,0.0,yes
2491,A320,Solo Leisure,Economy Class,MXP to LHR,2015-08-01 00:00:00,5.0,5.0,5.0,4.0,5.0,5,0.0,yes
2492,Boeing 777,Couple Leisure,Business Class,Toronto to London Heathrow,2015-07-01 00:00:00,3.0,2.0,2.0,2.0,3.0,2,2.0,no
2493,A320,Solo Leisure,Economy Class,Lyon to London Heathrow,2015-07-01 00:00:00,2.0,1.0,2.0,0.0,1.0,3,0.0,no
2494,A320,Family Leisure,Economy Class,Gatwick to Marrakech,2015-08-01 00:00:00,4.0,2.0,3.0,0.0,5.0,5,0.0,yes
2495,None,Family Leisure,Economy Class,Miami to London Heathrow,2015-08-01 00:00:00,4.0,5.0,4.0,1.0,1.0,2,1.0,no
2496,A319,Business,Economy Class,London to Geneva,2015-06-01 00:00:00,2.0,4.0,3.0,0.0,3.0,3,3.0,no
2497,Boeing 747-400,Business,Economy Class,LHR to PHX,2015-08-01 00:00:00,1.0,2.0,1.0,1.0,3.0,1,0.0,no
2498,Boeing 747,Family Leisure,Economy Class,Manchester to Boston via Heathrow,2015-08-01 00:00:00,1.0,4.0,1.0,1.0,1.0,1,0.0,no
2499,Boeing 767,Business,Business Class,LCA to LHR,2015-08-01 00:00:00,3.0,5.0,4.0,0.0,4.0,4,0.0,yes
2500,A319,Business,Economy Class,Heathrow to Aberdeen,2015-08-01 00:00:00,2.0,2.0,2.0,0.0,1.0,1,1.0,no
2501,Boeing 777-300,Couple Leisure,Business Class,London to Kuala lumpur,2015-08-01 00:00:00,3.0,2.0,2.0,1.0,2.0,3,0.0,no
2502,None,Solo Leisure,Business Class,London to Berlin,2015-08-01 00:00:00,3.0,4.0,3.0,3.0,4.0,2,1.0,yes
2503,None,Family Leisure,Economy Class,Denver to Heathrow,2015-08-01 00:00:00,3.0,1.0,3.0,1.0,5.0,3,0.0,no
2504,A321,Couple Leisure,Business Class,LHR to CPH,2015-08-01 00:00:00,4.0,3.0,3.0,0.0,3.0,4,0.0,no
2505,A319/A320,Solo Leisure,Economy Class,GLA to PRG via LHR,2015-08-01 00:00:00,4.0,3.0,3.0,0.0,5.0,5,0.0,yes
2506,Boeing 737-400,Couple Leisure,Economy Class,Gatwick to Genoa,2015-08-01 00:00:00,1.0,2.0,1.0,0.0,3.0,1,0.0,no
2507,A319,Couple Leisure,Economy Class,London Heathrow to Toulouse,2015-08-01 00:00:00,1.0,4.0,2.0,0.0,4.0,2,0.0,no
2508,None,Couple Leisure,Economy Class,London to Copenhagen,2015-08-01 00:00:00,2.0,2.0,2.0,1.0,1.0,1,1.0,no
2509,A319,Couple Leisure,Economy Class,LHR to DUB,2015-08-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
2510,A320,Solo Leisure,Economy Class,Berlin to London Heathrow,2015-08-01 00:00:00,3.0,1.0,2.0,0.0,1.0,2,0.0,no
2511,A380,Business,First Class,LHR to IAD,2015-08-01 00:00:00,4.0,5.0,4.0,4.0,3.0,5,0.0,yes
2512,Boeing 777-236,Business,Business Class,DOH to LHR via BAH,2015-08-01 00:00:00,4.0,4.0,2.0,3.0,1.0,3,0.0,yes
2513,Boeing 747-400,Family Leisure,Economy Class,LHR to CPT,2015-08-01 00:00:00,3.0,4.0,4.0,4.0,5.0,4,0.0,yes
2514,None,Couple Leisure,Economy Class,St Lucia to Gatwick,2015-08-01 00:00:00,1.0,2.0,2.0,2.0,3.0,1,0.0,no
2515,A319,Solo Leisure,Business Class,Bari to London Gatwick,2015-08-01 00:00:00,4.0,5.0,5.0,0.0,3.0,4,0.0,yes
2516,None,Family Leisure,Economy Class,London to Toronto,2015-08-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
2517,A319,Couple Leisure,Economy Class,London Heathrow to Düsseldorf,2015-08-01 00:00:00,4.0,4.0,3.0,0.0,4.0,4,0.0,yes
2518,None,Family Leisure,Business Class,London to Jeddah,2015-08-01 00:00:00,4.0,1.0,2.0,3.0,1.0,1,0.0,no
2519,None,Family Leisure,Business Class,London to Jeddah,2015-08-01 00:00:00,4.0,1.0,2.0,3.0,1.0,1,0.0,no
2520,None,Family Leisure,Business Class,LHR to BCN,2015-08-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
2521,A380,Business,Business Class,Johannesburg to London Heathrow,2015-08-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2522,A380,Family Leisure,Economy Class,SFO to LHR,2015-08-01 00:00:00,2.0,1.0,1.0,4.0,3.0,1,0.0,no
2523,A320,Family Leisure,Economy Class,Amsterdam to London Heathrow,2015-08-01 00:00:00,4.0,5.0,5.0,0.0,4.0,5,0.0,yes
2524,None,Couple Leisure,Economy Class,Edinburgh to London City,2015-08-01 00:00:00,4.0,3.0,4.0,0.0,1.0,3,0.0,no
2525,A320,Family Leisure,Business Class,Marseille to London Heathrow,2015-08-01 00:00:00,5.0,5.0,5.0,0.0,5.0,5,0.0,yes
2526,Boeing 777 / A320,Couple Leisure,Business Class,MIA to BRU via LHR,2015-07-01 00:00:00,4.0,5.0,5.0,5.0,5.0,5,5.0,yes
2527,None,Business,Economy Class,Gatwick to Bridgetown,2015-05-01 00:00:00,3.0,3.0,3.0,3.0,1.0,2,3.0,no
2528,Boeing 747-300,Couple Leisure,Economy Class,RUH to NCL via LHR,2015-08-01 00:00:00,2.0,3.0,2.0,0.0,1.0,1,0.0,no
2529,Boeing 777,Couple Leisure,First Class,PHL to TXL via LHR,2015-07-01 00:00:00,2.0,3.0,1.0,2.0,1.0,1,0.0,no
2530,None,Family Leisure,Economy Class,London Gatwick to Rome Fiumicino,2015-08-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2531,Boeing 747,Family Leisure,Economy Class,Hyderabad to Phoenix via LHR,2015-08-01 00:00:00,1.0,3.0,3.0,1.0,1.0,1,0.0,no
2532,Boeing 777,Couple Leisure,Business Class,Washington Dulles to Heathrow,2015-08-01 00:00:00,3.0,5.0,3.0,3.0,3.0,3,0.0,yes
2533,Boeing 767,Couple Leisure,Business Class,London to Nassau,2015-08-01 00:00:00,1.0,3.0,2.0,3.0,3.0,1,0.0,no
2534,None,Couple Leisure,Economy Class,Dublin to Vancouver via London Heathrow,2015-08-01 00:00:00,5.0,5.0,4.0,1.0,5.0,4,1.0,yes
2535,Boeing 747,Family Leisure,Business Class,LHR to LAS,2015-07-01 00:00:00,5.0,5.0,5.0,5.0,5.0,5,0.0,yes
2536,Boeing 747-400,Family Leisure,Economy Class,Boston to London,2015-04-01 00:00:00,5.0,5.0,5.0,5.0,5.0,4,0.0,yes
2537,None,Family Leisure,Economy Class,Sydney to London via Singapore,2015-06-01 00:00:00,1.0,1.0,2.0,1.0,1.0,1,0.0,no
2538,None,Business,Business Class,Bologna to Montreal via London,2014-09-01 00:00:00,5.0,5.0,2.0,5.0,4.0,4,0.0,yes
2539,Boeing 777,Solo Leisure,Business Class,London to Sydney via Singapore,2015-07-01 00:00:00,1.0,4.0,2.0,3.0,3.0,2,0.0,no
2540,Boeing 777,Solo Leisure,First Class,Sydney to London via Singapore,2015-06-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2541,A319,Solo Leisure,Economy Class,Glasgow to London Gatwick,2015-08-01 00:00:00,4.0,5.0,4.0,0.0,5.0,5,0.0,yes
2542,Boeing 767,Couple Leisure,Business Class,LHR to IST,2015-08-01 00:00:00,4.0,5.0,5.0,4.0,5.0,5,0.0,yes
2543,A319/A321,Solo Leisure,Economy Class,GLA to DME via LGW / LHR,2015-07-01 00:00:00,4.0,3.0,2.0,2.0,2.0,5,0.0,yes
2544,Boeing 747-400 / A321,Solo Leisure,Economy Class,DME to GLA via LHR,2015-08-01 00:00:00,4.0,3.0,5.0,3.0,3.0,5,0.0,yes
2545,None,Family Leisure,Economy Class,London to Orlando via Miami,2015-08-01 00:00:00,3.0,2.0,4.0,4.0,2.0,3,2.0,no
2546,Boeing 747-400,Business,Business Class,Beijing to London Heathrow,2015-08-01 00:00:00,2.0,2.0,2.0,3.0,2.0,1,0.0,no
2547,Boeing 767,Solo Leisure,Economy Class,London to Larnaca,2015-08-01 00:00:00,4.0,4.0,4.0,2.0,4.0,3,0.0,yes
2548,None,Solo Leisure,Economy Class,London to Pisa,2015-08-01 00:00:00,1.0,1.0,1.0,0.0,1.0,2,0.0,no
2549,A319,Solo Leisure,Economy Class,Dublin to LHR,2015-08-01 00:00:00,4.0,5.0,4.0,3.0,4.0,4,0.0,yes
2550,None,Solo Leisure,Economy Class,Lebanon to Calgary,2015-05-01 00:00:00,3.0,2.0,0.0,0.0,3.0,3,0.0,no
2551,Boeing 777,Couple Leisure,Economy Class,Sydney to Lisbon via LHR,2015-08-01 00:00:00,1.0,1.0,1.0,2.0,1.0,1,0.0,no
2552,Boeing 747-400,Business,Economy Class,LHR to DXB,2015-07-01 00:00:00,1.0,2.0,2.0,1.0,2.0,1,0.0,no
2553,Boeing 747 400,Couple Leisure,Economy Class,Cape Town to London,2015-06-01 00:00:00,2.0,3.0,2.0,3.0,3.0,3,0.0,yes
2554,Boeing 747 400,Couple Leisure,Economy Class,London to Cape Town,2015-07-01 00:00:00,2.0,4.0,3.0,2.0,3.0,3,0.0,yes
2555,Boeing 777,Business,First Class,Chicago to London,2015-08-01 00:00:00,2.0,4.0,0.0,0.0,1.0,1,0.0,no
2556,Boeing 777,Family Leisure,Economy Class,Washington Dulles to LHR,2015-08-01 00:00:00,1.0,2.0,1.0,1.0,2.0,1,0.0,no
2557,A319,Solo Leisure,Business Class,LHR to ZRH,2015-06-01 00:00:00,1.0,3.0,2.0,1.0,3.0,1,0.0,no
2558,Boeing 777,Business,Business Class,Tokyo Narita to London,2015-07-01 00:00:00,2.0,1.0,1.0,3.0,2.0,2,0.0,no
2559,None,Family Leisure,Premium Economy,Manchester to San Fran via London,2015-07-01 00:00:00,3.0,5.0,3.0,3.0,4.0,1,3.0,no
2560,None,Couple Leisure,Premium Economy,Los Angeles to Milan via LHR,2015-07-01 00:00:00,2.0,5.0,4.0,4.0,5.0,3,4.0,no
2561,None,Business,Economy Class,London to Vienna,2015-07-01 00:00:00,3.0,1.0,1.0,1.0,4.0,2,0.0,no
2562,Boeing 777-300,Couple Leisure,Economy Class,London to Sydney via Singapore,2015-07-01 00:00:00,1.0,4.0,4.0,3.0,2.0,1,1.0,no
2563,A319 / A320,Business,Economy Class,Heathrow to Vienna,2015-07-01 00:00:00,4.0,2.0,2.0,0.0,3.0,2,0.0,no
2564,Boeing 747-400,Business,Business Class,Cape Town to London,2015-07-01 00:00:00,2.0,1.0,2.0,2.0,5.0,1,0.0,no
2565,None,Family Leisure,Premium Economy,Seoul to London,2015-07-01 00:00:00,2.0,1.0,2.0,0.0,2.0,3,0.0,no
2566,Boeing 747 and A320,Family Leisure,Economy Class,San Francisco to Zurich via LHR,2015-07-01 00:00:00,4.0,3.0,3.0,4.0,4.0,4,1.0,yes
2567,Boeing 747-400,Solo Leisure,First Class,Vancouver to Heathrow,2015-06-01 00:00:00,4.0,1.0,3.0,1.0,2.0,1,0.0,no
2568,Boeing 747,Business,First Class,New York to Dublin via Heathrow,2015-07-01 00:00:00,2.0,3.0,2.0,1.0,1.0,1,0.0,no
2569,A321,Business,Economy Class,MAN-LHR ,2015-07-01 00:00:00,4.0,5.0,5.0,0.0,4.0,5,0.0,yes
2570,Boeing 777,Business,Business Class,London Heathrow to Tokyo,2015-07-01 00:00:00,1.0,2.0,4.0,4.0,3.0,4,0.0,no
2571,None,Couple Leisure,Economy Class,London to Entebbe,2015-07-01 00:00:00,1.0,1.0,0.0,0.0,1.0,1,0.0,no
2572,Boeing 767,Business,Business Class,Istambul to London Heathrow,2015-07-01 00:00:00,5.0,5.0,5.0,3.0,5.0,5,0.0,yes
2573,Boeing 767,Business,Business Class,London Heathrow to Istanbul,2015-07-01 00:00:00,5.0,5.0,5.0,3.0,5.0,5,0.0,yes
2574,A318,Business,Business Class,London to Faro,2015-07-01 00:00:00,1.0,1.0,2.0,1.0,2.0,1,1.0,no
2575,None,Couple Leisure,Business Class,Verona to LGW,2015-07-01 00:00:00,1.0,4.0,2.0,0.0,2.0,1,0.0,no
2576,A319,Solo Leisure,Economy Class,Bari to Gatwick,2015-07-01 00:00:00,4.0,1.0,4.0,0.0,3.0,3,0.0,yes
2577,Boeing 777,Couple Leisure,Business Class,Orlando to London,2015-05-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
2578,A319,Business,Economy Class,London to Newcastle,2015-07-01 00:00:00,1.0,3.0,2.0,0.0,4.0,2,0.0,no
2579,A320,Business,Economy Class,LHR to VIE return,None,3.0,2.0,2.0,0.0,2.0,3,0.0,no
2580,None,Solo Leisure,Economy Class,London Gatwick to Tampa International,2015-07-01 00:00:00,1.0,3.0,2.0,4.0,1.0,1,0.0,no
2581,Boeing 777-200,Couple Leisure,Economy Class,LHR-BOM,2015-07-01 00:00:00,4.0,1.0,1.0,5.0,3.0,3,0.0,no
2582,Boeing 777-300,Solo Leisure,Economy Class,London to Singapire,2015-07-01 00:00:00,2.0,3.0,3.0,4.0,4.0,4,0.0,no
2583,Boeing 777-200,Family Leisure,Economy Class,London to Kuala Lumpur,2015-07-01 00:00:00,4.0,4.0,4.0,3.0,4.0,4,0.0,yes
2584,Boeing 777-200,Solo Leisure,Economy Class,ATL to LHR,2015-07-01 00:00:00,4.0,2.0,3.0,4.0,3.0,3,0.0,yes
2585,Boeing 767/Airbus A320,Solo Leisure,Premium Economy,London Heathrow to Athens,2015-07-01 00:00:00,4.0,2.0,4.0,3.0,3.0,3,0.0,yes
2586,Boeing 777,Couple Leisure,Business Class,Orlando to London,2015-05-01 00:00:00,5.0,5.0,4.0,4.0,5.0,5,0.0,yes
