,Aircraft,Type Of Traveller,Seat Type,Route,Date Flown,Seat Comfort,Cabin Staff Service,Food & Beverages,Inflight Entertainment,Ground Service,Value For Money,Wifi & Connectivity,Recommended
3137,None,None,Business Class,None,None,5.0,5.0,3.0,4.0,0.0,5,0.0,yes
3138,None,None,Business Class,None,None,5.0,5.0,5.0,5.0,0.0,5,0.0,yes
3139,None,None,Business Class,None,None,5.0,5.0,4.0,4.0,0.0,3,0.0,yes
3140,None,None,Economy Class,None,None,3.0,4.0,3.0,1.0,0.0,5,0.0,yes
3141,None,None,Business Class,None,None,3.0,3.0,3.0,1.0,0.0,1,0.0,no
3142,None,None,Economy Class,None,None,3.0,4.0,3.0,1.0,0.0,4,0.0,yes
3143,None,None,Business Class,None,None,4.0,2.0,1.0,1.0,0.0,2,0.0,no
3144,None,None,Economy Class,None,None,2.0,2.0,2.0,1.0,0.0,2,0.0,no
3145,None,None,Economy Class,None,None,3.0,5.0,4.0,5.0,0.0,4,0.0,yes
3146,None,None,Business Class,None,None,4.0,5.0,4.0,4.0,0.0,5,0.0,yes
3147,None,None,Economy Class,None,None,3.0,4.0,3.0,1.0,0.0,4,0.0,yes
3148,None,None,Economy Class,None,None,3.0,4.0,3.0,4.0,0.0,1,0.0,no
3149,None,None,Economy Class,None,None,4.0,4.0,3.0,4.0,0.0,4,0.0,yes
3150,None,None,Business Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3151,None,None,Business Class,None,None,3.0,5.0,5.0,1.0,0.0,5,0.0,yes
3152,None,None,Economy Class,None,None,4.0,3.0,2.0,1.0,0.0,4,0.0,no
3153,None,None,Economy Class,None,None,3.0,5.0,1.0,1.0,0.0,4,0.0,no
3154,None,None,Business Class,None,None,4.0,5.0,5.0,1.0,0.0,5,0.0,yes
3155,None,None,Economy Class,None,None,3.0,5.0,5.0,3.0,0.0,4,0.0,yes
3156,None,None,Economy Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3157,None,None,Economy Class,None,None,2.0,1.0,3.0,1.0,0.0,1,0.0,no
3158,None,None,Economy Class,None,None,4.0,5.0,5.0,5.0,0.0,4,0.0,yes
3159,None,None,Premium Economy,None,None,5.0,4.0,4.0,5.0,0.0,5,0.0,yes
3160,None,None,Business Class,None,None,5.0,5.0,5.0,5.0,0.0,5,0.0,yes
3161,None,None,Business Class,None,None,5.0,5.0,4.0,5.0,0.0,5,0.0,yes
3162,None,None,Business Class,None,None,2.0,3.0,3.0,3.0,0.0,3,0.0,no
3163,None,None,Economy Class,None,None,4.0,5.0,3.0,1.0,0.0,5,0.0,yes
3164,None,None,Economy Class,None,None,4.0,3.0,3.0,3.0,0.0,4,0.0,yes
3165,None,None,Business Class,None,None,1.0,2.0,2.0,3.0,0.0,1,0.0,no
3166,None,None,Economy Class,None,None,5.0,5.0,5.0,1.0,0.0,5,0.0,yes
3167,None,None,Economy Class,None,None,4.0,4.0,3.0,1.0,0.0,5,0.0,yes
3168,None,None,Business Class,None,None,1.0,5.0,5.0,1.0,0.0,1,0.0,no
3169,None,None,Premium Economy,None,None,2.0,1.0,1.0,2.0,0.0,1,0.0,no
3170,None,None,Economy Class,None,None,4.0,3.0,3.0,3.0,0.0,4,0.0,yes
3171,None,None,Economy Class,None,None,3.0,5.0,2.0,1.0,0.0,4,0.0,yes
3172,None,None,Business Class,None,None,4.0,3.0,2.0,2.0,0.0,3,0.0,no
3173,None,None,Premium Economy,None,None,4.0,3.0,4.0,3.0,0.0,4,0.0,yes
3174,None,None,Economy Class,None,None,1.0,4.0,1.0,2.0,0.0,1,0.0,no
3175,None,None,Business Class,None,None,4.0,5.0,5.0,3.0,0.0,4,0.0,yes
3176,None,None,Economy Class,None,None,2.0,1.0,3.0,4.0,0.0,4,0.0,no
3177,None,None,Business Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3178,None,None,Premium Economy,None,None,2.0,2.0,1.0,2.0,0.0,1,0.0,no
3179,None,None,Economy Class,None,None,2.0,1.0,1.0,1.0,0.0,2,0.0,no
3180,None,None,Premium Economy,None,None,4.0,5.0,4.0,4.0,0.0,4,0.0,yes
3181,None,None,Economy Class,None,None,1.0,3.0,4.0,4.0,0.0,2,0.0,no
3182,None,None,Business Class,None,None,4.0,4.0,4.0,4.0,0.0,5,0.0,yes
3183,None,None,Business Class,None,None,1.0,2.0,2.0,1.0,0.0,1,0.0,no
3184,None,None,Business Class,None,None,2.0,5.0,2.0,4.0,0.0,3,0.0,yes
3185,None,None,Business Class,None,None,4.0,3.0,5.0,1.0,0.0,1,0.0,no
3186,None,None,Business Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3187,None,None,Premium Economy,None,None,2.0,2.0,1.0,2.0,0.0,1,0.0,no
3188,None,None,Economy Class,None,None,2.0,1.0,1.0,1.0,0.0,2,0.0,no
3189,None,None,Economy Class,None,None,2.0,4.0,2.0,2.0,0.0,3,0.0,yes
3190,None,None,First Class,None,None,4.0,5.0,5.0,3.0,0.0,2,0.0,no
3191,None,None,Business Class,None,None,2.0,2.0,1.0,1.0,0.0,1,0.0,no
3192,None,None,Business Class,None,None,5.0,5.0,5.0,4.0,0.0,5,0.0,yes
3193,None,None,Business Class,None,None,4.0,4.0,4.0,3.0,0.0,4,0.0,yes
3194,None,None,Economy Class,None,None,2.0,3.0,3.0,1.0,0.0,2,0.0,no
3195,None,None,Economy Class,None,None,5.0,5.0,5.0,1.0,0.0,5,0.0,yes
3196,None,None,Business Class,None,None,1.0,3.0,2.0,1.0,0.0,1,0.0,no
3197,None,None,Economy Class,None,None,4.0,3.0,2.0,5.0,0.0,4,0.0,yes
3198,None,None,Economy Class,None,None,3.0,3.0,1.0,3.0,0.0,3,0.0,no
3199,None,None,First Class,None,None,4.0,4.0,4.0,3.0,0.0,3,0.0,yes
3200,None,None,Business Class,None,None,2.0,3.0,3.0,3.0,0.0,1,0.0,no
3201,None,None,Economy Class,None,None,1.0,2.0,1.0,2.0,0.0,1,0.0,no
3202,None,None,Economy Class,None,None,4.0,4.0,4.0,1.0,0.0,4,0.0,yes
3203,None,None,Business Class,None,None,2.0,2.0,1.0,2.0,0.0,1,0.0,no
3204,None,None,Economy Class,None,None,5.0,5.0,5.0,0.0,0.0,5,0.0,yes
3205,None,None,Economy Class,None,None,5.0,5.0,5.0,5.0,0.0,5,0.0,yes
3206,None,None,Economy Class,None,None,4.0,4.0,4.0,2.0,0.0,4,0.0,yes
3207,None,None,Economy Class,None,None,5.0,5.0,4.0,1.0,0.0,5,0.0,yes
3208,None,None,Business Class,None,None,4.0,5.0,4.0,3.0,0.0,5,0.0,yes
3209,None,None,Business Class,None,None,2.0,4.0,4.0,4.0,0.0,3,0.0,no
3210,None,None,Business Class,None,None,2.0,4.0,4.0,2.0,0.0,4,0.0,yes
3211,None,None,Economy Class,None,None,2.0,1.0,1.0,1.0,0.0,1,0.0,no
3212,None,None,Business Class,None,None,4.0,4.0,4.0,3.0,0.0,4,0.0,yes
3213,None,None,Business Class,None,None,4.0,5.0,4.0,4.0,0.0,4,0.0,yes
3214,None,None,Business Class,None,None,2.0,4.0,4.0,4.0,0.0,3,0.0,no
3215,None,None,Premium Economy,None,None,1.0,1.0,1.0,3.0,0.0,1,0.0,no
3216,None,None,Business Class,None,None,3.0,5.0,3.0,2.0,0.0,2,0.0,no
3217,None,None,Business Class,None,None,3.0,3.0,4.0,1.0,0.0,3,0.0,yes
3218,None,None,Economy Class,None,None,3.0,3.0,1.0,1.0,0.0,2,0.0,no
3219,None,None,Business Class,None,None,5.0,5.0,5.0,4.0,0.0,4,0.0,yes
3220,None,None,Business Class,None,None,2.0,4.0,3.0,5.0,0.0,2,0.0,no
3221,None,None,Premium Economy,None,None,4.0,4.0,4.0,3.0,0.0,3,0.0,yes
3222,None,None,Business Class,None,None,1.0,5.0,1.0,3.0,0.0,2,0.0,no
3223,None,None,Economy Class,None,None,5.0,5.0,5.0,5.0,0.0,5,0.0,yes
3224,None,None,First Class,None,None,4.0,5.0,4.0,3.0,0.0,5,0.0,yes
3225,None,None,Economy Class,None,None,3.0,3.0,3.0,1.0,0.0,4,0.0,no
3226,None,None,Business Class,None,None,4.0,5.0,4.0,1.0,0.0,5,0.0,yes
3227,None,None,Economy Class,None,None,3.0,5.0,4.0,4.0,0.0,3,0.0,yes
3228,None,None,Business Class,None,None,4.0,3.0,3.0,4.0,0.0,5,0.0,yes
3229,None,None,Economy Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3230,None,None,Business Class,None,None,2.0,2.0,1.0,1.0,0.0,2,0.0,no
3231,None,None,Economy Class,None,None,4.0,5.0,5.0,5.0,0.0,5,0.0,yes
3232,None,None,Economy Class,None,None,5.0,5.0,4.0,1.0,0.0,5,0.0,yes
3233,None,None,Economy Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3234,None,None,Business Class,None,None,3.0,3.0,3.0,1.0,0.0,4,0.0,yes
3235,None,None,Business Class,None,None,4.0,4.0,3.0,4.0,0.0,4,0.0,yes
3236,None,None,Business Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3237,None,None,Business Class,None,None,4.0,5.0,4.0,2.0,0.0,5,0.0,yes
3238,None,None,Economy Class,None,None,3.0,4.0,4.0,2.0,0.0,5,0.0,yes
3239,None,None,Business Class,None,None,4.0,5.0,3.0,2.0,0.0,5,0.0,yes
3240,None,None,Business Class,None,None,4.0,5.0,3.0,2.0,0.0,5,0.0,yes
3241,None,None,Business Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3242,None,None,Economy Class,None,None,3.0,3.0,3.0,1.0,0.0,4,0.0,yes
3243,None,None,Business Class,None,None,4.0,5.0,5.0,4.0,0.0,4,0.0,yes
3244,None,None,Economy Class,None,None,3.0,2.0,2.0,4.0,0.0,3,0.0,no
3245,None,None,Business Class,None,None,4.0,1.0,1.0,1.0,0.0,1,0.0,no
3246,None,None,Economy Class,None,None,2.0,1.0,3.0,4.0,0.0,5,0.0,no
3247,None,None,Economy Class,None,None,4.0,4.0,3.0,3.0,0.0,4,0.0,yes
3248,None,None,Economy Class,None,None,4.0,3.0,4.0,4.0,0.0,4,0.0,yes
3249,None,None,Economy Class,None,None,2.0,3.0,2.0,3.0,0.0,3,0.0,no
3250,None,None,Economy Class,None,None,3.0,3.0,3.0,3.0,0.0,4,0.0,yes
3251,None,None,Business Class,None,None,5.0,5.0,5.0,5.0,0.0,5,0.0,yes
3252,None,None,Business Class,None,None,4.0,4.0,4.0,4.0,0.0,4,0.0,yes
3253,None,None,Business Class,None,None,5.0,5.0,4.0,4.0,0.0,5,0.0,yes
3254,None,None,Business Class,None,None,4.0,1.0,1.0,1.0,0.0,1,0.0,no
3255,None,None,Economy Class,None,None,2.0,1.0,3.0,4.0,0.0,5,0.0,no
3256,None,None,Economy Class,None,None,1.0,1.0,1.0,2.0,0.0,1,0.0,no
3257,None,None,Economy Class,None,None,4.0,5.0,4.0,1.0,0.0,4,0.0,yes
3258,None,None,Economy Class,None,None,4.0,5.0,3.0,1.0,0.0,5,0.0,yes
3259,None,None,First Class,None,None,3.0,5.0,3.0,3.0,0.0,4,0.0,yes
3260,None,None,Business Class,None,None,4.0,3.0,4.0,4.0,0.0,4,0.0,yes
3261,None,None,Business Class,None,None,3.0,1.0,1.0,1.0,0.0,2,0.0,no
3262,None,None,Business Class,None,None,3.0,1.0,1.0,1.0,0.0,1,0.0,yes
3263,None,None,Economy Class,None,None,4.0,3.0,4.0,1.0,0.0,5,0.0,yes
3264,None,None,Premium Economy,None,None,4.0,4.0,4.0,3.0,0.0,4,0.0,yes
3265,None,None,Premium Economy,None,None,5.0,5.0,4.0,5.0,0.0,4,0.0,yes
3266,None,None,Economy Class,None,None,3.0,4.0,3.0,3.0,0.0,3,0.0,yes
3267,None,None,Economy Class,None,None,5.0,4.0,4.0,5.0,0.0,5,0.0,yes
3268,None,None,Economy Class,None,None,4.0,5.0,5.0,4.0,0.0,5,0.0,yes
3269,None,None,Business Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3270,None,None,Business Class,None,None,2.0,2.0,2.0,1.0,0.0,1,0.0,no
3271,None,None,Business Class,None,None,3.0,5.0,2.0,1.0,0.0,3,0.0,yes
3272,None,None,Economy Class,None,None,4.0,5.0,4.0,1.0,0.0,3,0.0,yes
3273,None,None,Premium Economy,None,None,5.0,4.0,4.0,5.0,0.0,4,0.0,yes
3274,None,None,Economy Class,None,None,3.0,1.0,1.0,1.0,0.0,1,0.0,no
3275,None,None,Economy Class,None,None,1.0,3.0,1.0,1.0,0.0,1,0.0,no
3276,None,None,Premium Economy,None,None,5.0,5.0,5.0,4.0,0.0,5,0.0,yes
3277,None,None,Economy Class,None,None,3.0,3.0,4.0,1.0,0.0,3,0.0,yes
3278,None,None,Economy Class,None,None,4.0,5.0,4.0,1.0,0.0,4,0.0,yes
3279,None,None,Premium Economy,None,None,2.0,2.0,2.0,2.0,0.0,2,0.0,no
3280,None,None,Economy Class,None,None,4.0,4.0,4.0,5.0,0.0,4,0.0,yes
3281,None,None,Premium Economy,None,None,2.0,2.0,2.0,2.0,0.0,2,0.0,no
3282,None,None,First Class,None,None,5.0,5.0,5.0,3.0,0.0,5,0.0,yes
3283,None,None,First Class,None,None,5.0,5.0,1.0,1.0,0.0,5,0.0,no
3284,None,None,Premium Economy,None,None,4.0,4.0,3.0,3.0,0.0,3,0.0,yes
3285,None,None,Business Class,None,None,5.0,5.0,4.0,5.0,0.0,5,0.0,yes
3286,None,None,Business Class,None,None,3.0,4.0,3.0,3.0,0.0,4,0.0,yes
3287,None,None,Business Class,None,None,2.0,3.0,3.0,3.0,0.0,1,0.0,yes
3288,None,None,Business Class,None,None,4.0,2.0,4.0,4.0,0.0,3,0.0,yes
3289,None,None,Economy Class,None,None,1.0,4.0,3.0,5.0,0.0,3,0.0,yes
3290,None,None,First Class,None,None,5.0,5.0,4.0,0.0,0.0,4,0.0,yes
3291,None,None,Economy Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3292,None,None,Premium Economy,None,None,4.0,4.0,3.0,3.0,0.0,3,0.0,yes
3293,None,None,Business Class,None,None,5.0,5.0,4.0,5.0,0.0,5,0.0,yes
3294,None,None,Economy Class,None,None,2.0,4.0,4.0,3.0,0.0,4,0.0,yes
3295,None,None,Business Class,None,None,3.0,4.0,3.0,2.0,0.0,3,0.0,no
3296,None,None,First Class,None,None,3.0,4.0,2.0,2.0,0.0,3,0.0,no
3297,None,None,Economy Class,None,None,4.0,3.0,1.0,3.0,0.0,1,0.0,no
3298,None,None,Business Class,None,None,4.0,2.0,4.0,3.0,0.0,5,0.0,yes
3299,None,None,Business Class,None,None,5.0,5.0,4.0,4.0,0.0,5,0.0,yes
3300,None,None,Business Class,None,None,5.0,5.0,4.0,4.0,0.0,5,0.0,yes
3301,None,None,Premium Economy,None,None,3.0,4.0,3.0,1.0,0.0,3,0.0,no
3302,None,None,Business Class,None,None,5.0,5.0,4.0,1.0,0.0,4,0.0,yes
3303,None,None,Economy Class,None,None,3.0,5.0,2.0,3.0,0.0,4,0.0,yes
3304,None,None,Economy Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3305,None,None,First Class,None,None,4.0,2.0,2.0,2.0,0.0,2,0.0,no
3306,None,None,Premium Economy,None,None,2.0,3.0,1.0,2.0,0.0,1,0.0,no
3307,None,None,Economy Class,None,None,5.0,5.0,5.0,3.0,0.0,5,0.0,yes
3308,None,None,Economy Class,None,None,1.0,2.0,1.0,3.0,0.0,2,0.0,no
3309,None,None,Premium Economy,None,None,5.0,5.0,5.0,3.0,0.0,5,0.0,yes
3310,None,None,Business Class,None,None,4.0,2.0,3.0,4.0,0.0,4,0.0,no
3311,None,None,Business Class,None,None,1.0,3.0,2.0,1.0,0.0,1,0.0,no
3312,None,None,Business Class,None,None,5.0,5.0,3.0,5.0,0.0,5,0.0,yes
3313,None,None,Business Class,None,None,5.0,5.0,5.0,5.0,0.0,5,0.0,yes
3314,None,None,Economy Class,None,None,5.0,3.0,4.0,5.0,0.0,4,0.0,yes
3315,None,None,Economy Class,None,None,1.0,4.0,3.0,3.0,0.0,3,0.0,no
3316,None,None,Economy Class,None,None,1.0,1.0,1.0,3.0,0.0,1,0.0,no
3317,None,None,Business Class,None,None,1.0,3.0,4.0,1.0,0.0,1,0.0,no
3318,None,None,Business Class,None,None,1.0,1.0,2.0,3.0,0.0,1,0.0,no
3319,None,None,Business Class,None,None,5.0,5.0,5.0,4.0,0.0,5,0.0,yes
3320,None,None,Economy Class,None,None,3.0,3.0,3.0,3.0,0.0,4,0.0,yes
3321,None,None,Economy Class,None,None,5.0,5.0,4.0,3.0,0.0,5,0.0,yes
3322,None,None,First Class,None,None,2.0,5.0,5.0,1.0,0.0,1,0.0,no
3323,None,None,Business Class,None,None,3.0,4.0,3.0,1.0,0.0,3,0.0,no
3324,None,None,Business Class,None,None,3.0,1.0,3.0,3.0,0.0,1,0.0,no
3325,None,None,Business Class,None,None,2.0,4.0,3.0,1.0,0.0,3,0.0,no
3326,None,None,Business Class,None,None,4.0,5.0,5.0,5.0,0.0,5,0.0,yes
3327,None,None,Economy Class,None,None,5.0,5.0,4.0,5.0,0.0,4,0.0,yes
3328,None,None,Economy Class,None,None,4.0,5.0,4.0,5.0,0.0,4,0.0,yes
3329,None,None,Premium Economy,None,None,5.0,5.0,4.0,5.0,0.0,5,0.0,yes
3330,None,None,Economy Class,None,None,4.0,5.0,4.0,5.0,0.0,4,0.0,yes
3331,None,None,Premium Economy,None,None,5.0,5.0,5.0,5.0,0.0,4,0.0,yes
3332,None,None,Economy Class,None,None,5.0,5.0,5.0,5.0,0.0,5,0.0,yes
3333,None,None,Economy Class,None,None,5.0,5.0,5.0,4.0,0.0,5,0.0,yes
3334,None,None,Economy Class,None,None,3.0,5.0,1.0,1.0,0.0,5,0.0,yes
3335,None,None,Economy Class,None,None,2.0,4.0,1.0,1.0,0.0,1,0.0,no
3336,None,None,Economy Class,None,None,4.0,5.0,3.0,1.0,0.0,4,0.0,yes
3337,None,None,Economy Class,None,None,3.0,3.0,1.0,1.0,0.0,4,0.0,no
3338,None,None,Business Class,None,None,5.0,5.0,2.0,5.0,0.0,4,0.0,yes
3339,None,None,Premium Economy,None,None,1.0,1.0,1.0,2.0,0.0,2,0.0,no
3340,None,None,Business Class,None,None,5.0,5.0,4.0,1.0,0.0,2,0.0,no
3341,None,None,Business Class,None,None,4.0,5.0,4.0,2.0,0.0,5,0.0,yes
3342,None,None,Premium Economy,None,None,1.0,1.0,1.0,2.0,0.0,2,0.0,no
3343,None,None,Economy Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3344,None,None,Economy Class,None,None,3.0,3.0,3.0,1.0,0.0,2,0.0,no
3345,None,None,Business Class,None,None,5.0,5.0,5.0,5.0,0.0,4,0.0,yes
3346,None,None,Economy Class,None,None,4.0,5.0,3.0,5.0,0.0,4,0.0,yes
3347,None,None,Economy Class,None,None,4.0,5.0,4.0,3.0,0.0,4,0.0,yes
3348,None,None,Economy Class,None,None,1.0,1.0,1.0,3.0,0.0,1,0.0,no
3349,None,None,Business Class,None,None,4.0,2.0,1.0,4.0,0.0,2,0.0,no
3350,None,None,Business Class,None,None,4.0,2.0,1.0,4.0,0.0,2,0.0,no
3351,None,None,Business Class,None,None,3.0,3.0,1.0,1.0,0.0,2,0.0,no
3352,None,None,First Class,None,None,5.0,5.0,5.0,4.0,0.0,4,0.0,yes
3353,None,None,Economy Class,None,None,3.0,2.0,3.0,1.0,0.0,2,0.0,no
3354,None,None,Business Class,None,None,4.0,5.0,4.0,5.0,0.0,4,0.0,yes
3355,None,None,Economy Class,None,None,3.0,4.0,5.0,4.0,0.0,5,0.0,yes
3356,None,None,Business Class,None,None,5.0,3.0,4.0,5.0,0.0,5,0.0,yes
3357,None,None,Economy Class,None,None,3.0,2.0,2.0,2.0,0.0,3,0.0,no
3358,None,None,Economy Class,None,None,1.0,2.0,1.0,3.0,0.0,2,0.0,no
3359,None,None,Economy Class,None,None,5.0,4.0,3.0,1.0,0.0,4,0.0,yes
3360,None,None,Economy Class,None,None,5.0,4.0,4.0,1.0,0.0,4,0.0,yes
3361,None,None,Business Class,None,None,4.0,4.0,4.0,4.0,0.0,3,0.0,yes
3362,None,None,Economy Class,None,None,3.0,2.0,2.0,4.0,0.0,3,0.0,yes
3363,None,None,First Class,None,None,5.0,5.0,5.0,4.0,0.0,5,0.0,yes
3364,None,None,Business Class,None,None,3.0,5.0,3.0,2.0,0.0,4,0.0,yes
3365,None,None,Economy Class,None,None,1.0,2.0,1.0,3.0,0.0,2,0.0,no
3366,None,None,Economy Class,None,None,5.0,4.0,3.0,1.0,0.0,4,0.0,yes
3367,None,None,Economy Class,None,None,5.0,4.0,4.0,1.0,0.0,4,0.0,yes
3368,None,None,Business Class,None,None,5.0,1.0,1.0,3.0,0.0,2,0.0,no
3369,None,None,Business Class,None,None,2.0,3.0,2.0,3.0,0.0,3,0.0,yes
3370,None,None,Business Class,None,None,4.0,5.0,3.0,2.0,0.0,4,0.0,yes
3371,None,None,Economy Class,None,None,1.0,1.0,1.0,2.0,0.0,3,0.0,no
3372,None,None,Economy Class,None,None,4.0,5.0,4.0,4.0,0.0,5,0.0,yes
3373,None,None,Economy Class,None,None,1.0,1.0,2.0,3.0,0.0,3,0.0,no
3374,None,None,Economy Class,None,None,2.0,1.0,2.0,1.0,0.0,2,0.0,no
3375,None,None,Business Class,None,None,3.0,5.0,4.0,1.0,0.0,4,0.0,yes
3376,None,None,First Class,None,None,5.0,5.0,5.0,4.0,0.0,4,0.0,yes
3377,None,None,Business Class,None,None,2.0,1.0,2.0,1.0,0.0,2,0.0,no
3378,None,None,Economy Class,None,None,4.0,5.0,5.0,4.0,0.0,5,0.0,yes
3379,None,None,Business Class,None,None,4.0,3.0,1.0,2.0,0.0,3,0.0,no
3380,None,None,Economy Class,None,None,5.0,5.0,3.0,4.0,0.0,3,0.0,yes
3381,None,None,Business Class,None,None,3.0,2.0,2.0,2.0,0.0,3,0.0,no
3382,None,None,Business Class,None,None,5.0,5.0,3.0,2.0,0.0,5,0.0,yes
3383,None,None,Business Class,None,None,5.0,5.0,5.0,1.0,0.0,5,0.0,yes
3384,None,None,Economy Class,None,None,1.0,1.0,2.0,3.0,0.0,5,0.0,no
3385,None,None,First Class,None,None,5.0,5.0,5.0,4.0,0.0,4,0.0,yes
3386,None,None,Economy Class,None,None,1.0,2.0,1.0,1.0,0.0,2,0.0,no
3387,None,None,Economy Class,None,None,1.0,1.0,1.0,2.0,0.0,1,0.0,no
3388,None,None,Economy Class,None,None,4.0,4.0,4.0,1.0,0.0,4,0.0,yes
3389,None,None,Economy Class,None,None,3.0,3.0,4.0,1.0,0.0,4,0.0,yes
3390,None,None,Economy Class,None,None,2.0,3.0,3.0,2.0,0.0,1,0.0,no
3391,None,None,Business Class,None,None,4.0,5.0,4.0,3.0,0.0,4,0.0,yes
3392,None,None,Economy Class,None,None,4.0,5.0,5.0,5.0,0.0,4,0.0,yes
3393,None,None,Economy Class,None,None,3.0,1.0,1.0,4.0,0.0,1,0.0,no
3394,None,None,Economy Class,None,None,4.0,4.0,4.0,4.0,0.0,4,0.0,yes
3395,None,None,Economy Class,None,None,3.0,1.0,3.0,1.0,0.0,1,0.0,no
3396,None,None,Economy Class,None,None,4.0,4.0,3.0,3.0,0.0,4,0.0,yes
3397,None,None,Economy Class,None,None,5.0,5.0,5.0,1.0,0.0,5,0.0,yes
3398,None,None,Business Class,None,None,5.0,5.0,5.0,4.0,0.0,5,0.0,yes
3399,None,None,Business Class,None,None,4.0,5.0,5.0,2.0,0.0,5,0.0,yes
3400,None,None,Economy Class,None,None,4.0,5.0,4.0,0.0,0.0,5,0.0,yes
3401,None,None,Business Class,None,None,4.0,2.0,3.0,3.0,0.0,3,0.0,no
3402,None,None,Economy Class,None,None,4.0,4.0,3.0,3.0,0.0,4,0.0,yes
3403,None,None,Economy Class,None,None,5.0,5.0,5.0,1.0,0.0,5,0.0,yes
3404,None,None,Business Class,None,None,3.0,5.0,4.0,1.0,0.0,5,0.0,yes
3405,None,None,Premium Economy,None,None,3.0,2.0,1.0,2.0,0.0,1,0.0,no
3406,None,None,Economy Class,None,None,1.0,4.0,1.0,4.0,0.0,3,0.0,no
3407,None,None,Premium Economy,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3408,None,None,Economy Class,None,None,3.0,3.0,3.0,1.0,0.0,2,0.0,no
3409,None,None,Business Class,None,None,4.0,5.0,4.0,1.0,0.0,4,0.0,yes
3410,None,None,Business Class,None,None,4.0,5.0,4.0,3.0,0.0,4,0.0,yes
3411,None,None,Economy Class,None,None,3.0,3.0,3.0,1.0,0.0,2,0.0,no
3412,None,None,Economy Class,None,None,3.0,3.0,3.0,1.0,0.0,3,0.0,yes
3413,None,None,Business Class,None,None,4.0,4.0,4.0,4.0,0.0,4,0.0,yes
3414,None,None,Economy Class,None,None,4.0,5.0,5.0,4.0,0.0,5,0.0,yes
3415,None,None,First Class,None,None,5.0,5.0,5.0,5.0,0.0,5,0.0,yes
3416,None,None,Economy Class,None,None,1.0,1.0,1.0,1.0,0.0,1,0.0,no
3417,None,None,Business Class,None,None,3.0,1.0,1.0,4.0,0.0,3,0.0,no
3418,None,None,Business Class,None,None,4.0,5.0,5.0,3.0,0.0,4,0.0,yes
3419,None,None,Economy Class,None,None,4.0,5.0,4.0,0.0,0.0,3,0.0,yes
3420,None,None,Premium Economy,None,None,4.0,3.0,3.0,4.0,0.0,4,0.0,yes
3421,None,None,Business Class,None,None,4.0,3.0,2.0,4.0,0.0,3,0.0,yes
3422,None,None,Economy Class,None,None,5.0,5.0,5.0,0.0,0.0,4,0.0,yes
3423,None,None,Economy Class,None,None,3.0,3.0,3.0,4.0,0.0,3,0.0,no
3424,None,None,Business Class,None,None,4.0,3.0,2.0,3.0,0.0,2,0.0,no
3425,None,None,Economy Class,None,None,3.0,1.0,2.0,0.0,0.0,3,0.0,no
3426,None,None,Economy Class,None,None,2.0,3.0,2.0,3.0,0.0,3,0.0,no
3427,None,None,Economy Class,None,None,2.0,3.0,1.0,4.0,0.0,2,0.0,no
3428,None,None,Economy Class,None,None,2.0,3.0,1.0,4.0,0.0,3,0.0,no
3429,None,None,Business Class,None,None,4.0,3.0,3.0,4.0,0.0,0,0.0,yes
3430,None,None,Business Class,None,None,4.0,5.0,4.0,0.0,0.0,3,0.0,yes
3431,None,None,Economy Class,None,None,0.0,0.0,0.0,0.0,0.0,4,0.0,yes
3432,None,None,Premium Economy,None,None,1.0,3.0,5.0,0.0,0.0,1,0.0,no
3433,None,None,First Class,None,None,4.0,5.0,5.0,2.0,0.0,2,0.0,no
