San Francisco International Airport;0
Tulsa International Airport;1
Winnipeg / James Armstrong Richardson International Airport;2
Xi'an Xianyang International Airport;3
Malpensa International Airport;4
Verona Villafranca Airport;5
OR Tambo International Airport;6
London Luton Airport;7
Ukrainka Air Base;8
Lester B. Pearson International Airport;9
Naples International Airport;10
Melbourne International Airport;11
Warsaw Chopin Airport;12
Itami Airport;13
Turin Airport;14
Montreal / Pierre Elliott Trudeau International Airport;15
Wichita Mid Continent Airport;16
Stockholm-Arlanda Airport;17
Oslo Gardermoen Airport;18
Genoa Cristoforo Colombo Airport;19
Rochester International Airport;20
Treviso-Sant'Angelo Airport;21
Minneapolis-St Paul International/Wold-Chamberlain Airport;22
Vienna International Airport;23
Zurich Airport;24
Shanghai Hongqiao International Airport;25
Licenciado Benito Juarez International Airport;26
Dubai International Airport;27
Scott AFB/Midamerica Airport;28
Pisa International Airport;29
Leonardo da Vinci___Fiumicino Airport;30
Narita International Airport;31
Olenya Air Base;32
Newport News Williamsburg International Airport;33
Quad City International Airport;34
Venice Marco Polo Airport;35
Gimpo International Airport;36
Ministro Pistarini International Airport;37
San Antonio International Airport;38
Tokyo Haneda International Airport;39
Savannah Hilton Head International Airport;40
Falcone Borsellino Airport;41
London Gatwick Airport;42
Shanghai Pudong International Airport;43
Spokane International Airport;44
Dublin Airport;45
Portland International Airport;46
Syracuse Hancock International Airport;47
Raleigh Durham International Airport;48
Incheon International Airport;49
Guangzhou Baiyun International Airport;50
King Shaka International Airport;51
San Diego International Airport;52
Ottawa Macdonald-Cartier International Airport;53
Mariscal Sucre International Airport;54
El Dorado International Airport;55
Milano Linate Airport;56
Munich Airport;57
Washington Dulles International Airport;58
New Chitose Airport;59
Tampa International Airport;60
Rajiv Gandhi International Airport;61
Manchester Airport;62
Seattle Tacoma International Airport;63
Sydney Kingsford Smith International Airport;64
Il Caravaggio International Airport;65
Edmonton International Airport;66
Sheremetyevo International Airport;67
Luis Munoz Marin International Airport;68
Kansai International Airport;69
Jorge Chavez International Airport;70
St Louis Lambert International Airport;71
Kempegowda International Airport;72
Indira Gandhi International Airport;73
Cape Town International Airport;74
Hartsfield Jackson Atlanta International Airport;75
Helsinki Vantaa Airport;76
Ciampino___G. B. Pastine International Airport;77
London Heathrow Airport;78
Jeju International Airport;79
Des Moines International Airport;80
Phoenix Sky Harbor International Airport;81
Chicago O'Hare International Airport;82
Portland International Jetport Airport;83
Tucson International Airport;84
General Mitchell International Airport;85
McCarran International Airport;86
Duluth International Airport;87
Chengdu Shuangliu International Airport;88
Leonardo da Vinci - Fiumicino Airport;89
Copenhagen Kastrup Airport;90
Newark Liberty International Airport;91
Frankfurt am Main Airport;92
